x0000,y0000,x0001,y0001
1014.200014,17.66665574, , ,
1014.400014,17.80103066, , ,
1014.600014,18.0020722, , ,
1014.800014,17.97498888, , ,
1015.000014,17.84478063, , ,
1015.200014,17.90623893, , ,
1015.400014,17.88748894, , ,
1015.600014,17.85728062, , ,
1015.800014,17.39582258, , ,
1016.000014,17.33228095, , ,
1016.200014,17.35103094, , ,
1016.400014,17.28123931, , ,
1016.600014,16.9322812, , ,
1016.800014,16.90519788, , ,
1017.000014,17.0333228, , ,
1017.200014,16.98540616, , ,
1017.400014,16.68540635, , ,
1017.600014,16.27498994, , ,
1017.800014,16.04582341, , ,
1018.000014,16.06249007, , ,
1018.200014,15.94894847, , ,
1018.400014,16.2760316, , ,
1018.600014,15.84478187, , ,
1018.800014,15.56144871, , ,
1019.000014,15.34165718, , ,
1019.200014,15.38124049, , ,
1019.400014,15.43644879, , ,
1019.600014,15.46769877, , ,
1019.800014,15.20103227, , ,
1020.000014,15.24374057, , ,
1020.200014,15.12915731, , ,
1020.400014,15.11561565, , ,
1020.600014,15.17290728, , ,
1020.800014,15.55832371, , ,
1021.000014,15.76144859, , ,
1021.200014,15.88853184, , ,
1021.400014,16.00103177, , ,
1021.600014,15.80519856, , ,
1021.800014,15.73853193, , ,
1022.000014,15.86561519, , ,
1022.200014,15.77707358, , ,
1022.400014,15.69894863, , ,
1022.600014,15.64894866, , ,
1022.800014,15.65311532, , ,
1023.000014,15.54999038, , ,
1023.200014,15.71769861, , ,
1023.400014,15.49790708, , ,
1023.600014,15.41249047, , ,
1023.800014,15.17082395, , ,
1024.000014,15.27290722, , ,
1024.200014,15.28957388, , ,
1024.400014,15.59790702, , ,
1024.600014,15.56457371, , ,
1024.800014,15.55832371, , ,
1025.000014,15.15207396, , ,
1025.200014,14.80728251, , ,
1025.400014,14.68019926, , ,
1025.600014,14.78228253, , ,
1025.800014,14.73644922, , ,
1026.000014,14.56457433, , ,
1026.200014,14.30207449, , ,
1026.400014,14.15207458, , ,
1026.600014,14.05624131, , ,
1026.800014,14.10103295, , ,
1027.000014,14.1145746, , ,
1027.200014,14.1697829, , ,
1027.400014,14.1270746, , ,
1027.600014,14.27082451, , ,
1027.800014,14.3322828, , ,
1028.000014,14.25728285, , ,
1028.200014,14.22394954, , ,
1028.400014,14.34061613, , ,
1028.600014,14.45311606, , ,
1028.800014,14.35728279, , ,
1029.000014,14.17499123, , ,
1029.200014,14.42811608, , ,
1029.400014,14.10832461, , ,
1029.600014,13.93436638, , ,
1029.800014,13.44895002, , ,
1030.000014,13.06040859, , ,
1030.200014,13.02707528, , ,
1030.400014,13.10520023, , ,
1030.600014,13.11353356, , ,
1030.800014,13.22290849, , ,
1031.000014,13.05728359, , ,
1031.200014,13.12915855, , ,
1031.400014,13.08332524, , ,
1031.600014,13.07811691, , ,
1031.800014,12.67811716, , ,
1032.000014,12.77290877, , ,
1032.200014,12.57811722, , ,
1032.400014,12.56770056, , ,
1032.600014,12.54165891, , ,
1032.800014,12.57915889, , ,
1033.000014,12.70103381, , ,
1033.200014,13.01665862, , ,
1033.400014,13.08228358, , ,
1033.600014,12.92186701, , ,
1033.800014,12.96770031, , ,
1034.000014,13.29165845, , ,
1034.200014,13.22707515, , ,
1034.400014,13.29270011, , ,
1034.600014,13.34270008, , ,
1034.800014,13.06770025, , ,
1035.000014,12.83540873, , ,
1035.200014,12.81145041, , ,
1035.400014,12.59790888, , ,
1035.600014,12.68540882, , ,
1035.800014,12.59165888, , ,
1036.000014,12.73020046, , ,
1036.200014,12.65832551, , ,
1036.400014,12.84165873, , ,
1036.600014,12.93853367, , ,
1036.800014,12.78749209, , ,
1037.000014,12.9833253, , ,
1037.200014,12.90207535, , ,
1037.400014,12.70207548, , ,
1037.600014,12.53124225, , ,
1037.800014,12.61978386, , ,
1038.000014,12.80207542, , ,
1038.200014,12.79374209, , ,
1038.400014,12.81040874, , ,
1038.600014,12.72395046, , ,
1038.800014,12.7749921, , ,
1039.000014,12.5572839, , ,
1039.200014,12.82603374, , ,
1039.400014,12.62811719, , ,
1039.600014,12.50936726, , ,
1039.800014,12.16561748, , ,
1040.000014,12.03645089, , ,
1040.200014,12.04478422, , ,
1040.400014,11.99999258, , ,
1040.600014,11.92186763, , ,
1040.800014,11.87186766, , ,
1041.000014,11.75936773, , ,
1041.200014,11.93228429, , ,
1041.400014,12.00103425, , ,
1041.600014,12.02811756, , ,
1041.800014,11.75832606, , ,
1042.000014,11.40520128, , ,
1042.200014,11.22082639, , ,
1042.400014,11.13436811, , ,
1042.600014,11.2145764, , ,
1042.800014,11.34374299, , ,
1043.000014,11.18332642, , ,
1043.200014,11.2729097, , ,
1043.400014,11.37186797, , ,
1043.600014,11.5395762, , ,
1043.800014,11.53228454, , ,
1044.000014,11.65936779, , ,
1044.200014,11.56145118, , ,
1044.400014,11.72707608, , ,
1044.600014,11.68228444, , ,
1044.800014,11.89374264, , ,
1045.000014,11.98436759, , ,
1045.200014,12.37499235, , ,
1045.400014,12.2354091, , ,
1045.600014,12.35832569, , ,
1045.800014,12.35832569, , ,
1046.000014,12.31353405, , ,
1046.200014,12.22707577, , ,
1046.400014,12.14270082, , ,
1046.600014,12.22082578, , ,
1046.800014,12.38124234, , ,
1047.000014,12.46874229, , ,
1047.200014,12.62915886, , ,
1047.400014,12.05311755, , ,
1047.600014,11.76561772, , ,
1047.800014,11.76665939, , ,
1048.000014,11.84895101, , ,
1048.200014,12.02290923, , ,
1048.400014,11.97603426, , ,
1048.600014,11.86770099, , ,
1048.800014,11.90936764, , ,
1049.000014,12.11040918, , ,
1049.200014,12.10520085, , ,
1049.400014,11.86874266, , ,
1049.600014,11.71353442, , ,
1049.800014,11.48853456, , ,
1050.000014,11.48332623, , ,
1050.200014,11.62915948, , ,
1050.400014,11.74895107, , ,
1050.600014,11.8093677, , ,
1050.800014,12.19895079, , ,
1051.000014,12.21874244, , ,
1051.200014,12.36353402, , ,
1051.400014,12.48124228, , ,
1051.600014,12.72707546, , ,
1051.800014,12.71040881, , ,
1052.000014,12.5666589, , ,
1052.200014,12.38124234, , ,
1052.400014,12.46040896, , ,
1052.600014,12.68540882, , ,
1052.800014,12.64895051, , ,
1053.000014,12.64999218, , ,
1053.200014,13.04999193, , ,
1053.400014,12.96145032, , ,
1053.600014,12.89686702, , ,
1053.800014,12.95415866, , ,
1054.000014,13.24374181, , ,
1054.200014,13.30207511, , ,
1054.400014,13.43853336, , ,
1054.600014,13.35311674, , ,
1054.800014,13.4156167, , ,
1055.000014,13.41978337, , ,
1055.200014,13.67499154, , ,
1055.400014,13.59582493, , ,
1055.600014,13.43957502, , ,
1055.800014,13.22499182, , ,
1056.000014,13.23228348, , ,
1056.200014,13.23228348, , ,
1056.400014,13.20832517, , ,
1056.600014,13.27186679, , ,
1056.800014,13.11040856, , ,
1057.000014,13.16561686, , ,
1057.200014,13.07707525, , ,
1057.400014,13.0479086, , ,
1057.600014,12.95624199, , ,
1057.800014,12.71770047, , ,
1058.000014,12.86040871, , ,
1058.200014,12.98749197, , ,
1058.400014,12.93645033, , ,
1058.600014,12.82915873, , ,
1058.800014,13.18436685, , ,
1059.000014,13.39582505, , ,
1059.200014,13.69894986, , ,
1059.400014,13.27186679, , ,
1059.600014,13.4249917, , ,
1059.800014,13.48749166, , ,
1060.000014,13.78019981, , ,
1060.200014,13.46457501, , ,
1060.400014,13.75624149, , ,
1060.600014,13.75728316, , ,
1060.800014,14.14165792, , ,
1061.000014,14.25207452, , ,
1061.200014,14.42811608, , ,
1061.400014,14.49686604, , ,
1061.600014,14.85311581, , ,
1061.800014,14.70519924, , ,
1062.000014,14.63019929, , ,
1062.200014,14.69894924, , ,
1062.400014,14.90624078, , ,
1062.600014,14.98644907, , ,
1062.800014,14.84894915, , ,
1063.000014,14.84582415, , ,
1063.200014,15.1999906, , ,
1063.400014,15.19894893, , ,
1063.600014,15.44061545, , ,
1063.800014,15.37290716, , ,
1064.000014,15.69686529, , ,
1064.200014,15.60415702, , ,
1064.400014,15.80207356, , ,
1064.600014,15.62082367, , ,
1064.800014,15.94165681, , ,
1065.000014,15.98332345, , ,
1065.200014,15.95519847, , ,
1065.400014,15.80624023, , ,
1065.600014,15.79269857, , ,
1065.800014,15.93436515, , ,
1066.000014,15.95519847, , ,
1066.200014,15.83644854, , ,
1066.400014,15.95832346, , ,
1066.600014,15.96874012, , ,
1066.800014,16.01457343, , ,
1067.000014,15.93853181, , ,
1067.200014,15.86353186, , ,
1067.400014,15.70103196, , ,
1067.600014,15.98540678, , ,
1067.800014,15.95311513, , ,
1068.000014,16.13436502, , ,
1068.200014,16.178115, , ,
1068.400014,16.36769821, , ,
1068.600014,16.17499, , ,
1068.800014,16.28123993, , ,
1069.000014,16.46665648, , ,
1069.200014,16.53853144, , ,
1069.400014,16.40519819, , ,
1069.600014,16.61248973, , ,
1069.800014,16.46457315, , ,
1070.000014,16.68644801, , ,
1070.200014,16.56769809, , ,
1070.400014,16.56040643, , ,
1070.600014,16.6041564, , ,
1070.800014,17.02394781, , ,
1071.000014,17.15207273, , ,
1071.200014,17.04686446, , ,
1071.400014,16.99790616, , ,
1071.600014,17.28123931, , ,
1071.800014,17.61978077, , ,
1072.000014,17.71561404, , ,
1072.200014,17.59373912, , ,
1072.400014,17.58228079, , ,
1072.600014,17.75832235, , ,
1072.800014,17.95207223, , ,
1073.000014,17.88957227, , ,
1073.200014,17.90207226, , ,
1073.400014,17.74373903, , ,
1073.600014,17.95207223, , ,
1073.800014,17.81561398, , ,
1074.000014,17.93957224, , ,
1074.200014,17.94165557, , ,
1074.400014,17.81769731, , ,
1074.600014,17.49582251, , ,
1074.800014,17.70728072, , ,
1075.000014,17.74269736, , ,
1075.200014,17.75415569, , ,
1075.400014,17.53228082, , ,
1075.600014,17.61561411, , ,
1075.800014,17.94478057, , ,
1076.000014,18.37186364, , ,
1076.200014,18.28748869, , ,
1076.400014,18.31769701, , ,
1076.600014,18.28123869, , ,
1076.800014,18.43019694, , ,
1077.000014,18.60415516, , ,
1077.200014,18.55103019, , ,
1077.400014,18.28748869, , ,
1077.600014,18.34061366, , ,
1077.800014,18.30623868, , ,
1078.000014,18.47707191, , ,
1078.200014,18.32498867, , ,
1078.400014,18.71978009, , ,
1078.600014,18.88436332, , ,
1078.800014,19.03957156, , ,
1079.000014,18.99477992, , ,
1079.200014,19.00102992, , ,
1079.400014,18.93123829, , ,
1079.600014,19.0197799, , ,
1079.800014,18.9708216, , ,
1080.000014,18.90415498, , ,
1080.200014,18.5479052, , ,
1080.400014,18.45623859, , ,
1080.600014,18.50311356, , ,
1080.800014,18.68228011, , ,
1081.000014,18.57290518, , ,
1081.200014,18.38436363, , ,
1081.400014,18.05311384, , ,
1081.600014,17.96248889, , ,
1081.800014,18.01978052, , ,
1082.000014,17.89686393, , ,
1082.200014,17.98853054, , ,
1082.400014,17.86665562, , ,
1082.600014,17.69894739, , ,
1082.800014,17.65311408, , ,
1083.000014,17.5697808, , ,
1083.200014,17.62394743, , ,
1083.400014,17.57082247, , ,
1083.600014,17.83019731, , ,
1083.800014,17.70832238, , ,
1084.000014,17.79478066, , ,
1084.200014,17.29061431, , ,
1084.400014,17.04894779, , ,
1084.600014,17.02394781, , ,
1084.800014,17.23853101, , ,
1085.000014,16.98748949, , ,
1085.200014,16.8676979, , ,
1085.400014,16.6499897, , ,
1085.600014,16.61561472, , ,
1085.800014,16.81769793, , ,
1086.000014,16.74894798, , ,
1086.200015,16.51561479, , ,
1086.400015,16.56144809, , ,
1086.600015,16.63436471, , ,
1086.800015,16.49478147, , ,
1087.000015,16.31248991, , ,
1087.200015,15.99999011, , ,
1087.400015,15.76665692, , ,
1087.600015,15.98332345, , ,
1087.800015,16.0708234, , ,
1088.000015,16.19165665, , ,
1088.200015,16.09894838, , ,
1088.400015,16.31353158, , ,
1088.600015,16.57290642, , ,
1088.800015,17.05623945, , ,
1089.000015,17.01353115, , ,
1089.200015,17.24894767, , ,
1089.400015,17.5114475, , ,
1089.600015,17.46040587, , ,
1089.800015,17.42394756, , ,
1090.000015,17.42082256, , ,
1090.200015,17.25623933, , ,
1090.400015,17.25623933, , ,
1090.600015,17.12603108, , ,
1090.800015,17.20936436, , ,
1091.000015,17.20311436, , ,
1091.200015,17.44790588, , ,
1091.400015,17.60728078, , ,
1091.600015,17.7322807, , ,
1091.800015,17.47707253, , ,
1092.000015,17.37603092, , ,
1092.200015,17.27394765, , ,
1092.400015,17.36353093, , ,
1092.600015,17.11040609, , ,
1092.800015,17.23123934, , ,
1093.000015,17.06457278, , ,
1093.200015,17.13019774, , ,
1093.400015,17.14894773, , ,
1093.600015,17.10728109, , ,
1093.800015,16.88019789, , ,
1094.000015,16.96353118, , ,
1094.200015,16.72186466, , ,
1094.400015,16.81353127, , ,
1094.600015,17.01144781, , ,
1094.800015,17.01353115, , ,
1095.000015,16.81978127, , ,
1095.200015,16.56457309, , ,
1095.400015,16.48644814, , ,
1095.600015,16.59582307, , ,
1095.800015,16.48540647, , ,
1096.000015,16.35311489, , ,
1096.200015,16.2760316, , ,
1096.400015,16.07290673, , ,
1096.600015,16.19894832, , ,
1096.800015,16.44373983, , ,
1097.000015,16.19269832, , ,
1097.200015,16.15519834, , ,
1097.400015,15.84790687, , ,
1097.600015,15.86769852, , ,
1097.800015,15.6906153, , ,
1098.000015,15.66561531, , ,
1098.200015,15.50832374, , ,
1098.400015,15.60728202, , ,
1098.600015,15.75832359, , ,
1098.800015,16.13957335, , ,
1099.000015,16.31144825, , ,
1099.200015,16.43436484, , ,
1099.400015,16.21144831, , ,
1099.600015,16.51144812, , ,
1099.800015,16.4416565, , ,
1100.000015,16.40519819, , ,
1100.200015,16.2822816, , ,
1100.400015,16.4385315, , ,
1100.600015,16.21978164, , ,
1100.800015,16.42811484, , ,
1101.000015,16.46457315, , ,
1101.200015,16.69478134, , ,
1101.400015,16.80832294, , ,
1101.600015,16.78748962, , ,
1101.800015,16.82811459, , ,
1102.000015,16.8249896, , ,
1102.200015,16.60519806, , ,
1102.400015,16.22498997, , ,
1102.600015,16.24894829, , ,
1102.800015,16.31248991, , ,
1103.000015,16.27082327, , ,
1103.200015,16.42186484, , ,
1103.400015,16.21561497, , ,
1103.600015,16.42186484, , ,
1103.800015,16.42082318, , ,
1104.000015,16.55832309, , ,
1104.200015,16.57498975, , ,
1104.400015,16.45728149, , ,
1104.600015,16.20311498, , ,
1104.800015,16.34269823, , ,
1105.000015,16.17915666, , ,
1105.200015,16.08019839, , ,
1105.400015,15.86665685, , ,
1105.600015,16.02394842, , ,
1105.800015,15.95832346, , ,
1106.000015,15.71978195, , ,
1106.200015,15.67186531, , ,
1106.400015,15.67499031, , ,
1106.600015,15.54165706, , ,
1106.800015,15.73749027, , ,
1107.000015,15.66457365, , ,
1107.200015,15.65832365, , ,
1107.400015,15.4729071, , ,
1107.600015,15.43436546, , ,
1107.800015,15.04478236, , ,
1108.000015,15.08540734, , ,
1108.200015,15.07603234, , ,
1108.400015,15.06665735, , ,
1108.600015,15.05415736, , ,
1108.800015,14.99686573, , ,
1109.000015,14.87707413, , ,
1109.200015,14.67499093, , ,
1109.400015,14.2833245, , ,
1109.600015,14.55519933, , ,
1109.800015,14.48124104, , ,
1110.000015,14.40207443, , ,
1110.200015,14.17811623, , ,
1110.400015,14.25519952, , ,
1110.600015,14.20832455, , ,
1110.800015,14.52707435, , ,
1111.000015,14.4426994, , ,
1111.200015,14.57915765, , ,
1111.400015,14.87290747, , ,
1111.600015,14.91874077, , ,
1111.800015,14.78540752, , ,
1112.000015,14.64269928, , ,
1112.200015,14.70207424, , ,
1112.400015,14.70728257, , ,
1112.600015,14.81561584, , ,
1112.800015,14.93540743, , ,
1113.000015,14.79269919, , ,
1113.200015,14.78332419, , ,
1113.400015,14.76561587, , ,
1113.600015,14.69478258, , ,
1113.800015,14.64894927, , ,
1114.000015,14.66561593, , ,
1114.200015,14.76978253, , ,
1114.400015,14.84061582, , ,
1114.600015,14.59894931, , ,
1114.800015,14.559366, , ,
1115.000015,14.35311612, , ,
1115.200015,14.45311606, , ,
1115.400015,14.38540777, , ,
1115.600015,14.26353285, , ,
1115.800015,14.24582452, , ,
1116.000015,14.56978266, , ,
1116.200015,14.26874118, , ,
1116.400015,14.36769945, , ,
1116.600015,14.32603281, , ,
1116.800015,14.16769957, , ,
1117.000015,14.06665797, , ,
1117.200015,14.2343662, , ,
1117.400015,14.41978275, , ,
1117.600015,14.53749101, , ,
1117.800015,14.36769945, , ,
1118.000015,14.53228268, , ,
1118.200015,14.09165795, , ,
1118.400015,14.27394951, , ,
1118.600015,14.20311622, , ,
1118.800015,14.27290784, , ,
1119.000015,14.19582455, , ,
1119.200015,14.23644953, , ,
1119.400015,14.08436629, , ,
1119.600015,14.04478298, , ,
1119.800015,13.79478314, , ,
1120.000015,13.82707478, , ,
1120.200015,13.72811651, , ,
1120.400015,13.64165823, , ,
1120.600015,13.48540833, , ,
1120.800015,13.41249171, , ,
1121.000015,13.44790835, , ,
1121.200015,13.70415819, , ,
1121.400015,13.62707491, , ,
1121.600015,13.70207486, , ,
1121.800015,13.477075, , ,
1122.000015,13.40832504, , ,
1122.200015,13.38436672, , ,
1122.400015,13.61874158, , ,
1122.600015,13.49686665, , ,
1122.800015,13.53124163, , ,
1123.000015,13.50103332, , ,
1123.200015,13.71144985, , ,
1123.400015,13.69582486, , ,
1123.600015,13.78332481, , ,
1123.800015,13.67603321, , ,
1124.000015,13.72915818, , ,
1124.200015,13.74269983, , ,
1124.400015,13.6395749, , ,
1124.600015,13.73124151, , ,
1124.800015,13.92394972, , ,
1125.000015,13.66249155, , ,
1125.200015,13.52186664, , ,
1125.400015,13.55519995, , ,
1125.600015,13.58228327, , ,
1125.800015,13.44165835, , ,
1126.000015,13.29374178, , ,
1126.200015,13.11040856, , ,
1126.400015,13.32915842, , ,
1126.600015,13.17186685, , ,
1126.800015,13.44582502, , ,
1127.000015,13.4156167, , ,
1127.200015,13.26353346, , ,
1127.400015,13.06978358, , ,
1127.600015,13.08853357, , ,
1127.800015,13.24374181, , ,
1128.000015,13.35624174, , ,
1128.200015,12.94270033, , ,
1128.400015,12.92499201, , ,
1128.600015,12.76665877, , ,
1128.800015,13.03436694, , ,
1129.000015,13.1458252, , ,
1129.200015,13.1520752, , ,
1129.400015,12.7781171, , ,
1129.600015,12.75207545, , ,
1129.800015,12.6187422, , ,
1130.000015,12.71249214, , ,
1130.200015,12.85624205, , ,
1130.400015,12.9833253, , ,
1130.600015,12.93957533, , ,
1130.800015,13.03957527, , ,
1131.000015,13.01040862, , ,
1131.200015,13.34790841, , ,
1131.400015,13.03749194, , ,
1131.600015,12.93228367, , ,
1131.800015,12.98853363, , ,
1132.000015,12.86665871, , ,
1132.200015,12.62707552, , ,
1132.400015,12.64999218, , ,
1132.600015,12.5604089, , ,
1132.800015,12.61145053, , ,
1133.000015,12.24478409, , ,
1133.200015,12.37082568, , ,
1133.400015,12.31665905, , ,
1133.600015,12.51770059, , ,
1133.800015,12.53436725, , ,
1134.000015,12.49582561, , ,
1134.200015,12.53436725, , ,
1134.400015,12.51249226, , ,
1134.600015,12.20624245, , ,
1134.800015,12.37499235, , ,
1135.000015,12.38957567, , ,
1135.200015,12.40624233, , ,
1135.400015,12.14165916, , ,
1135.600015,12.16874247, , ,
1135.800015,11.9072843, , ,
1136.000015,11.76353439, , ,
1136.200015,11.57186784, , ,
1136.400015,11.98332592, , ,
1136.600015,12.0177009, , ,
1136.800015,12.12395084, , ,
1137.000015,11.8031177, , ,
1137.200015,11.9197843, , ,
1137.400015,12.01665924, , ,
1137.600015,12.07811753, , ,
1137.800015,11.81353436, , ,
1138.000015,12.01874257, , ,
1138.200015,12.07395087, , ,
1138.400015,11.99582592, , ,
1138.600015,11.73853441, , ,
1138.800015,11.97603426, , ,
1139.000015,12.11665917, , ,
1139.200015,12.20311745, , ,
1139.400015,11.97499259, , ,
1139.600015,11.73645108, , ,
1139.800015,11.78957604, , ,
1140.000015,11.93228429, , ,
1140.200015,11.62915948, , ,
1140.400015,11.5427012, , ,
1140.600015,11.315618, , ,
1140.800015,11.44270126, , ,
1141.000015,11.51978454, , ,
1141.200015,11.72186775, , ,
1141.400015,11.66665945, , ,
1141.600015,11.49061789, , ,
1141.800015,11.54686786, , ,
1142.000015,11.51249288, , ,
1142.200015,11.34165965, , ,
1142.400015,11.39790962, , ,
1142.600015,11.29478468, , ,
1142.800015,11.28020136, , ,
1143.000015,11.31978467, , ,
1143.200015,11.35103465, , ,
1143.400015,11.03749317, , ,
1143.600015,11.08332648, , ,
1143.800015,11.08124315, , ,
1144.000015,11.01561819, , ,
1144.200015,11.22499306, , ,
1144.400015,11.0458265, , ,
1144.600015,10.65728508, , ,
1144.800015,10.41770189, , ,
1145.000015,10.37291025, , ,
1145.200015,10.35728526, , ,
1145.400015,10.27603531, , ,
1145.600015,10.06874377, , ,
1145.800015,10.0281188, , ,
1146.000015,9.859368903, , ,
1146.200015,9.918743866, , ,
1146.400015,9.996868818, , ,
1146.600015,10.06770211, , ,
1146.800015,10.26561865, , ,
1147.000015,10.27291031, , ,
1147.200015,10.46978519, , ,
1147.400015,10.35416026, , ,
1147.600015,10.14582706, , ,
1147.800015,10.01145214, , ,
1148.000015,10.25520199, , ,
1148.200015,10.17916037, , ,
1148.400015,10.28957697, , ,
1148.600015,10.0770771, , ,
1148.800015,10.21770201, , ,
1149.000015,10.10207709, , ,
1149.200015,10.19791036, , ,
1149.400015,9.953118845, , ,
1149.600015,10.07291044, , ,
1149.800015,9.860410569, , ,
1150.000015,9.840618915, , ,
1150.200015,9.665619023, , ,
1150.400015,9.901035544, , ,
1150.600015,9.83124392, , ,
1150.800015,9.813535598, , ,
1151.000015,9.646869034, , ,
1151.200015,9.807285602, , ,
1151.400015,9.752077303, , ,
1151.600015,9.817702262, , ,
1151.800015,9.770827291, , ,
1152.000015,9.755202301, , ,
1152.200015,9.71353566, , ,
1152.400015,9.890618884, , ,
1152.600015,9.895827214, , ,
1152.800015,10.05624378, , ,
1153.000015,9.919785532, , ,
1153.200015,9.895827214, , ,
1153.400015,9.855202239, , ,
1153.600015,9.749993971, , ,
1153.800015,9.79478561, , ,
1154.000015,10.0312438, , ,
1154.200015,9.881243889, , ,
1154.400015,9.991660488, , ,
1154.600015,9.933327191, , ,
1154.800015,9.991660488, , ,
1155.000015,9.822910592, , ,
1155.200015,10.00311881, , ,
1155.400015,10.02707713, , ,
1155.600015,9.964577171, , ,
1155.800015,9.663535691, , ,
1156.000015,9.597910731, , ,
1156.200015,9.673952351, , ,
1156.400015,9.762493963, , ,
1156.600015,9.633327376, , ,
1156.800015,9.809368934, , ,
1157.000015,9.612494056, , ,
1157.200015,9.62707738, , ,
1157.400015,9.638535706, , ,
1157.600015,9.731243982, , ,
1157.800015,9.660410693, , ,
1158.000015,9.571869081, , ,
1158.200015,9.383327531, , ,
1158.400015,9.583327407, , ,
1158.600015,9.682285679, , ,
1158.800015,9.918743866, , ,
1159.000015,9.849993909, , ,
1159.200015,9.751035637, , ,
1159.400015,9.865618899, , ,
1159.600015,9.985410492, , ,
1159.800015,10.14686873, , ,
1160.000015,10.3010353, , ,
1160.200015,10.15103539, , ,
1160.400015,10.27707698, , ,
1160.600015,10.53228515, , ,
1160.800015,10.72916003, , ,
1161.000016,10.89686826, , ,
1161.200016,10.83332663, , ,
1161.400016,11.02290985, , ,
1161.600016,11.13645145, , ,
1161.800016,10.72291004, , ,
1162.000016,10.70520171, , ,
1162.200016,10.6166601, , ,
1162.400016,10.78645166, , ,
1162.600016,10.60832677, , ,
1162.800016,10.38853524, , ,
1163.000016,10.32186862, , ,
1163.200016,10.44582687, , ,
1163.400016,10.35520193, , ,
1163.600016,10.56041014, , ,
1163.800016,10.5093685, , ,
1164.000016,10.61770177, , ,
1164.200016,10.30520196, , ,
1164.400016,10.26353532, , ,
1164.600016,10.29895196, , ,
1164.800016,10.77082667, , ,
1165.000016,11.04686817, , ,
1165.200016,10.91145159, , ,
1165.400016,10.8406183, , ,
1165.600016,10.8927016, , ,
1165.800016,10.94686823, , ,
1166.000016,11.10207647, , ,
1166.200016,10.96040989, , ,
1166.400016,11.03020151, , ,
1166.600016,11.23332639, , ,
1166.800016,11.14478477, , ,
1167.000016,10.96457655, , ,
1167.200016,10.87811827, , ,
1167.400016,10.75416002, , ,
1167.600016,10.78436833, , ,
1167.800016,10.4572852, , ,
1168.000016,10.46457686, , ,
1168.200016,10.46874353, , ,
1168.400016,10.67291007, , ,
1168.600016,10.81145165, , ,
1168.800016,11.11249313, , ,
1169.000016,11.312493, , ,
1169.200016,11.5947845, , ,
1169.400016,11.52499287, , ,
1169.600016,11.54582619, , ,
1169.800016,11.50520122, , ,
1170.000016,11.48853456, , ,
1170.200016,11.46665958, , ,
1170.400016,11.76770106, , ,
1170.600016,11.94895094, , ,
1170.800016,12.18436747, , ,
1171.000016,12.31561738, , ,
1171.200016,12.37499235, , ,
1171.400016,12.22707577, , ,
1171.600016,12.37811735, , ,
1171.800016,12.38540901, , ,
1172.000016,12.25936742, , ,
1172.200016,12.1218675, , ,
1172.400016,12.26665908, , ,
1172.600016,12.35520069, , ,
1172.800016,12.58228389, , ,
1173.000016,12.57811722, , ,
1173.200016,12.89582536, , ,
1173.400016,12.98228364, , ,
1173.600016,13.00624196, , ,
1173.800016,13.00207529, , ,
1174.000016,13.27499179, , ,
1174.200016,13.26145013, , ,
1174.400016,13.33749175, , ,
1174.600016,13.23853348, , ,
1174.800016,13.56665828, , ,
1175.000016,13.46040834, , ,
1175.200016,13.28228345, , ,
1175.400016,13.15936686, , ,
1175.600016,13.42603336, , ,
1175.800016,13.3177001, , ,
1176.000016,13.76040816, , ,
1176.200016,13.73019984, , ,
1176.400016,13.81249146, , ,
1176.600016,13.69582486, , ,
1176.800016,13.73540817, , ,
1177.000016,13.74478317, , ,
1177.200016,13.76353316, , ,
1177.400016,13.54061663, , ,
1177.600016,13.46874167, , ,
1177.800016,13.56144995, , ,
1178.000016,13.58853326, , ,
1178.200016,13.84165811, , ,
1178.400016,13.76249149, , ,
1178.600016,13.77811648, , ,
1178.800016,14.07603296, , ,
1179.000016,14.35207446, , ,
1179.200016,14.29790782, , ,
1179.400016,14.50519936, , ,
1179.600016,14.45728273, , ,
1179.800016,14.24790786, , ,
1180.000016,14.05207464, , ,
1180.200016,13.59582493, , ,
1180.400016,13.79686647, , ,
1180.600016,14.00415801, , ,
1180.800016,14.00103301, , ,
1181.000016,14.21249121, , ,
1181.200016,14.2343662, , ,
1181.400016,14.24061619, , ,
1181.600016,14.3874911, , ,
1181.800016,14.58749098, , ,
1182.000016,14.68124092, , ,
1182.200016,14.63957428, , ,
1182.400016,15.04894903, , ,
1182.600016,15.25415723, , ,
1182.800016,15.29999054, , ,
1183.000016,15.6781153, , ,
1183.200016,16.21665664, , ,
1183.400016,16.3895732, , ,
1183.600016,16.53644811, , ,
1183.800016,16.39582319, , ,
1184.000016,16.74165631, , ,
1184.200016,16.75936464, , ,
1184.400016,17.01144781, , ,
1184.600016,16.94061452, , ,
1184.800016,16.91353121, , ,
1185.000016,16.99165616, , ,
1185.200016,17.31978096, , ,
1185.400016,17.17290605, , ,
1185.600016,16.82082293, , ,
1185.800016,16.6041564, , ,
1186.000016,16.62186472, , ,
1186.200016,16.56248976, , ,
1186.400016,16.40103152, , ,
1186.600016,16.21040664, , ,
1186.800016,16.14165668, , ,
1187.000016,16.02499009, , ,
1187.200016,15.76978191, , ,
1187.400016,15.45936544, , ,
1187.600016,15.36040717, , ,
1187.800016,15.3072822, , ,
1188.000016,15.18644894, , ,
1188.200016,15.18124061, , ,
1188.400016,15.15624063, , ,
1188.600016,15.49790708, , ,
1188.800016,15.51561541, , ,
