x0000,y0000
127.1052148,-0.4274977859,
126.9925574,-0.448512997,
126.8800786,-0.4630219204,
126.7677779,-0.4108584544,
126.6556549,-0.4189609496,
126.5437094,-0.2936244378,
126.4319408,-0.2303402167,
126.3203489,-0.2235880561,
126.2089332,-0.2168568376,
126.0976935,-0.2228826466,
125.9866292,-0.2514311914,
125.8757402,-0.1471583152,
125.7650259,-0.2627390103,
125.654486,-0.2157279592,
125.5441202,-0.2412349718,
125.433928,-0.09920949736,
125.3239092,0.01545921503,
125.2140634,0.0457330901,
125.1043901,-0.05935962425,
124.9948891,0.05014851505,
124.88556,0.2196244409,
124.7764024,0.1636078614,
124.6674159,0.2268769334,
124.5586003,0.169324799,
124.4499551,0.006785002475,
124.3414799,-0.05814678785,
124.2331745,-0.1719128885,
124.1250385,-0.108614137,
124.0170716,-0.1646332193,
123.9092732,-0.1503508201,
123.8016433,-0.1758823121,
123.6941812,-0.2147561483,
123.5868869,-0.2898037201,
123.4797597,-0.1934588679,
123.3727996,-0.2978076642,
123.266006,-0.3634821676,
123.1593786,-0.4256222751,
123.0529171,-0.202784168,
122.9466212,-0.1792347835,
122.8404905,-0.04087273324,
122.7345246,0.08768475868,
122.6287232,0.120035265,
122.5230861,0.1423894624,
122.4176127,0.3309950289,
122.3123029,0.2340229532,
122.2071563,0.1658058993,
122.1021724,0.1497045603,
121.9973511,0.2291190617,
121.8926919,0.1563225533,
121.7881945,0.23548096,
121.6838587,0.251407018,
121.5796839,0.1040941887,
121.47567,0.1564416164,
121.3718166,0.2318682504,
121.2681234,0.1424681568,
121.16459,-0.1012982537,
121.0612161,-0.1823788117,
120.9580014,-0.1353649236,
120.8549455,-0.1244299276,
120.7520481,-0.2056362581,
120.649309,-0.2422136519,
120.5467277,-0.2519850087,
120.444304,-0.3230263585,
120.3420375,-0.3278528951,
120.2399279,-0.4129073794,
120.1379749,-0.3353376834,
120.0361782,-0.2474093786,
119.9345374,-0.1708583221,
119.8330523,-0.1948922895,
119.7317225,-0.116018164,
119.6305476,-0.0005265488431,
119.5295275,0.008411904623,
119.4286617,-0.124935928,
119.32795,-0.05870360657,
119.227392,-0.1177513753,
119.1269874,0.0397131292,
119.0267359,-0.002608722622,
118.9266372,0.02240082823,
118.8266911,0.09362809396,
118.7268971,0.1230893324,
118.627255,0.08867616634,
118.5277644,0.2247188961,
118.4284251,0.2166223613,
