x0000,y0000
104.876886,0.0100048385,
104.8034572,0.01200370711,
104.7301212,0.003367181818,
104.6568779,0.009945410485,
104.583727,0.0059721436,
104.5106684,-0.00829450392,
104.4377019,-0.001586228153,
104.3648275,-0.0007131121162,
104.2920449,0.007448022241,
104.219354,0.002090285792,
104.1467547,-0.00382817657,
104.0742467,0.01367691484,
104.00183,0.00982452349,
103.9295043,0.005802836503,
103.8572696,-0.006410949739,
103.7851257,-0.004398429463,
103.7130723,-0.003269503989,
103.6411095,-0.003671142049,
103.5692369,-0.003000205367,
103.4974545,0.006626255032,
103.4257622,0.00445359902,
103.3541597,0.00743112638,
103.2826469,0.008112879556,
103.2112237,0.02099237926,
103.1398899,0.002642101895,
103.0686454,-0.0117408274,
102.99749,-0.006242295982,
102.9264236,0.006097244484,
102.855446,0.007805544,
102.784557,0.01081313812,
102.7137566,0.003459191346,
102.6430446,0.003949684723,
102.5724208,0.002870512452,
102.5018851,0.00721290891,
102.4314373,0.001782013002,
102.3610773,0.008200685295,
102.290805,0.003997275845,
102.2206201,-0.0009200983193,
102.1505227,0.005407532142,
102.0805124,0.02026035174,
102.0105892,0.02244400175,
101.9407529,0.01895955587,
101.8710034,0.01047979151,
101.8013406,0.0125065178,
101.7317642,0.006202038411,
101.6622742,-0.004809063798,
101.5928704,-0.003358747888,
101.5235526,0.007076940915,
101.4543208,0.01445743365,
101.3851747,0.02187904018,
101.3161143,0.01077276708,
101.2471394,0.02018891732,
101.1782498,0.008413470275,
101.1094455,-0.00238031688,
101.0407262,-0.006969805035,
100.9720919,-0.009417591228,
100.9035423,-0.006121846032,
100.8350774,0.001950273728,
100.766697,0.008531469885,
100.698401,0.009671748157,
100.6301892,0.01357876242,
100.5620616,0.006377324343,
100.4940179,0.001255329618,
100.426058,0.01176725188,
100.3581818,0.01732961039,
100.2903891,0.02149923689,
100.2226798,0.01250262273,
100.1550539,0.01738307065,
100.087511,0.01675619753,
100.0200512,0.02413613359,
99.95267422,0.006903992997,
99.88537997,-0.005303253294,
99.81816832,-0.00917432382,
99.75103913,-0.004980834225,
99.68399226,-0.004091746856,
99.61702758,0.001316677401,
99.55014495,0.000947563405,
99.48334425,0.0008026840518,
99.41662533,-0.001476784921,
99.34998806,0.003928171315,
99.28343232,0.01023066628,
99.21695796,0.01694297945,
99.15056486,0.01835784559,
99.08425288,0.01417853632,
99.01802189,0.01769788301,
98.95187176,0.01370241443,
98.88580236,0.01013157345,
98.81981355,0.009250799555,
98.75390521,0.01577728224,
98.6880772,0.01242927727,
98.62232939,0.01367951429,
98.55666166,0.01881799766,
98.49107387,0.01735275819,
98.42556589,0.01154110502,
98.3601376,-5.887468981e-05,
98.29478886,-0.001781609366,
98.22951955,0.007086849791,
98.16432953,0.01048132031,
98.09921869,0.0218968962,
98.03418688,0.02250530249,
97.96923399,0.01663438765,
97.90435988,0.02074665387,
97.83956443,0.02211431987,
97.77484751,0.02408283606,
97.710209,0.02355602195,
97.64564876,0.02242310228,
97.58116667,0.01142413467,
97.51676261,0.02433928019,
97.45243645,0.01686832095,
97.38818806,0.01593706528,
97.32401732,0.01527295657,
97.2599241,0.02178773001,
97.19590828,0.02265459236,
97.13196973,0.02714844789,
97.06810833,0.02411391339,
97.00432396,0.008075242998,
96.94061649,0.004963624755,
96.8769858,0.01735084026,
96.81343176,0.008193622263,
96.74995425,0.01629611549,
96.68655315,0.02361315976,
96.62322834,0.02901898371,
96.55997969,0.02372138199,
96.49680708,0.02561880682,
96.4337104,0.01581119888,
96.37068951,0.0188342766,
96.30774429,0.01505363995,
96.24487464,0.007303156479,
96.18208042,0.01944821473,
96.11936151,0.03448236071,
96.05671779,0.04041814626,
95.99414915,0.03789707272,
95.93165547,0.03415007406,
95.86923661,0.04181440538,
95.80689247,0.03826631992,
95.74462293,0.03394043471,
95.68242786,0.04217625131,
95.62030716,0.04660593336,
95.55826069,0.03800554393,
95.49628834,0.03876341213,
95.43438999,0.03772492141,
95.37256553,0.04206968626,
95.31081484,0.04336535193,
95.2491378,0.04508594491,
95.18753429,0.0360447217,
95.12600419,0.04086396498,
95.0645474,0.04282498099,
95.00316379,0.04107402328,
94.94185325,0.03185780518,
94.88061566,0.02818667434,
94.8194509,0.02379732055,
94.75835887,0.02278842804,
94.69733944,0.01501067727,
94.6363925,0.0114893148,
94.57551793,0.01124126528,
94.51471563,0.02646050982,
94.45398547,0.0181857068,
94.39332734,0.01976331118,
94.33274114,0.01637829934,
94.27222673,0.02669715822,
94.21178402,0.0293455138,
94.15141289,0.02318144031,
94.09111322,0.024461744,
94.0308849,0.03538337295,
93.97072783,0.03243205766,
93.91064188,0.03496354864,
93.85062695,0.03872667744,
93.79068292,0.03705812182,
93.73080968,0.0317583484,
93.67100712,0.03674812624,
93.61127513,0.04415356767,
93.5516136,0.0374861998,
93.49202242,0.0435995548,
93.43250148,0.04331413604,
93.37305066,0.05678788809,
93.31366985,0.06211145771,
93.25435896,0.05570479273,
93.19511786,0.05880230543,
93.13594645,0.06271523845,
93.07684462,0.07168162693,
93.01781225,0.05808189464,
92.95884925,0.0614185548,
92.8999555,0.05497481695,
92.84113089,0.07160914363,
92.78237531,0.07250943073,
92.72368867,0.06640874156,
92.66507084,0.05930465629,
92.60652172,0.05015835482,
92.54804121,0.04494761946,
92.4896292,0.04705661123,
92.43128558,0.05919149845,
92.37301024,0.04997030237,
92.31480307,0.0401944652,
92.25666398,0.02859532635,
92.19859286,0.03268426745,
92.14058959,0.03468847473,
92.08265407,0.03514309465,
92.0247862,0.02623016108,
91.96698588,0.01895009466,
91.90925299,0.01578299625,
91.85158744,0.01602211444,
91.79398911,0.01535735211,
91.7364579,0.01924891464,
91.67899372,0.021903432,
91.62159645,0.02470010573,
91.56426599,0.02768823797,
91.50700224,0.02341993427,
91.44980509,0.03210389337,
91.39267444,0.04010218934,
91.3356102,0.04456645446,
91.27861224,0.0415260814,
91.22168048,0.04708748316,
91.16481481,0.0560946188,
91.10801512,0.06369766728,
91.05128132,0.06662109352,
90.99461331,0.07662535112,
90.93801097,0.08545153679,
90.88147422,0.09043533844,
90.82500295,0.09582135042,
90.76859705,0.1068869436,
90.71225643,0.1002387682,
90.65598099,0.1057616648,
90.59977063,0.1144156971,
90.54362524,0.1239267995,
90.48754472,0.1285824808,
90.43152898,0.1206487349,
90.37557792,0.1265966499,
90.31969143,0.1380860593,
90.26386943,0.132495422,
90.2081118,0.1223990681,
90.15241844,0.1154945363,
90.09678927,0.1207443751,
90.04122418,0.1192006274,
89.98572308,0.1101286915,
89.93028585,0.09629497596,
89.87491242,0.09531140249,
89.81960268,0.08513316784,
89.76435652,0.07359246878,
89.70917386,0.05200603944,
89.6540546,0.03920901339,
89.59899864,0.03575857227,
89.54400588,0.0232529498,
89.48907623,0.01180204512,
89.43420959,-0.003246646092,
89.37940586,-0.01103171263,
89.32466494,-0.01975621863,
89.26998675,-0.02125692,
89.21537119,-0.005833956066,
89.16081815,-0.006577997145,
89.10632755,-0.001834483949,
89.05189929,-0.0007586417796,
88.99753327,0.002641931388,
88.9432294,0.01451849864,
88.88898759,0.01104272652,
88.83480774,0.02344740624,
88.78068975,0.03741126569,
88.72663353,0.05094257124,
88.672639,0.05139760367,
88.61870604,0.05948266323,
88.56483458,0.0751585054,
88.51102451,0.08981557806,
88.45727575,0.09537400297,
88.4035882,0.1025896629,
88.34996176,0.1191491029,
88.29639635,0.1314959213,
88.24289187,0.1385199059,
88.18944823,0.1397761618,
88.13606534,0.1568367941,
88.08274311,0.176888884,
88.02948144,0.188164504,
87.97628024,0.1961562491,
87.92313942,0.1979452808,
87.87005889,0.2020128029,
87.81703856,0.2097381208,
87.76407834,0.2100327375,
87.71117813,0.2152948647,
87.65833785,0.2154648057,
87.6055574,0.2091189288,
87.5528367,0.1951953832,
87.50017565,0.1872612311,
87.44757417,0.1856535905,
87.39503216,0.1803368462,
87.34254954,0.1659006746,
87.29012621,0.1513812863,
87.23776209,0.1276242153,
87.18545709,0.1184014273,
87.13321112,0.09787251841,
87.08102409,0.08014944943,
87.0288959,0.05973394591,
86.97682648,0.04089120104,
86.92481574,0.02642787742,
86.87286358,0.005678195622,
86.82096992,-0.0116549668,
86.76913467,-0.02787119314,
86.71735774,-0.04538328172,
86.66563905,-0.06442422556,
86.6139785,-0.0743236326,
86.56237602,-0.07847998463,
86.51083151,-0.07995493797,
86.45934489,-0.08596873951,
86.40791606,-0.09239706052,
86.35654496,-0.09320356048,
86.30523148,-0.08511428395,
86.25397554,-0.07629809031,
86.20277706,-0.07124729777,
86.15163594,-0.06011416541,
86.10055211,-0.04860966937,
86.04952548,-0.02857209894,
85.99855597,-0.005227671966,
85.94764348,0.0145992963,
85.89678793,0.03482471609,
85.84598924,0.05347000555,
85.79524733,0.07104608931,
85.7445621,0.09675310931,
85.69393348,0.1183976505,
85.64336138,0.1422601584,
85.59284571,0.1650116938,
85.54238639,0.1900687127,
85.49198335,0.2147475203,
85.44163649,0.2427631009,
85.39134573,0.2607607858,
85.34111098,0.2714522699,
85.29093218,0.2673534513,
85.24080922,0.2846141478,
85.19074203,0.3038671513,
85.14073053,0.3182002207,
85.09077463,0.3216272224,
85.04087426,0.3166478942,
84.99102932,0.3152674929,
84.94123974,0.3200425724,
84.89150543,0.3191813428,
84.84182632,0.3142803214,
84.79220232,0.3017946196,
84.74263335,0.2870365118,
84.69311932,0.2669991222,
84.64366017,0.2525763195,
84.5942558,0.2257683964,
84.54490613,0.2050770826,
84.49561109,0.1716231835,
84.4463706,0.1452005167,
84.39718457,0.1181810522,
84.34805292,0.09589624535,
84.29897557,0.06588268212,
84.24995245,0.03146892053,
84.20098347,0.006103208252,
84.15206856,-0.01357283175,
84.10320763,-0.04154558346,
84.05440061,-0.07435821987,
84.00564741,-0.1032413136,
83.95694795,-0.1251749486,
83.90830217,-0.1502690654,
83.85970997,-0.166000012,
83.81117128,-0.1870718934,
83.76268602,-0.2008686234,
83.71425412,-0.2052178446,
83.66587549,-0.2106263845,
83.61755006,-0.2141452721,
83.56927775,-0.2185861651,
83.52105848,-0.2080395166,
83.47289217,-0.1873978429,
83.42477874,-0.1738208034,
83.37671813,-0.159308126,
83.32871024,-0.141001265,
83.28075501,-0.1099461491,
83.23285236,-0.06916372025,
83.18500221,-0.03855425871,
83.13720448,-0.01009425408,
83.08945909,0.03240451058,
83.04176598,0.07680801488,
82.99412506,0.113996383,
82.94653626,0.1462386338,
82.8989995,0.184053783,
82.85151471,0.2106204865,
82.80408181,0.2413221698,
82.75670072,0.2739988147,
82.70937137,0.302771721,
82.66209369,0.3339392453,
82.61486759,0.35665877,
82.56769301,0.37791288,
82.52056987,0.3953397125,
82.47349809,0.4058298551,
82.4264776,0.4148122592,
82.37950833,0.4278590813,
82.3325902,0.4371485582,
82.28572313,0.4484688161,
82.23890706,0.4518640412,
82.1921419,0.4355597379,
82.14542759,0.4208337413,
82.09876406,0.4161851515,
82.05215121,0.4010050128,
82.005589,0.3797916666,
81.95907733,0.3613809602,
81.91261614,0.3356033949,
81.86620536,0.3076713751,
81.81984491,0.2804077049,
81.77353471,0.2531431551,
81.72727471,0.2209755168,
81.68106481,0.1826784618,
81.63490496,0.1394463366,
81.58879508,0.0954848329,
81.54273509,0.05360735775,
81.49672493,0.01285252919,
81.45076453,-0.03995248642,
81.4048538,-0.08209796512,
81.35899269,-0.1217141082,
81.31318111,-0.1606990345,
81.26741901,-0.207670324,
81.22170629,-0.2385165806,
81.17604291,-0.2750935302,
81.13042877,-0.2982498076,
81.08486382,-0.3284557062,
81.03934799,-0.3393948245,
80.99388119,-0.3575762071,
80.94846337,-0.3667918955,
80.90309445,-0.3786454827,
80.85777436,-0.3853490912,
80.81250303,-0.3848960935,
80.76728039,-0.3685102863,
80.72210637,-0.3573226536,
80.67698091,-0.3431617541,
80.63190392,-0.3273656905,
80.58687535,-0.2914904453,
80.54189513,-0.2476936405,
80.49696317,-0.2097818426,
80.45207943,-0.1747797309,
80.40724382,-0.1322020427,
80.36245627,-0.088020894,
80.31771673,-0.04539946636,
80.27302511,-0.008146073128,
80.22838136,0.04097674008,
80.1837854,0.09039988331,
80.13923717,0.1391662211,
80.09473659,0.186508138,
80.0502836,0.2396003658,
80.00587814,0.2831867396,
79.96152013,0.3228020256,
79.9172095,0.3590427661,
79.87294619,0.3997047377,
79.82873014,0.4320643512,
79.78456126,0.457643066,
79.74043951,0.4769519573,
79.6963648,0.4990889852,
79.65233708,0.5210837332,
79.60835627,0.5354884851,
79.56442232,0.5373413443,
79.52053515,0.5462360012,
79.47669469,0.5492209811,
79.43290088,0.543253602,
79.38915366,0.5411723007,
79.34545296,0.531709069,
79.30179871,0.5212652484,
79.25819084,0.503037844,
79.2146293,0.4890453814,
79.17111401,0.4679307247,
79.12764491,0.4433373949,
79.08422194,0.4179864083,
79.04084503,0.3820750442,
78.99751411,0.3483985803,
78.95422911,0.3176145657,
78.91098999,0.277668813,
78.86779666,0.238616669,
78.82464907,0.19093944,
78.78154714,0.1455119479,
78.73849083,0.09805533967,
78.69548005,0.05547472283,
78.65251475,0.004855925025,
78.60959487,-0.04402406724,
78.56672033,-0.08617670461,
78.52389108,-0.1478887859,
78.48110705,-0.1921120893,
78.43836818,-0.241442983,
78.39567441,-0.2865001123,
78.35302566,-0.3294972027,
78.31042188,-0.3649821856,
78.26786301,-0.3955647181,
78.22534898,-0.4155234382,
78.18287973,-0.4470333368,
78.14045519,-0.4645930155,
78.0980753,-0.473582526,
78.05574001,-0.4794537776,
78.01344924,-0.4778309251,
77.97120294,-0.4797182782,
77.92900104,-0.466231575,
77.88684348,-0.448577173,
77.8447302,-0.4229563413,
77.80266114,-0.3957640817,
77.76063623,-0.3638557877,
77.71865542,-0.3322892518,
77.67671863,-0.2975267086,
77.63482582,-0.2608139495,
77.59297691,-0.2156088978,
77.55117186,-0.1761549996,
77.50941058,-0.1246466672,
77.46769303,-0.08385938015,
77.42601915,-0.0292153947,
77.38438887,0.01598918034,
77.34280213,0.06169623152,
77.30125887,0.1195197729,
77.25975903,0.1653549603,
77.21830255,0.2117315963,
77.17688937,0.2549476231,
77.13551944,0.3010210203,
77.09419268,0.3395478077,
77.05290903,0.3796686868,
77.01166845,0.4087919656,
76.97047087,0.4490921881,
76.92931623,0.47785239,
76.88820447,0.497787686,
76.84713553,0.5147793809,
76.80610934,0.5404167531,
76.76512586,0.5515082704,
76.72418503,0.5641925246,
76.68328677,0.5757853969,
76.64243104,0.5842645759,
76.60161778,0.5842858855,
76.56084692,0.5729129238,
76.52011841,0.5654122306,
76.47943219,0.5564931963,
76.4387882,0.5395020287,
76.39818638,0.524418591,
76.35762668,0.5029420906,
76.31710903,0.4814289638,
76.27663338,0.4577379664,
76.23619967,0.4291174715,
76.19580784,0.3931164112,
76.15545783,0.3516381527,
76.11514959,0.3140174872,
76.07488306,0.2654518534,
76.03465818,0.2237540377,
75.99447489,0.1908947148,
75.95433314,0.145560152,
75.91423286,0.09738629414,
75.87417401,0.04537705423,
75.83415652,-0.00873168083,
75.79418035,-0.0492281706,
75.75424542,-0.09463277188,
75.71435168,-0.1360625422,
75.67449909,-0.1788097138,
75.63468757,-0.2161270012,
75.59491708,-0.2493394386,
75.55518756,-0.2834284915,
75.51549895,-0.3109603445,
75.4758512,-0.3393612903,
75.43624424,-0.3607318449,
75.39667803,-0.3877435789,
75.35715251,-0.4096557898,
75.31766762,-0.4255083977,
75.2782233,-0.4323401964,
75.23881951,-0.4468893232,
75.19945618,-0.4552141789,
75.16013326,-0.4589755592,
75.1208507,-0.4539576662,
75.08160844,-0.4462599862,
75.04240642,-0.4459464311,
75.00324459,-0.4261450959,
74.9641229,-0.406585435,
74.92504128,-0.3852965502,
74.88599969,-0.3585502058,
74.84699807,-0.3295221561,
74.80803637,-0.2998408227,
74.76911452,-0.2599269018,
74.73023249,-0.2152469628,
74.6913902,-0.1684669897,
74.65258762,-0.122211442,
74.61382468,-0.07382551802,
74.57510133,-0.02260748022,
74.53641752,0.02588445696,
74.49777319,0.08221148411,
74.45916829,0.1248345772,
74.42060276,0.1658676138,
74.38207656,0.2141986164,
74.34358962,0.261344866,
74.3051419,0.3021956112,
74.26673334,0.3350160086,
74.2283639,0.3699794498,
74.1900335,0.4060364165,
74.15174211,0.4332734954,
74.11348967,0.4601976259,
74.07527612,0.4854070605,
74.03710142,0.5108643488,
73.99896552,0.5243739507,
73.96086835,0.5318783817,
73.92280986,0.5324534884,
73.88479001,0.5429659882,
73.84680875,0.5417762064,
73.80886601,0.5369317917,
73.77096175,0.5198491497,
73.73309592,0.5096129821,
73.69526846,0.4954759503,
73.65747932,0.4761901154,
73.61972845,0.4592977983,
73.5820158,0.4418711519,
73.54434132,0.420333306,
73.50670495,0.3923723533,
73.46910665,0.3582388237,
73.43154636,0.3359545939,
73.39402403,0.3128714214,
73.35653961,0.2832034645,
73.31909306,0.2477631881,
73.28168431,0.2177998648,
73.24431331,0.184671918,
73.20698003,0.1536101492,
73.1696844,0.1159248228,
73.13242637,0.08170765986,
73.0952059,0.05037294339,
73.05802293,0.01363782908,
73.02087742,-0.02397692278,
72.98376932,-0.05741541411,
72.94669856,-0.08819808115,
72.90966511,-0.1123370277,
72.87266891,-0.1485469028,
72.83570992,-0.1786533857,
72.79878808,-0.2057028901,
72.76190334,-0.2321802373,
72.72505566,-0.2597238604,
72.68824498,-0.2878232798,
72.65147125,-0.3081622096,
72.61473443,-0.3276061809,
72.57803447,-0.3546691767,
72.54137132,-0.3674780079,
72.50474492,-0.3720936318,
72.46815523,-0.3809553819,
72.4316022,-0.3886162999,
72.39508578,-0.3979598839,
72.35860592,-0.3966755407,
72.32216258,-0.4007517253,
72.2857557,-0.3899701102,
72.24938523,-0.3857839299,
72.21305113,-0.3792612388,
72.17675335,-0.3647018718,
72.14049184,-0.3537141004,
72.10426656,-0.3309206126,
72.06807744,-0.3065103204,
72.03192445,-0.2835998165,
71.99580754,-0.2622301295,
71.95972666,-0.2349508672,
71.92368176,-0.2080296778,
71.88767279,-0.1708642268,
71.85169971,-0.1300811867,
71.81576246,-0.09694272588,
71.77986101,-0.06473830607,
71.7439953,-0.02158502369,
71.70816529,0.01825057513,
71.67237092,0.06057614645,
71.63661216,0.09413459129,
71.60088894,0.1285497772,
71.56520124,0.1679520501,
71.529549,0.2076734254,
71.49393216,0.2367848946,
71.4583507,0.2689309244,
71.42280455,0.2983148332,
71.38729368,0.3293225348,
71.35181803,0.3603339136,
71.31637756,0.3814607705,
71.28097222,0.4014971825,
71.24560197,0.4216053868,
71.21026676,0.4371778452,
71.17496654,0.4553730826,
71.13970127,0.4619555228,
71.1044709,0.4707418054,
71.06927539,0.4763332557,
71.03411468,0.4777712942,
70.99898874,0.473964779,
70.96389751,0.4678164668,
70.92884096,0.4611030549,
70.89381904,0.4597455815,
70.85883169,0.4435954543,
70.82387888,0.4289600775,
70.78896056,0.4156161152,
70.75407668,0.3951717366,
70.7192272,0.3716321627,
70.68441208,0.3509378204,
70.64963127,0.3207027797,
70.61488471,0.2920634511,
70.58017238,0.2648637201,
70.54549422,0.2434563457,
70.51085019,0.2145361792,
70.47624024,0.1810189442,
70.44166433,0.1483218928,
70.40712242,0.1237108458,
70.37261446,0.1016927765,
70.3381404,0.08323975825,
70.30370021,0.05624471424,
70.26929383,0.03263327853,
70.23492122,0.01034357579,
70.20058234,-0.008759595253,
70.16627715,-0.02989771053,
70.1320056,-0.05322937724,
70.09776764,-0.07574498418,
70.06356324,-0.09024120197,
70.02939234,-0.1069264577,
69.99525491,-0.1235716265,
69.9611509,-0.1358211933,
69.92708027,-0.150510482,
69.89304297,-0.1664068005,
69.85903896,-0.1804498322,
69.8250682,-0.1923701613,
69.79113065,-0.20222792,
69.75722625,-0.2212227436,
69.72335497,-0.2349764691,
69.68951677,-0.241808873,
69.65571159,-0.2455991901,
69.62193941,-0.2679688518,
69.58820017,-0.2761423794,
69.55449383,-0.2816341335,
69.52082036,-0.28566677,
69.4871797,-0.2938717764,
69.45357181,-0.3043845125,
69.41999666,-0.3074429453,
69.38645419,-0.3009591509,
69.35294438,-0.2978568623,
69.31946716,-0.2953076854,
69.28602251,-0.2998010092,
69.25261038,-0.298769252,
69.21923073,-0.2851896789,
69.18588351,-0.2754745587,
69.15256869,-0.2570793407,
69.11928622,-0.2394867236,
69.08603606,-0.2199369207,
69.05281817,-0.1910824566,
69.0196325,-0.1691143314,
68.98647902,-0.1503380924,
68.95335768,-0.1307346855,
68.92026844,-0.09735842635,
68.88721127,-0.0667165497,
68.85418611,-0.04337234153,
68.82119293,-0.01164238911,
68.78823169,0.01184089526,
68.75530234,0.04317110863,
68.72240484,0.07351174297,
68.68953916,0.1039244178,
68.65670525,0.1299494342,
68.62390307,0.1495251067,
68.59113258,0.1744603394,
68.55839374,0.1997071507,
68.52568651,0.2258093709,
68.49301084,0.2455177506,
68.46036671,0.261408745,
68.42775406,0.2814547839,
68.39517285,0.2957427727,
68.36262305,0.3048384911,
68.33010462,0.3158219897,
68.29761751,0.326416428,
68.26516169,0.3398544214,
68.23273711,0.3494419155,
68.20034373,0.3465320453,
68.16798152,0.3492147109,
68.13565044,0.3508725475,
68.10335044,0.3597657065,
68.07108148,0.3554040521,
68.03884353,0.3546949506,
68.00663654,0.3455792725,
67.97446048,0.3313638315,
67.94231531,0.3266315028,
67.91020098,0.3129728549,
67.87811746,0.3062460663,
67.84606471,0.2944444409,
67.81404269,0.2833253898,
67.78205135,0.2631376619,
67.75009067,0.251507661,
67.71816059,0.240737689,
67.68626109,0.22834129,
67.65439212,0.2093131351,
67.62255365,0.1926323202,
67.59074563,0.1655100838,
67.55896802,0.1460987739,
67.5272208,0.1266357927,
67.49550391,0.1122093902,
67.46381732,0.1037465913,
67.43216099,0.08569690127,
67.40053489,0.06229539853,
67.36893897,0.04935035095,
67.33737319,0.03607736028,
67.30583753,0.01899683539,
67.27433193,0.002742605533,
67.24285636,-0.01448496572,
67.21141079,-0.02206666416,
67.17999517,-0.03033801998,
67.14860947,-0.04362833159,
67.11725365,-0.05857039229,
67.08592767,-0.06941880026,
67.05463149,-0.08149523866,
67.02336508,-0.08579669926,
66.99212839,-0.09472730137,
66.9609214,-0.1071237034,
66.92974405,-0.1113508073,
66.89859632,-0.1170901572,
66.86747817,-0.1273466296,
66.83638956,-0.1426259939,
66.80533045,-0.1445875734,
66.77430081,-0.1535469493,
66.74330059,-0.1613614965,
66.71232977,-0.1674789342,
66.6813883,-0.1721876428,
66.65047614,-0.1762565057,
66.61959327,-0.1849706363,
66.58873963,-0.1904688348,
66.55791521,-0.1884993701,
66.52711995,-0.1920204553,
66.49635382,-0.1928284672,
66.46561679,-0.1925915519,
66.43490881,-0.1944031842,
66.40422986,-0.1971913509,
66.3735799,-0.1896033341,
66.34295888,-0.1866313613,
66.31236677,-0.1824252327,
66.28180354,-0.179028692,
66.25126916,-0.1727546941,
66.22076357,-0.1599305392,
66.19028675,-0.1463507399,
66.15983866,-0.1302573136,
66.12941927,-0.1169179153,
66.09902854,-0.1064884572,
66.06866642,-0.08605463909,
66.0383329,-0.07292807901,
66.00802793,-0.0547078723,
65.97775147,-0.03592361817,
65.94750349,-0.01338400762,
65.91728396,0.008276662939,
65.88709283,0.02538200697,
65.85693008,0.03970392708,
65.82679566,0.05262115553,
65.79668954,0.06335095257,
65.76661169,0.08346837419,
65.73656208,0.09625849131,
65.70654065,0.1070232102,
65.67654739,0.1163723136,
65.64658225,0.1275148742,
65.6166452,0.1383560947,
65.58673621,0.1427804309,
65.55685523,0.1520761718,
65.52700224,0.1629618396,
65.4971772,0.1687992753,
65.46738008,0.1795291451,
65.43761083,0.1873084124,
65.40786943,0.2017740237,
65.37815584,0.2043340228,
65.34847003,0.2127371756,
65.31881196,0.2168746514,
65.28918159,0.2227884992,
65.2595789,0.225402462,
65.23000384,0.2370529372,
65.20045639,0.237748638,
65.17093651,0.2431503143,
65.14144416,0.2402631364,
65.11197931,0.2451603551,
65.08254193,0.2443738243,
65.05313198,0.2463773885,
65.02374943,0.2440575496,
64.99439424,0.239902142,
64.96506638,0.2346092787,
64.93576582,0.2330499009,
64.90649252,0.22607058,
64.87724645,0.222305117,
64.84802757,0.2141422339,
64.81883586,0.2070741832,
64.78967127,0.1915303719,
64.76053378,0.1791597418,
64.73142335,0.1654159368,
64.70233994,0.1627042894,
64.67328353,0.146199687,
64.64425407,0.1289714487,
64.61525155,0.109262696,
64.58627591,0.09819591733,
64.55732714,0.0795176838,
64.52840519,0.06500067345,
64.49951004,0.04488997873,
64.47064165,0.02762978654,
64.44179998,0.01474309781,
64.41298501,0.01012974573,
64.3841967,-0.004983805332,
64.35543502,-0.01694240174,
64.32669994,-0.02922992661,
64.29799142,-0.03706702927,
64.26930943,-0.04831106993,
64.24065394,-0.05766818124,
64.21202491,-0.06764135529,
64.18342231,-0.07013997711,
64.15484612,-0.07594632679,
64.12629629,-0.07987542393,
