x0000,y0000
93.2050603,0.3627713632,
93.12924594,0.2572510917,
93.05355028,0.293090834,
92.97797307,0.1825018651,
92.90251407,0.1500144416,
92.82717304,0.05136434293,
92.75194972,0.1828219809,
92.67684387,0.1598660629,
92.60185524,0.2021550182,
92.5269836,0.1219610774,
92.4522287,0.3092904739,
92.37759029,0.3375530563,
92.30306814,0.4479478503,
92.228662,0.4290508717,
92.15437163,0.4589270474,
92.0801968,0.4663200908,
92.00613726,0.6201515656,
91.93219277,0.5695455638,
91.8583631,0.6009368194,
91.78464801,0.5704645878,
91.71104726,0.7139858997,
91.63756061,0.7155563967,
91.56418784,0.7289583436,
91.4909287,0.6961849102,
91.41778295,0.7354588049,
91.34475038,0.6913718183,
91.27183073,0.7001698974,
91.19902379,0.617622496,
91.12632932,0.6253701366,
91.05374708,0.4351569185,
90.98127684,0.4205307474,
90.90891838,0.3810949722,
90.83667147,0.4049473613,
90.76453587,0.3427552813,
90.69251136,0.348224997,
90.6205977,0.3136313323,
90.54879468,0.4566444339,
90.47710207,0.4190044155,
90.40551963,0.347950883,
90.33404715,0.1432070378,
90.2626844,0.1381590948,
90.19143115,0.1297889839,
90.12028718,0.1988280546,
90.04925226,0.07578638102,
89.97832618,0.1483876072,
89.90750871,0.08624264084,
89.83679963,0.2664279024,
89.76619872,0.160935013,
89.69570576,0.314774357,
89.62532053,0.3648441299,
89.5550428,0.4970542446,
89.48487237,0.5945321902,
89.414809,0.5615373849,
89.34485249,0.6291279945,
89.27500262,0.7234124918,
89.20525917,0.6725837004,
89.13562192,0.6911303101,
89.06609066,0.7009346526,
88.99666518,0.8295809931,
88.92734525,0.8575420508,
88.85813067,0.818776461,
88.78902122,0.7161057758,
88.72001669,0.8033637633,
88.65111687,0.8795984881,
88.58232154,0.8353003626,
88.51363049,0.8075798984,
88.44504352,0.901663079,
88.37656042,0.857884921,
88.30818096,0.9441315914,
88.23990495,0.8556466017,
88.17173218,0.8898329398,
88.10366243,0.9122240329,
88.03569551,1.047384987,
87.9678312,1.042978547,
87.90006929,1.077376417,
87.83240959,1.135261565,
87.76485188,1.208440897,
87.69739596,1.107970473,
87.63004163,1.143108963,
87.56278868,1.163089512,
87.49563691,1.23997436,
87.42858612,1.219615393,
87.3616361,1.15297379,
87.29478665,0.9758943668,
87.22803757,1.07795176,
87.16138867,1.010082512,
87.09483973,1.016533849,
87.02839056,0.8974281422,
86.96204096,0.902299342,
86.89579074,0.7864764997,
86.82963968,0.7298706246,
86.76358761,0.5936797626,
86.69763431,0.5958814088,
86.63177959,0.4349329081,
86.56602325,0.4058786347,
86.50036511,0.3550407709,
86.43480496,0.3678179695,
86.36934261,0.2957234273,
86.30397786,0.2711293129,
86.23871052,0.2714047222,
86.1735404,0.2821933249,
86.1084673,0.2668718334,
86.04349103,0.448069964,
85.9786114,0.4271439236,
85.91382823,0.5613736431,
85.8491413,0.5925224935,
85.78455045,0.669632034,
85.72005546,0.7444978738,
85.65565617,0.8369043287,
85.59135237,0.8604289596,
85.52714388,0.955061099,
85.46303051,1.012373609,
85.39901208,1.181464278,
85.33508838,1.210323599,
85.27125925,1.261685253,
85.20752449,1.292327517,
85.14388391,1.438471846,
85.08033733,1.413527508,
85.01688457,1.495982367,
84.95352544,1.467395304,
84.89025976,1.508036137,
84.82708734,1.543623349,
84.76400799,1.612918017,
84.70102155,1.684628904,
84.63812782,1.77642087,
84.57532662,1.742430469,
84.51261778,1.764999146,
84.4500011,1.762079675,
84.38747641,1.913735972,
84.32504354,1.847239859,
84.26270229,1.876650504,
84.20045249,1.879081922,
84.13829397,1.916765539,
84.07622654,1.912342043,
84.01425002,1.9556673,
83.95236425,1.901271068,
83.89056903,1.980179548,
83.8288642,1.943242682,
83.76724958,1.881398341,
83.70572499,1.746404704,
83.64429025,1.713799249,
83.5829452,1.527078096,
83.52168966,1.470015812,
83.46052345,1.331940687,
83.3994464,1.237179385,
83.33845834,1.167768005,
83.27755909,1.064960036,
83.21674849,0.9539043669,
83.15602635,0.9746390796,
83.09539252,0.9148414558,
83.03484681,0.8454477432,
82.97438905,0.7315732805,
82.91401909,0.7851817944,
82.85373674,0.7150191655,
82.79354183,0.6560240071,
82.73343421,0.5918807149,
82.67341369,0.6122650029,
82.61348012,0.5518001427,
82.55363331,0.5964769543,
82.49387312,0.6341811582,
82.43419936,0.6136978066,
82.37461187,0.5529562853,
82.31511049,0.6723128418,
82.25569505,0.771533101,
82.19636539,0.8398962641,
82.13712133,0.8621184642,
82.07796272,0.9849571908,
82.01888939,1.040723653,
81.95990118,1.188737706,
81.90099792,1.19928879,
81.84217945,1.395626025,
81.78344561,1.487463819,
81.72479624,1.570793975,
81.66623117,1.713319938,
81.60775024,1.874000812,
81.54935329,2.020237073,
81.49104016,2.215824405,
81.43281069,2.235981869,
81.37466472,2.391049793,
81.3166021,2.411496741,
81.25862265,2.583365243,
81.20072622,2.54772619,
81.14291266,2.674368861,
81.08518181,2.646206156,
81.0275335,2.683828364,
80.96996759,2.666810799,
80.91248391,2.689928326,
80.8550823,2.692362268,
80.79776262,2.711491911,
80.7405247,2.689452959,
80.6833684,2.75671616,
80.62629354,2.675554693,
80.56929999,2.703483792,
80.51238759,2.534647955,
80.45555617,2.513294592,
80.3988056,2.44119568,
80.34213571,2.402037312,
80.28554635,2.205415193,
80.22903737,2.199636382,
80.17260862,2.125734723,
80.11625994,2.144127912,
80.05999119,1.983529631,
80.00380221,1.839175672,
79.94769286,1.700192566,
79.89166297,1.604176465,
79.83571241,1.47581519,
79.77984102,1.397830964,
79.72404866,1.231499561,
79.66833517,1.112031531,
79.6127004,0.9413578241,
79.55714421,0.8966559946,
79.50166645,0.7871120361,
79.44626697,0.7825416213,
79.39094563,0.7641624794,
79.33570228,0.7593476785,
79.28053676,0.7689013189,
79.22544894,0.7517626987,
79.17043868,0.7495594217,
79.11550581,0.7302069208,
79.0606502,0.717474473,
79.00587171,0.8350693368,
78.95117019,0.822223415,
78.89654549,0.9046541896,
78.84199747,0.9442668126,
78.78752599,1.024592028,
78.73313091,1.031082449,
78.67881208,1.178061238,
78.62456935,1.215088264,
78.5704026,1.350682325,
78.51631167,1.452675171,
78.46229642,1.55634883,
78.40835672,1.589265115,
78.35449242,1.619844591,
78.30070338,1.649216743,
78.24698947,1.731342441,
78.19335053,1.832499786,
78.13978644,1.941736205,
78.08629705,1.99609999,
78.03288223,2.075886475,
77.97954183,2.110751132,
77.92627572,2.142743673,
77.87308375,2.193193281,
77.81996581,2.342750092,
77.76692173,2.379524059,
77.71395139,2.45479012,
77.66105466,2.538103371,
77.60823139,2.693213748,
77.55548145,2.721598063,
77.5028047,2.871630545,
77.45020101,2.933905304,
77.39767024,3.052872607,
77.34521227,2.962366216,
77.29282694,3.007614156,
77.24051414,2.922586218,
77.18827372,3.037634041,
77.13610555,2.992977084,
77.08400951,2.955489492,
77.03198545,2.847971915,
76.98003324,2.826463469,
76.92815276,2.746685563,
76.87634386,2.744244553,
76.82460642,2.599357783,
76.77294031,2.55248077,
76.7213454,2.413352499,
76.66982155,2.354250181,
76.61836863,2.199435373,
76.56698652,2.039962391,
76.51567509,1.875851036,
76.46443419,1.776995385,
76.41326372,1.743659754,
76.36216353,1.686742662,
76.3111335,1.55959596,
76.26017349,1.542868292,
76.20928339,1.436658277,
76.15846307,1.400832006,
76.10771239,1.267368405,
76.05703122,1.238199268,
76.00641946,1.155370254,
75.95587695,1.148791239,
75.90540359,1.075502442,
75.85499924,1.09029749,
75.80466377,0.9921354322,
75.75439707,1.066652163,
75.704199,1.009806885,
75.65406945,1.105488643,
75.60400828,1.130036589,
75.55401538,1.174551786,
75.50409061,1.097595519,
75.45423386,1.098954978,
75.40444501,1.138662131,
75.35472391,1.147722924,
75.30507047,1.161926375,
75.25548455,1.247062951,
75.20596603,1.331193501,
75.15651478,1.353579327,
75.1071307,1.39749358,
75.05781364,1.458741566,
75.00856351,1.455737438,
74.95938016,1.555135416,
74.91026349,1.614381968,
74.86121336,1.73856661,
74.81222967,1.756353591,
74.76331229,1.81380874,
74.7144611,1.95450388,
74.66567599,2.085167457,
74.61695682,2.104917206,
74.5683035,2.162342525,
74.51971588,2.227196872,
74.47119387,2.342888217,
74.42273733,2.432539537,
74.37434616,2.564763635,
74.32602023,2.649341113,
74.27775943,2.822859593,
74.22956364,2.828339362,
74.18143274,2.907201221,
74.13336662,2.947820728,
74.08536516,3.065277959,
74.03742824,3.052923569,
73.98955575,3.131794225,
73.94174758,3.123108794,
73.8940036,3.22924964,
73.84632371,3.14302144,
73.79870779,3.182672044,
73.75115572,3.135834789,
73.70366739,3.115813519,
73.65624269,3.099791542,
73.60888151,3.058664981,
73.56158372,2.970871059,
73.51434922,2.976484868,
73.46717789,2.873314973,
73.42006962,2.828527672,
73.37302431,2.739536268,
73.32604183,2.702376443,
73.27912207,2.581548387,
73.23226493,2.550545184,
73.18547029,2.442413292,
73.13873804,2.389051228,
73.09206807,2.258339984,
73.04546026,2.211181456,
72.99891452,2.077899772,
72.95243073,2.031343396,
72.90600877,1.944316251,
72.85964855,1.882854479,
72.81334994,1.782997264,
72.76711285,1.736829196,
72.72093715,1.60425975,
72.67482275,1.54716626,
72.62876954,1.478237297,
72.5827774,1.45353585,
72.53684623,1.334467032,
72.49097592,1.280651825,
72.44516636,1.175475993,
72.39941745,1.176301331,
72.35372908,1.117910254,
72.30810114,1.0724966,
72.26253353,1.015580164,
72.21702613,1.051425488,
72.17157885,0.9897171446,
72.12619158,1.046997113,
72.08086421,0.9859267967,
72.03559663,1.08099212,
71.99038875,1.125215645,
71.94524046,1.24122899,
71.90015164,1.180688698,
71.8551222,1.232102651,
71.81015204,1.27120852,
71.76524105,1.328209402,
71.72038912,1.336734766,
71.67559615,1.429634025,
71.63086204,1.481075524,
71.58618669,1.611905931,
71.54156999,1.66505995,
71.49701184,1.798781238,
71.45251214,1.831396443,
71.40807078,1.94164541,
71.36368767,1.971442756,
71.3193627,2.053761217,
71.27509577,2.088398293,
71.23088678,2.137208841,
71.18673562,2.154865868,
71.14264221,2.26427544,
71.09860643,2.270255262,
71.05462818,2.383114842,
71.01070738,2.430981993,
70.9668439,2.552007811,
70.92303767,2.581739718,
70.87928857,2.578600788,
70.83559651,2.569326928,
70.79196138,2.598457259,
70.7483831,2.654727479,
70.70486156,2.689554726,
70.66139666,2.714107892,
70.6179883,2.788752384,
70.57463639,2.820327326,
70.53134082,2.861957859,
70.48810151,2.901676601,
70.44491835,2.972081939,
70.40179125,2.945103865,
70.3587201,3.021765078,
70.31570482,2.991427463,
70.2727453,3.024891757,
70.22984146,2.942143441,
70.18699318,2.937664254,
70.14420038,2.821157816,
70.10146297,2.841754198,
70.05878084,2.766988026,
70.0161539,2.720811565,
69.97358205,2.671649174,
69.93106521,2.666870496,
69.88860327,2.539881017,
69.84619614,2.545211537,
69.80384373,2.473149993,
69.76154595,2.431213055,
69.71930269,2.364755483,
69.67711387,2.346117861,
69.63497939,2.250109576,
69.59289916,2.232538372,
69.55087308,2.136699261,
69.50890107,2.047221188,
69.46698302,1.99200731,
69.42511886,1.913835442,
69.38330848,1.773839831,
69.34155179,1.718095982,
69.2998487,1.640786863,
69.25819913,1.661010923,
69.21660297,1.578989741,
69.17506013,1.543882694,
69.13357054,1.474743296,
69.09213409,1.435326972,
69.05075069,1.356591677,
69.00942025,1.333558499,
68.96814269,1.252788209,
68.92691791,1.343453804,
68.88574582,1.290733408,
68.84462634,1.345801822,
68.80355937,1.264567079,
68.76254483,1.31504248,
68.72158262,1.302064773,
68.68067265,1.337881242,
68.63981485,1.293217519,
68.59900911,1.373129228,
68.55825535,1.334683028,
68.51755348,1.359465654,
68.47690342,1.363025349,
68.43630507,1.429757725,
68.39575835,1.411689338,
68.35526318,1.479873612,
68.31481945,1.511675341,
68.27442709,1.525313807,
68.23408602,1.540805812,
68.19379613,1.642447623,
68.15355735,1.652512435,
68.11336959,1.714635392,
68.07323276,1.695749678,
68.03314678,1.796882999,
67.99311156,1.795649981,
67.95312702,1.873087854,
67.91319307,1.859286265,
67.87330962,1.86627706,
67.8334766,1.902067405,
67.79369391,1.976487505,
67.75396146,1.975852776,
67.71427919,2.083035552,
67.67464699,2.088452405,
67.63506479,2.144948104,
67.59553251,2.131544005,
67.55605005,2.173453082,
67.51661734,2.182414452,
67.47723429,2.210415095,
67.43790082,2.242847069,
67.39861685,2.274786154,
67.35938228,2.28642496,
67.32019705,2.337804563,
67.28106106,2.34973757,
67.24197424,2.392765867,
67.2029365,2.399311971,
67.16394776,2.40279505,
67.12500793,2.406874925,
67.08611695,2.492926225,
67.04727471,2.478682006,
67.00848115,2.513942017,
66.96973619,2.526120722,
66.93103973,2.508657902,
66.8923917,2.492845471,
66.85379202,2.521873822,
66.81524061,2.45169951,
66.77673738,2.515372867,
66.73828227,2.483807741,
66.69987518,2.433926935,
66.66151604,2.353619727,
66.62320476,2.340912053,
66.58494128,2.288400723,
66.5467255,2.292907942,
66.50855735,2.200054035,
66.47043675,2.170526931,
66.43236363,2.072502898,
66.39433789,2.07190291,
66.35635947,2.028800844,
66.31842829,2.043652367,
66.28054426,1.903868033,
66.24270731,1.887716426,
66.20491736,1.817313707,
66.16717434,1.819969049,
66.12947816,1.718427211,
66.09182874,1.715119862,
66.05422602,1.66249602,
66.01666991,1.629353713,
65.97916034,1.559196,
65.94169723,1.614204992,
65.9042805,1.53897785,
65.86691008,1.554969195,
65.82958589,1.515356348,
65.79230785,1.571693779,
65.75507589,1.541263397,
65.71788993,1.526971835,
65.6807499,1.442346217,
65.64365571,1.456012323,
65.60660731,1.416226215,
65.5696046,1.450111275,
65.53264751,1.373108538,
65.49573598,1.397930326,
65.45886992,1.368384053,
65.42204926,1.393722753,
65.38527393,1.416700657,
65.34854385,1.421840444,
65.31185894,1.368344642,
65.27521914,1.415867082,
65.23862437,1.379650412,
65.20207455,1.355506815,
65.16556961,1.315079995,
65.12910949,1.364896451,
65.09269409,1.334790075,
65.05632336,1.366851349,
65.01999722,1.363663336,
64.98371559,1.387109741,
64.94747841,1.415212843,
64.9112856,1.467924668,
64.87513708,1.484944182,
64.83903279,1.536687274,
64.80297266,1.473994135,
64.76695661,1.486065302,
64.73098457,1.476760172,
64.69505646,1.531995129,
64.65917223,1.580743149,
64.62333178,1.557360481,
64.58753507,1.577633893,
64.551782,1.619071747,
64.51607252,1.6152398,
64.48040655,1.646688509,
64.44478402,1.642643638,
64.40920486,1.730093409,
64.373669,1.743340808,
64.33817637,1.740296728,
64.3027269,1.731722722,
64.26732052,1.754866758,
64.23195716,1.75310312,
