x0000,y0000,x0001,y0001
1059.400014,18.44582193, , ,
1059.600014,18.25519704, , ,
1059.800014,17.81144732, , ,
1060.000014,17.8395723, , ,
1060.200014,17.49686418, , ,
1060.400014,17.78644733, , ,
1060.600014,17.55311415, , ,
1060.800014,17.67915573, , ,
1061.000014,17.32394762, , ,
1061.200014,17.45207254, , ,
1061.400014,17.40103091, , ,
1061.600014,17.49894751, , ,
1061.800014,17.5176975, , ,
1062.000014,17.73332237, , ,
1062.200014,17.63748909, , ,
1062.400014,17.54165582, , ,
1062.600014,17.63853076, , ,
1062.800014,17.81769731, , ,
1063.000014,17.55832248, , ,
1063.200014,17.82186398, , ,
1063.400014,17.94269724, , ,
1063.600014,18.01561386, , ,
1063.800014,18.2229054, , ,
1064.000014,18.18853042, , ,
1064.200014,17.82603064, , ,
1064.400014,17.76873901, , ,
1064.600014,17.67603074, , ,
1064.800014,18.03228052, , ,
1065.000014,17.73019737, , ,
1065.200014,17.86457229, , ,
1065.400014,17.75832235, , ,
1065.600014,17.69582239, , ,
1065.800014,17.45415587, , ,
1066.000014,17.32186429, , ,
1066.200014,16.94061452, , ,
1066.400014,17.08748943, , ,
1066.600014,17.22082268, , ,
1066.800014,17.34998927, , ,
1067.000014,17.43436422, , ,
1067.200014,17.27394765, , ,
1067.400014,16.97082284, , ,
1067.600014,17.09269776, , ,
1067.800014,16.83853125, , ,
1068.000014,16.81353127, , ,
1068.200014,16.68748968, , ,
1068.400014,16.81978127, , ,
1068.600014,16.71978133, , ,
1068.800014,17.03228113, , ,
1069.000014,16.67290636, , ,
1069.200014,16.59061474, , ,
1069.400014,16.5489481, , ,
1069.600014,16.67811469, , ,
1069.800014,16.53019811, , ,
1070.000014,16.75103131, , ,
1070.200014,16.63540638, , ,
1070.400014,17.01248948, , ,
1070.600014,16.85311458, , ,
1070.800014,17.24998933, , ,
1071.000014,17.44582254, , ,
1071.200014,17.44686421, , ,
1071.400014,17.49373918, , ,
1071.600014,17.5145725, , ,
1071.800014,17.4718642, , ,
1072.000014,17.76561401, , ,
1072.200014,17.54061415, , ,
1072.400014,17.28748931, , ,
1072.600014,17.06353111, , ,
1072.800014,17.22811435, , ,
1073.000014,16.9749895, , ,
1073.200014,17.05311445, , ,
1073.400014,16.94998952, , ,
1073.600014,16.83540626, , ,
1073.800014,17.06769778, , ,
1074.000014,16.79686461, , ,
1074.200014,16.64165638, , ,
1074.400014,16.63228138, , ,
1074.600014,16.68540635, , ,
1074.800014,16.66144803, , ,
1075.000014,16.46040649, , ,
1075.200014,16.48019814, , ,
1075.400014,16.35728155, , ,
1075.600014,16.68123968, , ,
1075.800014,16.62082306, , ,
1076.000014,17.00936448, , ,
1076.200014,17.41457256, , ,
1076.400014,17.50936417, , ,
1076.600014,17.36665593, , ,
1076.800014,17.49894751, , ,
1077.000014,17.31457263, , ,
1077.200014,17.32498929, , ,
1077.400014,17.06457278, , ,
1077.600014,16.90415621, , ,
1077.800014,17.06457278, , ,
1078.000014,17.0854061, , ,
1078.200014,16.87603123, , ,
1078.400014,16.70623967, , ,
1078.600014,16.78957295, , ,
1078.800014,16.97603117, , ,
1079.000014,16.51978145, , ,
1079.200014,16.46353149, , ,
1079.400014,16.41873985, , ,
1079.600014,16.48644814, , ,
1079.800014,16.23123996, , ,
1080.000014,16.00207344, , ,
1080.200014,16.1166567, , ,
1080.400014,16.12707336, , ,
1080.600014,15.85624019, , ,
1080.800014,16.21665664, , ,
1081.000014,16.20728164, , ,
1081.200014,16.23748996, , ,
1081.400014,16.11457337, , ,
1081.600014,16.15936501, , ,
1081.800014,16.11249004, , ,
1082.000014,15.99999011, , ,
1082.200014,15.85519853, , ,
1082.400014,15.78124024, , ,
1082.600014,15.51665707, , ,
1082.800014,15.72811527, , ,
1083.000014,15.64582366, , ,
1083.200014,15.85832353, , ,
1083.400014,15.635407, , ,
1083.600014,16.05624007, , ,
1083.800014,16.0156151, , ,
1084.000014,16.27082327, , ,
1084.200014,15.77186525, , ,
1084.400014,15.89374017, , ,
1084.600014,15.63332367, , ,
1084.800014,15.66874031, , ,
1085.000014,15.74686526, , ,
1085.200014,15.70415696, , ,
1085.400014,15.56249038, , ,
1085.600014,15.8468652, , ,
1085.800014,15.98853178, , ,
1086.000014,15.82707355, , ,
1086.200015,15.84894853, , ,
1086.400015,16.27498994, , ,
1086.600015,16.16874, , ,
1086.800015,16.21873997, , ,
1087.000015,16.21978164, , ,
1087.200015,16.01144843, , ,
1087.400015,15.70311529, , ,
1087.600015,15.49269875, , ,
1087.800015,15.29061554, , ,
1088.000015,15.29999054, , ,
1088.200015,15.14269897, , ,
1088.400015,14.85207415, , ,
1088.600015,14.97603241, , ,
1088.800015,15.16249062, , ,
1089.000015,15.3072822, , ,
1089.200015,15.62499034, , ,
1089.400015,15.38749048, , ,
1089.600015,15.36040717, , ,
1089.800015,15.48853209, , ,
1090.000015,15.63332367, , ,
1090.200015,15.61249035, , ,
1090.400015,15.98540678, , ,
1090.600015,15.81561522, , ,
1090.800015,16.14582335, , ,
1091.000015,16.32082324, , ,
1091.200015,16.52707311, , ,
1091.400015,16.72498966, , ,
1091.600015,16.88644789, , ,
1091.800015,16.705198, , ,
1092.000015,16.57811475, , ,
1092.200015,16.21561497, , ,
1092.400015,16.4906148, , ,
1092.600015,16.24373995, , ,
1092.800015,16.21978164, , ,
1093.000015,16.34686489, , ,
1093.200015,16.51873978, , ,
1093.400015,16.178115, , ,
1093.600015,16.26457328, , ,
1093.800015,16.22290663, , ,
1094.000015,16.27082327, , ,
1094.200015,16.04686508, , ,
1094.400015,16.13644835, , ,
1094.600015,16.10936504, , ,
1094.800015,16.34686489, , ,
1095.000015,16.12707336, , ,
1095.200015,15.90728183, , ,
1095.400015,15.91665682, , ,
1095.600015,16.03436508, , ,
1095.800015,15.75728192, , ,
1096.000015,15.83540687, , ,
1096.200015,15.58124036, , ,
1096.400015,15.73853193, , ,
1096.600015,15.38332382, , ,
1096.800015,15.62707367, , ,
1097.000015,15.32394886, , ,
1097.200015,15.10936566, , ,
1097.400015,14.97603241, , ,
1097.600015,15.02603237, , ,
1097.800015,15.02499071, , ,
1098.000015,15.27394889, , ,
1098.200015,15.25728223, , ,
1098.400015,15.30207387, , ,
1098.600015,15.11665732, , ,
1098.800015,15.23853224, , ,
1099.000015,15.4635321, , ,
1099.200015,15.58540703, , ,
1099.400015,15.62499034, , ,
1099.600015,15.79582357, , ,
1099.800015,15.48019876, , ,
1100.000015,15.45415711, , ,
1100.200015,15.21874059, , ,
1100.400015,15.27603222, , ,
1100.600015,15.24061558, , ,
1100.800015,15.33124052, , ,
1101.000015,15.45624044, , ,
1101.200015,15.73019861, , ,
1101.400015,15.54269872, , ,
1101.600015,15.48853209, , ,
1101.800015,15.23540725, , ,
1102.000015,15.30207387, , ,
1102.200015,15.16561562, , ,
1102.400015,15.12499065, , ,
1102.600015,14.94790742, , ,
1102.800015,15.14686563, , ,
1103.000015,15.20832393, , ,
1103.200015,15.26040723, , ,
1103.400015,15.3562405, , ,
1103.600015,15.49582375, , ,
1103.800015,15.44790711, , ,
1104.000015,15.5801987, , ,
1104.200015,15.68019864, , ,
1104.400015,15.68019864, , ,
1104.600015,15.50832374, , ,
1104.800015,15.64790699, , ,
1105.000015,15.51040708, , ,
1105.200015,15.61978201, , ,
1105.400015,15.59478202, , ,
1105.600015,15.61561534, , ,
1105.800015,15.59790702, , ,
1106.000015,15.77186525, , ,
1106.200015,15.7979069, , ,
1106.400015,15.6906153, , ,
1106.600015,15.15311563, , ,
1106.800015,15.37603216, , ,
1107.000015,15.4666571, , ,
1107.200015,15.65519865, , ,
1107.400015,15.49999041, , ,
1107.600015,15.30832387, , ,
1107.800015,15.01040738, , ,
1108.000015,15.33957385, , ,
1108.200015,15.42707379, , ,
1108.400015,15.55311538, , ,
1108.600015,15.45311544, , ,
1108.800015,15.81144856, , ,
1109.000015,15.82499021, , ,
1109.200015,15.93749014, , ,
1109.400015,15.72082361, , ,
1109.600015,15.83019854, , ,
1109.800015,15.49686542, , ,
1110.000015,15.41874047, , ,
1110.200015,15.37811549, , ,
1110.400015,15.25624057, , ,
1110.600015,15.10519899, , ,
1110.800015,15.2551989, , ,
1111.000015,15.20415726, , ,
1111.200015,15.32499052, , ,
1111.400015,15.3656155, , ,
1111.600015,15.44061545, , ,
1111.800015,15.27707389, , ,
1112.000015,14.9822824, , ,
1112.200015,14.91144911, , ,
1112.400015,15.05728236, , ,
1112.600015,14.71978256, , ,
1112.800015,14.84165749, , ,
1113.000015,14.7739492, , ,
1113.200015,14.73332422, , ,
1113.400015,14.65519927, , ,
1113.600015,14.83540749, , ,
1113.800015,14.86040748, , ,
1114.000015,15.17186562, , ,
1114.200015,14.79582418, , ,
1114.400015,14.7645742, , ,
1114.600015,14.83644916, , ,
1114.800015,14.99790739, , ,
1115.000015,14.96144908, , ,
1115.200015,14.9854074, , ,
1115.400015,14.83019916, , ,
1115.600015,14.9270741, , ,
1115.800015,15.13957397, , ,
1116.000015,15.01874071, , ,
1116.200015,14.95728242, , ,
1116.400015,15.0374907, , ,
1116.600015,15.11665732, , ,
1116.800015,15.18749061, , ,
1117.000015,14.99894906, , ,
1117.200015,14.89269912, , ,
1117.400015,14.93749076, , ,
1117.600015,14.94269909, , ,
1117.800015,14.8718658, , ,
1118.000015,15.10728232, , ,
1118.200015,15.03332404, , ,
1118.400015,15.06665735, , ,
1118.600015,14.99374073, , ,
1118.800015,15.23436558, , ,
1119.000015,15.0343657, , ,
1119.200015,15.33019885, , ,
1119.400015,14.78436586, , ,
1119.600015,14.7156159, , ,
1119.800015,14.63124095, , ,
1120.000015,13.97290803, , ,
1120.200015,13.91665806, , ,
1120.400015,13.99686634, , ,
1120.600015,13.93019972, , ,
1120.800015,13.87186642, , ,
1121.000015,13.92499139, , ,
1121.200015,13.88019975, , ,
1121.400015,13.76040816, , ,
1121.600015,14.35415779, , ,
1121.800015,14.05207464, , ,
1122.000015,13.89269974, , ,
1122.200015,13.61769991, , ,
1122.400015,13.89269974, , ,
1122.600015,13.91457473, , ,
1122.800015,14.26144951, , ,
1123.000015,14.007283, , ,
1123.200015,13.88853308, , ,
1123.400015,13.8051998, , ,
1123.600015,14.01457467, , ,
1123.800015,14.3968661, , ,
1124.000015,14.34061613, , ,
1124.200015,14.20103288, , ,
1124.400015,14.60311597, , ,
1124.600015,14.46978272, , ,
1124.800015,14.62499096, , ,
1125.000015,14.71665757, , ,
1125.200015,14.85103248, , ,
1125.400015,14.56874099, , ,
1125.600015,14.46040772, , ,
1125.800015,14.1791579, , ,
1126.000015,14.56561599, , ,
1126.200015,14.39790776, , ,
1126.400015,14.36249112, , ,
1126.600015,14.04165798, , ,
1126.800015,14.49061604, , ,
1127.000015,14.16353291, , ,
1127.200015,14.07707463, , ,
1127.400015,13.96874136, , ,
1127.600015,14.22915787, , ,
1127.800015,14.01457467, , ,
1128.000015,13.84582477, , ,
1128.200015,13.64999156, , ,
1128.400015,14.26561618, , ,
1128.600015,14.1239496, , ,
1128.800015,14.29165783, , ,
1129.000015,14.19894955, , ,
1129.200015,14.24686619, , ,
1129.400015,14.04894965, , ,
1129.600015,14.17811623, , ,
1129.800015,13.78853314, , ,
1130.000015,13.96040803, , ,
1130.200015,13.73853317, , ,
1130.400015,13.92290806, , ,
1130.600015,13.68019987, , ,
1130.800015,13.84165811, , ,
1131.000015,14.019783, , ,
1131.200015,14.50311603, , ,
1131.400015,14.31769948, , ,
1131.600015,14.35103279, , ,
1131.800015,14.13957459, , ,
1132.000015,14.38957443, , ,
1132.200015,14.2312412, , ,
1132.400015,14.16874124, , ,
1132.600015,14.03540799, , ,
1132.800015,14.1697829, , ,
1133.000015,14.26561618, , ,
1133.200015,14.39165777, , ,
1133.400015,14.1208246, , ,
1133.600015,14.42603275, , ,
1133.800015,14.52082435, , ,
1134.000015,14.52186602, , ,
1134.200015,14.38124111, , ,
1134.400015,14.28124117, , ,
1134.600015,14.20832455, , ,
1134.800015,14.20519955, , ,
1135.000015,14.11353294, , ,
1135.200015,14.09374128, , ,
1135.400015,13.94582471, , ,
1135.600015,13.82290812, , ,
1135.800015,13.43645002, , ,
1136.000015,13.3635334, , ,
1136.200015,13.23957515, , ,
1136.400015,13.45832501, , ,
1136.600015,13.26978346, , ,
1136.800015,13.16770019, , ,
1137.000015,12.98228364, , ,
1137.200015,13.21770016, , ,
1137.400015,12.96665865, , ,
1137.600015,13.08749191, , ,
1137.800015,12.937492, , ,
1138.000015,13.0385336, , ,
1138.200015,12.92811701, , ,
1138.400015,13.29270011, , ,
1138.600015,13.40311671, , ,
1138.800015,13.34999174, , ,
1139.000015,13.18540851, , ,
1139.200015,13.35936674, , ,
1139.400015,13.18020018, , ,
1139.600015,13.3635334, , ,
1139.800015,13.09895023, , ,
1140.000015,13.05832526, , ,
1140.200015,13.17082519, , ,
1140.400015,13.45936668, , ,
1140.600015,13.45520001, , ,
1140.800015,13.71978318, , ,
1141.000015,13.65207489, , ,
1141.200015,13.75936649, , ,
1141.400015,13.60519992, , ,
1141.600015,13.76249149, , ,
1141.800015,13.53019997, , ,
1142.000015,13.62186658, , ,
1142.200015,13.57394994, , ,
1142.400015,13.76144982, , ,
1142.600015,13.35207508, , ,
1142.800015,13.29790844, , ,
1143.000015,12.90520035, , ,
1143.200015,13.22395016, , ,
1143.400015,12.97915864, , ,
1143.600015,12.92186701, , ,
1143.800015,13.03645027, , ,
1144.000015,13.28645012, , ,
1144.200015,13.23124182, , ,
1144.400015,13.03645027, , ,
1144.600015,12.84165873, , ,
1144.800015,13.1458252, , ,
1145.000015,12.92707534, , ,
1145.200015,12.84061706, , ,
1145.400015,12.69270048, , ,
1145.600015,12.64999218, , ,
1145.800015,12.6156172, , ,
1146.000015,12.59790888, , ,
1146.200015,12.76770044, , ,
1146.400015,12.84582539, , ,
1146.600015,12.72395046, , ,
1146.800015,12.82915873, , ,
1147.000015,12.38749234, , ,
1147.200015,12.74270045, , ,
1147.400015,12.7718671, , ,
1147.600015,13.21770016, , ,
1147.800015,13.01665862, , ,
1148.000015,13.17915852, , ,
1148.200015,13.00311696, , ,
1148.400015,12.943742, , ,
1148.600015,12.84790872, , ,
1148.800015,13.10520023, , ,
1149.000015,13.13436688, , ,
1149.200015,13.22186682, , ,
1149.400015,12.95624199, , ,
1149.600015,13.02186695, , ,
1149.800015,12.80520041, , ,
1150.000015,12.89895036, , ,
1150.200015,12.79165876, , ,
1150.400015,12.90728368, , ,
1150.600015,12.85103372, , ,
1150.800015,13.12707522, , ,
1151.000015,13.41353337, , ,
1151.200015,13.49894999, , ,
1151.400015,13.5874916, , ,
1151.600015,13.6854082, , ,
1151.800015,13.71978318, , ,
1152.000015,13.73853317, , ,
1152.200015,13.4677, , ,
1152.400015,13.51769997, , ,
1152.600015,13.30520011, , ,
1152.800015,13.31561677, , ,
1153.000015,12.9833253, , ,
1153.200015,13.00832529, , ,
1153.400015,12.88957536, , ,
1153.600015,12.86145038, , ,
1153.800015,12.80832541, , ,
1154.000015,12.8822837, , ,
1154.200015,12.73540879, , ,
1154.400015,12.85728372, , ,
1154.600015,12.56457556, , ,
1154.800015,12.43124231, , ,
1155.000015,12.33436737, , ,
1155.200015,12.44478397, , ,
1155.400015,12.24999242, , ,
1155.600015,12.34999236, , ,
1155.800015,12.30832572, , ,
1156.000015,12.37915901, , ,
1156.200015,12.34061737, , ,
1156.400015,12.55207557, , ,
1156.600015,12.47915895, , ,
1156.800015,12.46978396, , ,
1157.000015,12.43436731, , ,
1157.200015,12.70415881, , ,
1157.400015,12.26561741, , ,
1157.600015,12.63228385, , ,
1157.800015,12.48228395, , ,
1158.000015,12.58436722, , ,
1158.200015,12.57603389, , ,
1158.400015,12.68020049, , ,
1158.600015,12.71249214, , ,
1158.800015,12.86457538, , ,
1159.000015,12.85103372, , ,
1159.200015,13.06978358, , ,
1159.400015,12.9864503, , ,
1159.600015,12.84582539, , ,
1159.800015,12.63645052, , ,
1160.000015,12.53957558, , ,
1160.200015,12.09895085, , ,
1160.400015,12.38957567, , ,
1160.600015,12.32290905, , ,
1160.800015,12.52290892, , ,
1161.000016,12.52082559, , ,
1161.200016,12.6156172, , ,
1161.400016,12.29270073, , ,
1161.600016,12.51457559, , ,
1161.800016,12.36249236, , ,
1162.000016,12.2874924, , ,
1162.200016,12.28332574, , ,
1162.400016,12.43020065, , ,
1162.600016,12.2354091, , ,
1162.800016,12.24582576, , ,
1163.000016,12.08957586, , ,
1163.200016,12.26145075, , ,
1163.400016,12.24790909, , ,
1163.600016,12.51249226, , ,
1163.800016,12.40311733, , ,
1164.000016,12.5572839, , ,
1164.200016,12.46665896, , ,
1164.400016,12.61145053, , ,
1164.600016,12.6614505, , ,
1164.800016,12.73020046, , ,
1165.000016,12.49478394, , ,
1165.200016,12.49478394, , ,
1165.400016,12.37603401, , ,
1165.600016,12.39061734, , ,
1165.800016,12.33332571, , ,
1166.000016,12.53020058, , ,
1166.200016,12.51978392, , ,
1166.400016,12.44790897, , ,
1166.600016,12.5114506, , ,
1166.800016,12.56874223, , ,
1167.000016,12.54895057, , ,
1167.200016,12.75520045, , ,
1167.400016,12.64999218, , ,
1167.600016,12.38540901, , ,
1167.800016,12.35103403, , ,
1168.000016,12.73853379, , ,
1168.200016,12.25207576, , ,
1168.400016,12.2322841, , ,
1168.600016,12.35207569, , ,
1168.800016,12.43957564, , ,
1169.000016,12.40311733, , ,
1169.200016,12.31561738, , ,
1169.400016,12.15311748, , ,
1169.600016,12.26145075, , ,
1169.800016,12.13332583, , ,
1170.000016,12.15832581, , ,
1170.200016,11.96665927, , ,
1170.400016,12.04895088, , ,
1170.600016,11.88853431, , ,
1170.800016,12.22290911, , ,
1171.000016,11.99061759, , ,
1171.200016,11.95415927, , ,
1171.400016,12.19582579, , ,
1171.600016,12.35624236, , ,
1171.800016,12.31249239, , ,
1172.000016,12.41978399, , ,
1172.200016,12.04478422, , ,
1172.400016,12.3489507, , ,
1172.600016,12.2416591, , ,
1172.800016,12.43645064, , ,
1173.000016,12.11353418, , ,
1173.200016,12.15311748, , ,
1173.400016,11.855201, , ,
1173.600016,12.2416591, , ,
1173.800016,12.13020083, , ,
1174.000016,12.18228413, , ,
1174.200016,12.24270076, , ,
1174.400016,12.35520069, , ,
1174.600016,12.28853407, , ,
1174.800016,12.38957567, , ,
1175.000016,12.10311752, , ,
1175.200016,12.10832585, , ,
1175.400016,11.82603435, , ,
1175.600016,11.88228432, , ,
1175.800016,11.95728427, , ,
1176.000016,12.19686746, , ,
1176.200016,11.95415927, , ,
1176.400016,12.01978423, , ,
1176.600016,11.93540929, , ,
1176.800016,11.91561763, , ,
1177.000016,11.86665933, , ,
1177.200016,11.87395099, , ,
1177.400016,11.87290932, , ,
1177.600016,12.10207585, , ,
1177.800016,11.61353448, , ,
1178.000016,12.00832591, , ,
1178.200016,12.00728424, , ,
1178.400016,12.38853401, , ,
1178.600016,12.32290905, , ,
1178.800016,12.59165888, , ,
1179.000016,12.72915879, , ,
1179.200016,12.94270033, , ,
1179.400016,12.94895033, , ,
1179.600016,13.19582517, , ,
1179.800016,12.88749203, , ,
1180.000016,13.07186692, , ,
1180.200016,12.52082559, , ,
1180.400016,12.73645046, , ,
1180.600016,12.60728387, , ,
1180.800016,12.50624227, , ,
1181.000016,12.40624233, , ,
1181.200016,12.50415893, , ,
1181.400016,12.15624248, , ,
1181.600016,12.1802008, , ,
1181.800016,12.15207582, , ,
1182.000016,12.40207566, , ,
1182.200016,12.18540913, , ,
1182.400016,12.09790919, , ,
1182.600016,12.05936754, , ,
1182.800016,12.22499244, , ,
1183.000016,12.0760342, , ,
1183.200016,12.31457572, , ,
1183.400016,12.24582576, , ,
1183.600016,12.23020077, , ,
1183.800016,12.17915914, , ,
1184.000016,12.44061731, , ,
1184.200016,12.44895063, , ,
1184.400016,12.32603404, , ,
1184.600016,12.32395071, , ,
1184.800016,12.58853388, , ,
1185.000016,12.54686724, , ,
1185.200016,12.66353384, , ,
1185.400016,12.33020071, , ,
1185.600016,12.01665924, , ,
1185.800016,12.31978405, , ,
1186.000016,12.49790894, , ,
1186.200016,12.51040893, , ,
1186.400016,12.50103394, , ,
1186.600016,12.54165891, , ,
1186.800016,12.8239504, , ,
1187.000016,12.76770044, , ,
1187.200016,12.76145044, , ,
1187.400016,12.28020074, , ,
1187.600016,12.26874241, , ,
1187.800016,12.04790922, , ,
1188.000016,12.19582579, , ,
1188.200016,12.12915917, , ,
1188.400016,12.21978411, , ,
1188.600016,11.9135343, , ,
1188.800016,12.19165913, , ,
1189.000016,11.67603445, , ,
1189.200016,12.00415924, , ,
1189.400016,11.92603429, , ,
1189.600016,11.98332592, , ,
1189.800016,11.95103428, , ,
1190.000016,11.94686761, , ,
1190.200016,11.82603435, , ,
1190.400016,11.77811772, , ,
1190.600016,11.6437428, , ,
1190.800016,12.01145091, , ,
1191.000016,11.90624264, , ,
1191.200016,11.9072843, , ,
1191.400016,11.73020108, , ,
1191.600016,11.98124259, , ,
1191.800016,11.87395099, , ,
1192.000016,12.32499238, , ,
1192.200016,12.09270086, , ,
1192.400016,12.00728424, , ,
1192.600016,12.08957586, , ,
1192.800016,12.50728393, , ,
1193.000016,12.43020065, , ,
1193.200016,12.4593673, , ,
1193.400016,12.16978414, , ,
1193.600016,12.40728399, , ,
1193.800016,12.57707556, , ,
1194.000016,12.75728378, , ,
1194.200016,12.5541589, , ,
1194.400016,12.48749228, , ,
1194.600016,12.35415903, , ,
1194.800016,12.29165907, , ,
1195.000016,12.05728421, , ,
1195.200016,12.24999242, , ,
1195.400016,12.14165916, , ,
1195.600016,12.19165913, , ,
1195.800016,12.22395077, , ,
1196.000016,12.40311733, , ,
1196.200016,12.23749243, , ,
1196.400016,12.2322841, , ,
1196.600016,12.2937424, , ,
1196.800016,12.54270058, , ,
1197.000016,12.15832581, , ,
1197.200016,12.1864508, , ,
1197.400016,12.05415921, , ,
1197.600016,12.24790909, , ,
1197.800016,12.09374252, , ,
1198.000016,12.01249257, , ,
1198.200016,11.89895098, , ,
1198.400016,11.94061762, , ,
1198.600016,12.04582588, , ,
1198.800016,12.18540913, , ,
1199.000016,12.16457581, , ,
1199.200016,12.39374234, , ,
1199.400016,12.32811738, , ,
1199.600016,12.00207591, , ,
1199.800016,11.70728443, , ,
1200.000016,11.72186775, , ,
1200.200016,11.86978433, , ,
1200.400016,11.94895094, , ,
1200.600016,11.74374274, , ,
1200.800016,12.00103425, , ,
1201.000016,11.81353436, , ,
1201.200016,12.06145087, , ,
1201.400016,12.33228404, , ,
1201.600016,12.22395077, , ,
1201.800016,12.05936754, , ,
1202.000016,12.01353424, , ,
1202.200016,12.02290923, , ,
1202.400016,12.08228419, , ,
1202.600016,12.2416591, , ,
1202.800016,12.24374243, , ,
1203.000016,12.08020086, , ,
1203.200016,12.1343675, , ,
1203.400016,12.03124256, , ,
1203.600016,12.26770075, , ,
1203.800016,12.12290917, , ,
1204.000016,12.06874254, , ,
1204.200016,12.09582585, , ,
1204.400016,12.08436753, , ,
1204.600016,12.04270089, , ,
1204.800016,12.02290923, , ,
1205.000016,11.91249263, , ,
1205.200016,11.84790934, , ,
1205.400016,11.88540932, , ,
1205.600016,11.69061777, , ,
1205.800016,11.74999273, , ,
1206.000016,11.84270101, , ,
1206.200016,11.80103437, , ,
1206.400016,12.04790922, , ,
1206.600016,12.04165922, , ,
1206.800016,12.18228413, , ,
1207.000016,11.70103443, , ,
1207.200016,11.74686774, , ,
1207.400016,11.62915948, , ,
1207.600016,11.67603445, , ,
1207.800016,11.57915951, , ,
1208.000016,11.73645108, , ,
1208.200016,11.51874288, , ,
1208.400016,11.99270092, , ,
1208.600016,12.0760342, , ,
1208.800016,12.38853401, , ,
1209.000016,12.24999242, , ,
1209.200016,12.39374234, , ,
1209.400016,12.27707574, , ,
1209.600016,12.33020071, , ,
1209.800016,12.47499229, , ,
1210.000016,12.62499219, , ,
1210.200016,12.25103409, , ,
1210.400016,12.31353405, , ,
1210.600016,12.13645083, , ,
1210.800016,12.06561754, , ,
1211.000016,11.99686758, , ,
1211.200016,12.14374249, , ,
1211.400016,12.28020074, , ,
1211.600016,12.26874241, , ,
1211.800016,11.99582592, , ,
1212.000016,11.75311773, , ,
1212.200016,11.54790953, , ,
1212.400016,11.5427012, , ,
1212.600016,11.318743, , ,
1212.800016,11.42395127, , ,
1213.000016,11.11770146, , ,
1213.200016,11.31040967, , ,
1213.400016,11.05728483, , ,
1213.600016,11.30832634, , ,
1213.800016,11.31353467, , ,
1214.000016,11.59686783, , ,
1214.200016,11.56874285, , ,
1214.400016,11.6895761, , ,
1214.600016,11.61353448, , ,
1214.800016,11.5947845, , ,
1215.000016,11.69061777, , ,
1215.200016,11.81561769, , ,
1215.400016,11.60624282, , ,
1215.600016,11.56665951, , ,
1215.800016,11.87290932, , ,
1216.000016,11.76978439, , ,
1216.200016,11.73957607, , ,
1216.400016,11.83020102, , ,
1216.600016,11.6499928, , ,
1216.800016,11.91874263, , ,
1217.000016,11.3708263, , ,
1217.200016,11.35311798, , ,
1217.400016,11.39374295, , ,
1217.600016,11.50415955, , ,
1217.800016,11.22603472, , ,
1218.000016,11.03020151, , ,
1218.200016,10.95311823, , ,
1218.400016,11.13332645, , ,
1218.600016,11.17915975, , ,
1218.800016,11.12290979, , ,
1219.000016,10.76666001, , ,
1219.200016,10.79478499, , ,
1219.400016,10.81561831, , ,
1219.600016,10.82707664, , ,
1219.800016,10.5583268, , ,
1220.000016,10.6166601, , ,
1220.200016,10.53749348, , ,
1220.400016,10.62707676, , ,
1220.600016,10.52603516, , ,
1220.800016,10.58228512, , ,
1221.000016,10.81145165, , ,
1221.200016,11.03645151, , ,
1221.400016,11.0489515, , ,
1221.600016,10.85311829, , ,
1221.800016,10.76041001, , ,
1222.000016,10.83020164, , ,
1222.200016,10.69791005, , ,
1222.400016,10.61041011, , ,
1222.600016,10.58332679, , ,
1222.800016,10.71874337, , ,
1223.000016,10.66145174, , ,
1223.200016,10.97915988, , ,
1223.400016,10.88436827, , ,
1223.600016,11.13332645, , ,
1223.800016,11.19999307, , ,
1224.000016,11.30311801, , ,
1224.200016,11.321868, , ,
1224.400016,11.66874278, , ,
1224.600016,11.315618, , ,
1224.800016,11.50207622, , ,
1225.000016,11.33020133, , ,
1225.200016,11.61457615, , ,
1225.400016,11.38436796, , ,
1225.600016,11.39478462, , ,
1225.800016,11.29478468, , ,
1226.000016,11.44582626, , ,
1226.200016,11.38540963, , ,
1226.400016,11.59374283, , ,
1226.600016,11.29478468, , ,
1226.800016,11.45415958, , ,
1227.000016,11.51457621, , ,
1227.200016,11.63228447, , ,
1227.400016,11.63020114, , ,
1227.600016,11.78645104, , ,
1227.800016,11.38436796, , ,
1228.000016,11.55415952, , ,
1228.200016,11.20103474, , ,
1228.400016,11.24790971, , ,
1228.600016,11.25311804, , ,
1228.800016,11.43332626, , ,
1229.000016,11.33540966, , ,
1229.200016,11.5395762, , ,
1229.400016,11.5854095, , ,
1229.600016,11.87290932, , ,
1229.800016,11.30520134, , ,
1230.000016,11.18332642, , ,
1230.200016,11.15103477, , ,
1230.400016,11.18228475, , ,
1230.600016,11.05832649, , ,
1230.800016,11.29582635, , ,
1231.000016,11.17082643, , ,
1231.200016,11.46040958, , ,
1231.400016,11.69999276, , ,
1231.600016,11.4874929, , ,
1231.800016,11.39270129, , ,
1232.000016,11.45832625, , ,
1232.200016,11.28853469, , ,
1232.400016,11.45728458, , ,
1232.600016,11.11561813, , ,
1232.800016,11.04478484, , ,
1233.000016,11.01978485, , ,
1233.200016,11.27915969, , ,
1233.400016,10.92811824, , ,
1233.600016,10.94686823, , ,
1233.800016,11.05103483, , ,
1234.000016,11.25624304, , ,
