x0000,y0000
107.0621484,-0.3006489642,
106.9063163,-0.1783507896,
106.7508446,-0.2224232553,
106.595732,0.04115414587,
106.4409775,0.06843196852,
106.28658,0.3044225225,
106.1325383,0.07773337753,
105.9788514,-0.19988252,
105.8255182,-0.2991340473,
105.6725376,-0.2347778571,
105.5199085,-0.2326505288,
105.3676299,-0.1798309138,
105.2157006,-0.1889031625,
105.0641196,-0.04810328763,
104.9128859,0.02438995372,
104.7619984,0.3265485286,
104.611456,0.1965775869,
104.4612576,0.2867695122,
104.3114023,0.1941215063,
104.161889,0.2053460627,
104.0127166,0.1047671486,
103.8638841,0.1223370766,
103.7153905,-0.03939867306,
103.5672348,0.08863809593,
103.4194158,0.1161211783,
103.2719327,0.1204610923,
103.1247843,-0.0436350427,
102.9779698,0.07256017253,
102.831488,0.135646815,
102.6853379,0.4736889859,
102.5395186,0.3125495232,
102.3940291,0.2944342668,
102.2488684,0.3307735157,
102.1040354,0.3827709221,
101.9595292,0.2931967683,
101.8153488,0.3922982263,
101.6714933,0.3203164515,
101.5279616,0.4958212209,
101.3847528,0.2287271381,
101.2418659,0.3055231797,
101.0993,0.2366011119,
100.957054,0.3907369718,
100.8151271,0.4710819653,
100.6735183,0.5208601811,
100.5322266,0.32269552,
100.3912511,0.4239197525,
100.2505909,0.494687156,
100.1102449,0.5381214144,
99.97021234,0.2564395597,
99.83049219,0.2580483023,
99.69108355,0.2922864717,
99.55198549,0.3249239656,
99.41319709,0.2166152924,
99.27471743,0.470450801,
99.1365456,0.501753422,
98.99868069,0.8320080246,
98.86112178,0.7178038426,
98.72386797,0.9204364252,
98.58691837,1.068732177,
98.45027207,1.415423313,
98.31392817,1.391011904,
98.17788579,1.642026328,
98.04214403,1.747861118,
97.90670202,1.97583203,
97.77155887,1.936319186,
97.6367137,2.050612187,
97.50216563,1.996395812,
97.3679138,2.080007668,
97.23395734,2.15557917,
97.10029537,2.36084978,
96.96692704,2.21758647,
96.83385148,2.461270317,
96.70106785,2.233428369,
96.56857528,2.302979706,
96.43637293,2.176884351,
96.30445996,2.249672477,
96.1728355,2.022195734,
96.04149874,1.934415228,
95.91044882,1.77883102,
95.77968491,1.693992313,
95.64920619,1.46017417,
95.51901182,1.49492511,
95.38910097,1.377446766,
95.25947283,1.476286447,
95.13012658,1.505378707,
95.00106139,1.60215977,
94.87227646,1.392984086,
94.74377097,1.595883006,
94.61554412,1.74252674,
94.48759509,2.003026962,
94.3599231,2.245788156,
94.23252733,2.549796323,
94.105407,2.938461355,
93.97856131,3.345237872,
93.85198946,3.704153366,
93.72569068,4.206728634,
93.59966418,4.625166294,
93.47390917,5.054219827,
93.34842487,5.343659012,
93.22321051,5.827274605,
93.09826532,5.979216802,
92.97358852,6.408115145,
92.84917935,6.508931189,
92.72503704,6.609295225,
92.60116083,6.426919725,
92.47754995,6.537923051,
92.35420366,6.453984351,
92.23112119,6.345410291,
92.10830179,6.119704507,
91.98574472,5.89111742,
91.86344923,5.720115674,
91.74141457,5.583475933,
91.61964001,5.4176235,
91.4981248,5.354247361,
91.37686821,4.94035963,
91.25586951,4.752328614,
91.13512796,4.524249098,
91.01464284,4.36106342,
90.89441341,4.126620621,
90.77443897,3.961821201,
90.65471878,3.821377177,
90.53525214,4.005971689,
90.41603831,3.936712668,
90.2970766,4.077554027,
90.17836629,4.257316855,
90.05990667,4.544781809,
89.94169704,4.653894069,
89.82373669,5.103765839,
89.70602493,5.310428805,
89.58856105,5.72888549,
89.47134437,6.319986068,
89.35437418,6.980396827,
89.2376498,7.665342822,
89.12117054,8.274669523,
89.00493571,8.685476962,
88.88894463,9.321448614,
88.77319661,9.972194753,
88.65769099,10.65925161,
88.54242708,11.13650686,
88.42740421,11.61113721,
88.31262171,11.88369001,
88.1980789,12.19797977,
88.08377513,12.22665216,
87.96970972,12.21718751,
87.85588202,12.1111927,
87.74229137,11.98078181,
87.6289371,11.60258454,
87.51581856,11.32538944,
87.4029351,10.82378051,
87.29028606,10.43792588,
87.17787081,9.821440555,
87.06568869,9.547764247,
86.95373905,8.99910473,
86.84202126,8.704375439,
86.73053468,8.170115908,
86.61927866,7.972620964,
86.50825258,7.492864034,
86.3974558,7.134394741,
86.28688769,6.726183331,
86.17654762,6.385081735,
86.06643496,6.175990565,
85.95654909,6.230739219,
85.84688939,5.894414267,
85.73745524,5.827064733,
85.62824601,5.720768663,
85.51926109,5.752117924,
85.41049988,5.836515453,
85.30196175,6.038577744,
85.1936461,6.29953354,
85.08555231,6.878853403,
84.97767979,7.426037978,
84.87002794,8.060023462,
84.76259614,8.486255845,
84.6553838,9.28000633,
84.54839032,9.997567447,
84.44161511,10.6843985,
84.33505757,11.18378025,
84.22871712,11.90462834,
84.12259315,12.38121496,
84.0166851,12.93738454,
83.91099236,13.21409813,
83.80551436,13.59557165,
83.70025052,13.74871579,
83.59520026,13.78423299,
83.49036299,13.66629051,
83.38573815,13.61520105,
83.28132516,13.36924834,
83.17712344,13.23648222,
83.07313244,12.74656799,
82.96935158,12.22511838,
82.86578029,11.8216005,
82.76241801,11.35083893,
82.65926419,10.61680507,
82.55631825,10.33348984,
82.45357964,9.881831935,
82.35104781,9.46824034,
82.2487222,8.864617822,
82.14660226,8.517375865,
82.04468743,8.154005527,
81.94297718,7.935486157,
81.84147094,7.629092477,
81.74016818,7.352368319,
81.63906835,7.185095015,
81.53817091,7.093018876,
81.43747532,6.879215894,
81.33698104,6.941808493,
81.23668754,6.724948511,
81.13659429,6.821414653,
81.03670074,6.905003904,
80.93700637,7.082130787,
80.83751064,7.241449973,
80.73821304,7.59024691,
80.63911304,7.892261419,
80.54021011,8.344349537,
80.44150372,8.695498798,
80.34299337,9.217453614,
80.24467852,9.562365081,
80.14655867,10.06823437,
80.0486333,10.46609336,
79.9509019,11.02151507,
79.85336394,11.42245923,
79.75601893,11.87041325,
79.65886635,12.13509167,
79.5619057,12.61663958,
79.46513647,12.76041508,
79.36855816,12.92670641,
79.27217026,12.76681947,
79.17597228,12.92136569,
79.07996372,12.64115993,
78.98414408,12.43780571,
78.88851287,11.8849157,
78.79306958,11.66341946,
78.69781374,11.26780265,
78.60274484,10.93455195,
78.5078624,10.50630875,
78.41316594,10.14968297,
78.31865496,9.674928739,
78.22432899,9.441516946,
78.13018754,9.25258914,
78.03623012,8.97539905,
77.94245627,8.604610099,
77.8488655,8.453410815,
77.75545733,8.276048092,
77.6622313,7.986332092,
77.56918692,7.7475896,
77.47632373,7.737822639,
77.38364126,7.602206577,
77.29113903,7.609567132,
77.19881658,7.514559341,
77.10667345,7.464489802,
77.01470917,7.450962866,
76.92292328,7.684859976,
76.83131531,7.77387998,
76.73988482,7.924857748,
76.64863133,8.133159505,
76.55755439,8.409351185,
76.46665355,8.559114206,
76.37592836,8.92542998,
76.28537836,9.070750186,
76.1950031,9.486821742,
76.10480213,9.759994171,
76.014775,10.1402999,
75.92492127,10.42186926,
75.8352405,10.86938619,
75.74573223,11.21269346,
75.65639603,11.53838489,
75.56723146,11.68835165,
75.47823807,11.97431767,
75.38941543,12.0673559,
75.3007631,12.23888833,
75.21228065,12.08238668,
75.12396764,12.0431731,
75.03582365,11.83988564,
74.94784823,11.75911211,
74.86004096,11.51870619,
74.77240142,11.26778929,
74.68492917,10.8184466,
74.59762379,10.64926495,
74.51048485,10.32835431,
74.42351194,10.09417269,
74.33670463,9.761485669,
74.2500625,9.490902224,
74.16358513,9.214574408,
74.07727211,9.005294253,
73.99112301,8.833544504,
73.90513743,8.877632082,
73.81931495,8.72593458,
73.73365515,8.782496985,
73.64815764,8.719597129,
73.56282199,8.920227379,
73.4776478,8.997312691,
73.39263466,9.212985665,
73.30778216,9.335985773,
73.22308991,9.500805665,
73.1385575,9.584047742,
73.05418452,9.94793118,
72.96997058,9.988781374,
72.88591527,10.18341031,
72.8020182,10.07125996,
72.71827898,10.17388718,
72.6346972,10.21173786,
72.55127246,10.32191631,
72.46800439,10.16865592,
72.38489258,10.15476841,
72.30193665,9.968246483,
72.21913621,10.00385553,
72.13649086,9.771822382,
72.05400022,9.706748742,
71.9716639,9.390833681,
71.88948152,9.492163567,
71.8074527,9.437298656,
71.72557706,9.451634538,
71.6438542,9.375743639,
71.56228376,9.586192795,
71.48086535,9.495885652,
71.3995986,9.612253112,
71.31848312,9.653034783,
71.23751856,9.778744753,
71.15670452,9.730292556,
71.07604064,9.876334567,
70.99552654,9.910370091,
70.91516186,10.18303591,
70.83494623,10.30857723,
70.75487927,10.31614073,
70.67496062,10.28040351,
70.59518992,10.30786829,
70.51556679,10.16782281,
70.43609088,10.2094082,
70.35676183,10.14927046,
70.27757926,9.997037243,
70.19854282,9.713736969,
70.11965216,9.695826916,
70.04090691,9.424323633,
69.96230671,9.351344714,
69.88385122,9.302699631,
69.80554006,9.189420675,
69.7273729,9.08345188,
69.64934938,9.132131278,
69.57146914,9.082945433,
69.49373184,9.205836278,
69.41613713,9.203087941,
69.33868465,9.245468219,
69.26137406,9.244225339,
69.18420502,9.361023179,
69.10717718,9.538297637,
69.03029019,9.703700667,
68.95354371,9.763048198,
68.8769374,9.905071748,
68.80047091,9.918431785,
68.72414392,10.15413829,
68.64795607,10.16695186,
68.57190703,10.30553765,
68.49599647,10.16906639,
68.42022405,10.1485955,
68.34458942,10.04119725,
68.26909227,9.918845525,
68.19373225,9.518494322,
68.11850904,9.388879402,
68.04342229,9.085842598,
67.9684717,8.918438436,
67.89365691,8.634828796,
67.81897761,8.490568929,
67.74443347,8.207168563,
67.67002417,8.142379667,
67.59574937,8.070850094,
67.52160875,7.989916178,
67.447602,7.833006382,
67.37372879,7.673570064,
67.29998879,7.421064951,
67.22638169,7.450210082,
67.15290717,7.324388592,
67.07956491,7.315787776,
67.0063546,7.259963,
66.93327591,7.33399715,
66.86032853,7.380419028,
66.78751215,7.50888218,
66.71482646,7.546093001,
66.64227113,7.65451181,
66.56984587,7.618182166,
66.49755035,7.731318293,
66.42538427,7.83539599,
66.35334732,8.013306411,
66.2814392,8.085791843,
66.20965959,8.185641507,
66.13800819,8.091980677,
66.0664847,8.186962564,
65.9950888,8.260783271,
65.9238202,8.322455964,
65.8526786,8.1273437,
65.78166369,8.09661465,
65.71077517,8.013596518,
65.64001274,8.046111365,
65.5693761,7.950946336,
65.49886497,7.935356922,
65.42847903,7.851680353,
65.35821799,7.867366467,
65.28808156,7.729328253,
65.21806944,7.73785627,
65.14818134,7.748156303,
65.07841696,7.861142387,
65.00877602,7.904858114,
64.93925822,8.013156408,
64.86986328,8.087833248,
64.8005909,8.190707223,
64.73144079,8.10464588,
64.66241268,8.190211425,
64.59350626,8.26039857,
64.52472125,8.281999686,
64.45605738,8.188096808,
64.38751435,8.106277718,
64.31909189,8.035055028,
64.2507897,8.073893094,
64.18260752,7.95185229,
64.11454504,7.778158795,
64.04660201,7.615311611,
63.97877813,7.508078043,
63.91107313,7.260980968,
63.84348674,7.202895556,
63.77601867,6.937154339,
63.70866864,6.768007541,
63.64143639,6.482934105,
63.57432164,6.42376019,
63.50732411,6.21137795,
63.44044354,6.113530392,
63.37367964,5.884337461,
63.30703216,5.857780049,
63.24050081,5.844459434,
63.17408533,5.84257857,
63.10778545,5.718213516,
63.04160091,5.774740636,
62.97553142,5.806992867,
62.90957674,5.973318601,
62.84373659,5.886887261,
62.7780107,5.930029292,
62.71239882,5.923843703,
62.64690068,6.073772487,
62.58151601,6.01867989,
62.51624456,6.088761093,
62.45108606,5.959551786,
62.38604026,6.007128879,
62.32110688,5.90889387,
62.25628568,5.937817985,
62.1915764,5.88918116,
62.12697878,5.947597772,
62.06249255,5.857812323,
61.99811748,5.89629361,
61.93385329,5.878782507,
61.86969974,5.868998469,
61.80565657,5.867568261,
61.74172353,5.967271597,
61.67790037,6.022780089,
61.61418683,6.136108528,
61.55058267,6.134514622,
61.48708763,6.251204282,
61.42370146,6.232571992,
61.36042392,6.33648639,
61.29725476,6.329910192,
61.23419373,6.358129243,
61.17124058,6.383618616,
61.10839507,6.477359877,
61.04565695,6.49535118,
60.98302598,6.609090156,
60.92050191,6.78554974,
60.8580845,6.888961299,
60.79577351,6.907051202,
60.7335687,7.12285118,
60.67146983,7.180526028,
60.60947665,7.315416312,
60.54758892,7.109097128,
60.48580641,7.141061156,
60.42412888,6.941808846,
60.36255609,6.803778557,
60.3010878,6.632936301,
60.23972378,6.52972034,
60.17846379,6.303469133,
60.11730759,6.08688296,
60.05625496,5.906919629,
59.99530565,5.743095253,
59.93445945,5.515852576,
59.8737161,5.291263688,
59.81307538,5.13432385,
59.75253707,4.969082788,
59.69210092,4.663176495,
59.63176671,4.468497814,
59.57153422,4.309572467,
59.5114032,4.171826647,
59.45137344,4.044220586,
59.39144471,3.893957957,
59.33161677,3.865616234,
59.27188941,3.861606261,
59.2122624,3.805472722,
59.15273552,3.907815572,
59.09330854,3.896620319,
59.03398123,3.974989015,
58.97475337,3.935039628,
58.91562475,4.030606101,
58.85659514,3.939689183,
58.79766432,4.072634518,
58.73883207,4.134404593,
58.68009817,4.273901318,
58.62146239,4.293920026,
58.56292453,4.411650148,
58.50448437,4.354109503,
58.44614168,4.508675505,
58.38789625,4.481762463,
58.32974786,4.579603431,
58.27169631,4.510955421,
58.21374136,4.53210177,
58.15588282,4.47729335,
58.09812046,4.552215337,
58.04045408,4.492737272,
57.98288345,4.609012634,
57.92540838,4.673149473,
57.86802864,4.716162812,
57.81074403,4.71192366,
57.75355433,4.798165184,
57.69645934,4.7827935,
57.63945885,4.929128173,
57.58255264,4.929564844,
57.52574052,5.046182184,
57.46902227,5.030172134,
57.41239769,5.176572215,
57.35586657,5.27952832,
57.29942871,5.401519946,
57.2430839,5.502281203,
57.18683193,5.576354337,
57.1306726,5.627085427,
57.07460572,5.700689666,
57.01863107,5.74083406,
56.96274845,5.802356573,
56.90695767,5.801534269,
56.85125851,5.931141814,
56.79565079,5.750381555,
56.7401343,5.718992759,
56.68470884,5.573475365,
56.62937421,5.587957057,
56.57413022,5.551782538,
56.51897666,5.426452361,
56.46391334,5.142771761,
56.40894007,5.012206137,
56.35405664,4.839501028,
56.29926286,4.734646695,
56.24455853,4.533902314,
56.18994347,4.466819964,
56.13541747,4.245300316,
56.08098034,4.109766597,
56.02663189,3.92601937,
55.97237193,3.90183943,
55.91820027,3.771731454,
55.86411671,3.73632743,
55.81012106,3.538895668,
55.75621314,3.489944375,
55.70239274,3.382607657,
55.6486597,3.403684709,
55.5950138,3.289285711,
55.54145487,3.295661376,
55.48798272,3.1756738,
55.43459716,3.157197063,
55.381298,3.143489946,
55.32808506,3.148929574,
55.27495815,3.210471327,
55.22191709,3.306312782,
55.16896169,3.287470792,
55.11609176,3.31463254,
55.06330713,3.30901191,
55.01060761,3.329457897,
54.95799301,3.319712808,
54.90546316,3.339517567,
54.85301787,3.337418246,
54.80065697,3.437777456,
54.74838026,3.475507546,
54.69618757,3.556297769,
54.64407873,3.577162476,
54.59205354,3.673492449,
54.54011183,3.710308787,
54.48825343,3.775607946,
54.43647815,3.829913605,
54.38478582,3.924929131,
54.33317626,3.946847545,
54.28164929,3.931683777,
54.23020474,3.878276973,
54.17884244,3.918053882,
54.12756219,3.938749271,
54.07636384,4.006799118,
54.02524721,4.010514336,
53.97421212,4.051925472,
53.9232584,4.082325736,
53.87238588,4.220640166,
53.82159439,4.190130175,
53.77088374,4.199032382,
53.72025378,4.196569226,
53.66970433,4.288811613,
53.61923522,4.358165828,
53.56884628,4.385335148,
53.51853734,4.33046201,
53.46830822,4.37247442,
53.41815878,4.3939893,
53.36808882,4.459726269,
53.31809819,4.358744341,
53.26818672,4.405092931,
53.21835424,4.420685623,
53.16860058,4.516230553,
53.11892558,4.507799878,
53.06932908,4.579402685,
53.0198109,4.582995919,
52.97037088,4.602779895,
52.92100887,4.468616243,
52.87172468,4.381804867,
52.82251817,4.308831978,
52.77338916,4.284660586,
52.7243375,4.119901028,
52.67536302,4.048427088,
52.62646557,3.951469251,
52.57764497,3.905878328,
52.52890107,3.828461081,
52.4802337,3.79231129,
52.43164272,3.64120858,
52.38312795,3.498905483,
52.33468924,3.328304572,
52.28632643,3.296914776,
52.23803936,3.122377957,
52.18982788,3.107455637,
52.14169181,2.990616376,
52.09363102,2.974185639,
52.04564534,2.879386176,
51.99773461,2.843722186,
51.94989868,2.780282358,
51.9021374,2.804032693,
51.8544506,2.73041991,
51.80683814,2.715262224,
51.75929985,2.672438295,
51.71183559,2.604547571,
51.6644452,2.556347784,
51.61712853,2.587585931,
51.56988542,2.568566108,
51.52271573,2.616618463,
51.47561929,2.566966368,
51.42859597,2.596999115,
51.3816456,2.606898425,
51.33476804,2.633840391,
51.28796314,2.700642863,
51.24123074,2.753614491,
51.1945707,2.749352121,
51.14798286,2.768131961,
51.10146709,2.708414731,
51.05502322,2.667489193,
51.00865112,2.704878193,
50.96235063,2.757087143,
50.9161216,2.747058405,
50.8699639,2.758916164,
50.82387737,2.809108814,
50.77786187,2.845731589,
50.73191724,2.867890498,
50.68604335,2.941545054,
50.64024006,2.968723692,
50.5945072,2.999146231,
50.54884465,2.969584597,
50.50325226,3.042850339,
50.45772988,3.065186961,
50.41227737,3.096912254,
50.36689458,3.118615563,
50.32158138,3.179866104,
50.27633763,3.138261849,
50.23116317,3.161433435,
50.18605787,3.190632516,
50.14102159,3.316303664,
50.09605419,3.288298544,
50.05115553,3.383750719,
50.00632546,3.294823495,
49.96156385,3.335219718,
49.91687056,3.333852189,
49.87224544,3.426542888,
49.82768837,3.431754824,
49.7831992,3.430462518,
49.73877779,3.327216204,
49.69442401,3.328384668,
49.65013772,3.312258284,
49.60591878,3.266949086,
49.56176706,3.2102834,
49.51768242,3.208389862,
49.47366472,3.144186128,
49.42971383,3.086119471,
49.38582962,2.896443041,
49.34201194,2.82409539,
49.29826067,2.712570712,
49.25457567,2.643439891,
49.2109568,2.608338601,
49.16740394,2.607112716,
49.12391694,2.508341216,
49.08049569,2.466133621,
49.03714004,2.392685769,
48.99384986,2.356630323,
48.95062502,2.312131603,
48.90746539,2.290225537,
48.86437084,2.231824145,
48.82134124,2.20248398,
48.77837645,2.132085266,
48.73547635,2.060778804,
48.69264081,2.025576009,
48.6498697,1.995373143,
48.60716288,1.96014594,
48.56452024,1.992488316,
48.52194163,1.93786465,
48.47942694,1.938496754,
48.43697604,1.876158308,
48.39458879,1.892758506,
48.35226507,1.837057367,
48.31000476,1.746329719,
48.26780772,1.676734049,
48.22567383,1.682338798,
48.18360297,1.621142999,
48.14159501,1.643424807,
48.09964982,1.663236312,
48.05776728,1.685601909,
48.01594726,1.665456557,
47.97418965,1.707958453,
47.93249431,1.683277789,
47.89086112,1.713270949,
47.84928996,1.716776957,
47.8077807,1.795881508,
47.76633323,1.822330224,
47.72494742,1.901899097,
47.68362314,1.898426606,
47.64236028,1.910853196,
47.60115872,1.914662807,
47.56001833,1.971344372,
47.51893899,1.989157865,
47.47792058,1.980871203,
47.43696298,1.986248594,
47.39606607,2.033537966,
47.35522973,2.03945326,
47.31445384,2.031129531,
47.27373828,2.010113263,
47.23308294,2.014970139,
47.19248769,1.935932697,
47.15195242,1.975477229,
47.111477,1.943279945,
47.07106132,1.954295089,
47.03070527,1.904785536,
46.99040872,1.917287395,
46.95017156,1.902107011,
46.90999367,1.958064457,
46.86987493,1.935972853,
46.82981524,1.97398871,
46.78981447,1.925285434,
46.7498725,1.928484101,
46.70998923,1.93665234,
46.67016454,1.961167975,
46.6303983,1.971121414,
46.59069042,1.991789157,
46.55104077,1.976693706,
46.51144925,2.047358353,
46.47191573,2.050120497,
46.4324401,2.06417146,
46.39302225,2.002888,
46.35366207,1.991969316,
46.31435945,1.921146159,
46.27511427,1.955104392,
46.23592643,1.913905579,
46.1967958,1.851236692,
46.15772228,1.822302242,
46.11870576,1.740450201,
46.07974613,1.713378441,
46.04084327,1.723030398,
46.00199708,1.608111153,
45.96320744,1.60879871,
45.92447426,1.548199115,
45.8857974,1.566681244,
45.84717678,1.485209114,
45.80861227,1.456557701,
45.77010378,1.413156377,
45.73165118,1.440724442,
45.69325438,1.404462188,
45.65491327,1.442335509,
45.61662773,1.38166306,
45.57839766,1.42403213,
45.54022296,1.341106631,
45.50210351,1.333214043,
45.46403922,1.3348516,
45.42602996,1.36496887,
45.38807565,1.373268311,
45.35017617,1.368720602,
45.31233141,1.344290584,
45.27454127,1.364182492,
45.23680565,1.342378827,
45.19912444,1.387511233,
45.16149754,1.315208301,
45.12392484,1.391338649,
45.08640623,1.375667046,
45.04894163,1.437838677,
45.01153091,1.396050653,
44.97417398,1.367796265,
44.93687073,1.286618742,
44.89962107,1.250456267,
44.86242488,1.216138153,
44.82528207,1.21632654,
44.78819254,1.11613401,
44.75115618,1.093523503,
44.71417289,1.047108341,
44.67724257,1.105193298,
44.64036512,1.129522382,
44.60354043,1.203419735,
44.56676842,1.202464532,
44.53004897,1.230176963,
44.49338198,1.228037966,
44.45676737,1.256965467,
44.42020502,1.266018276,
44.38369484,1.271433146,
44.34723672,1.23242925,
44.31083058,1.26743202,
44.27447631,1.276033193,
44.23817381,1.325797245,
44.20192298,1.336740201,
44.16572373,1.359708062,
44.12957596,1.337644393,
44.09347957,1.348142815,
44.05743446,1.351293157,
44.02144054,1.383095011,
43.98549771,1.379448703,
43.94960587,1.381788608,
43.91376492,1.362108418,
43.87797478,1.352168439,
43.84223534,1.362715996,
43.80654651,1.353542637,
43.77090819,1.32250622,
43.73532029,1.359902857,
43.69978271,1.335415171,
43.66429536,1.34276314,
43.62885815,1.338284522,
43.59347097,1.333816765,
43.55813373,1.278046696,
43.52284635,1.238226819,
43.48760873,1.239048866,
43.45242076,1.261294495,
43.41728237,1.258969446,
43.38219346,1.291530836,
43.34715392,1.288801713,
43.31216368,1.307385728,
