x0000,y0000
33.87905081,1.486591605,
33.86557963,1.480928031,
33.852121,1.478076724,
33.83867491,1.505539458,
33.82524134,1.509662214,
33.81182029,1.531173743,
33.79841172,1.525490709,
33.78501563,1.549805044,
33.771632,1.555470333,
33.75826082,1.583190291,
33.74490207,1.605085632,
33.73155574,1.609916815,
33.7182218,1.625775128,
33.70490025,1.682381339,
33.69159107,1.727310679,
33.67829424,1.779562426,
33.66500975,1.836211488,
33.65173758,1.88805607,
33.63847772,1.93241728,
33.62523016,2.002488344,
33.61199487,2.077596076,
33.59877184,2.144165277,
33.58556107,2.209647155,
33.57236252,2.273701064,
33.55917619,2.340586967,
33.54600206,2.436015689,
33.53284012,2.515232862,
33.51969035,2.592933019,
33.50655274,2.666658068,
33.49342727,2.749879942,
33.48031393,2.816152843,
33.4672127,2.894373886,
33.45412357,2.958071136,
33.44104651,3.014228646,
33.42798153,3.051168536,
33.4149286,3.090484866,
33.4018877,3.129659071,
33.38885883,3.150581567,
33.37584197,3.148152614,
33.3628371,3.163125881,
33.34984421,3.158927642,
33.33686329,3.163588039,
33.32389431,3.119356763,
33.31093727,3.086874551,
33.29799214,3.05283294,
33.28505892,3.030500195,
33.2721376,2.977196427,
33.25922815,2.942403305,
33.24633056,2.875779019,
33.23344482,2.815581198,
33.22057091,2.757167819,
33.20770882,2.694239898,
33.19485853,2.634637005,
33.18202003,2.574674092,
33.16919331,2.483702445,
33.15637835,2.433258091,
33.14357513,2.33498143,
33.13078364,2.242144232,
33.11800388,2.148610884,
33.10523581,2.054782274,
33.09247943,1.970023038,
33.07973473,1.890659283,
33.06700169,1.814289992,
33.0542803,1.754417374,
33.04157053,1.687573416,
33.02887239,1.634270161,
33.01618585,1.573071862,
33.00351089,1.544185216,
32.99084751,1.512251977,
32.9781957,1.475304593,
32.96555543,1.44151662,
32.95292669,1.415350107,
32.94030948,1.399280273,
32.92770376,1.412507606,
32.91510954,1.436593836,
32.9025268,1.460962916,
32.88995552,1.490064333,
32.87739569,1.550235657,
32.86484729,1.599060459,
32.85231031,1.650145151,
32.83978475,1.713916699,
32.82727057,1.768124833,
32.81476778,1.817937568,
32.80227635,1.883005832,
32.78979628,1.917613475,
32.77732754,1.958518561,
32.76487013,1.99662448,
32.75242403,2.057208433,
32.73998923,2.080652809,
32.72756571,2.113496272,
32.71515346,2.145245128,
32.70275247,2.162796791,
32.69036272,2.182250478,
32.6779842,2.21159182,
32.66561689,2.228774648,
32.65326079,2.255573969,
32.64091588,2.269791427,
32.62858214,2.282697733,
32.61625956,2.308473796,
32.60394813,2.329330915,
32.59164784,2.385432345,
32.57935867,2.426460426,
32.5670806,2.471823481,
32.55481363,2.508673521,
32.54255775,2.56670234,
32.53031293,2.641963988,
32.51807916,2.728743407,
32.50585644,2.829363649,
32.49364474,2.911873042,
32.48144406,2.999059334,
32.46925438,3.077964054,
32.45707569,3.181958932,
32.44490797,3.291719161,
32.43275121,3.373623134,
32.42060541,3.462017062,
32.40847054,3.555682978,
32.39634659,3.639016581,
32.38423355,3.736513009,
32.37213141,3.819593281,
32.36004015,3.895409132,
32.34795976,3.948257422,
32.33589023,3.986305513,
32.32383154,4.001243809,
32.31178368,4.021484418,
32.29974664,4.031472183,
32.28772041,4.031547719,
32.27570497,4.010853591,
32.2637003,3.989756951,
32.25170641,3.933979273,
32.23972327,3.888031392,
32.22775087,3.809940046,
32.21578919,3.729682466,
32.20383823,3.652739663,
32.19189798,3.575435365,
32.17996841,3.509322253,
32.16804952,3.425144984,
32.1561413,3.340682491,
32.14424372,3.293284754,
32.13235679,3.219917077,
32.12048048,3.194904705,
32.10861478,3.174321189,
32.09675969,3.178089506,
32.08491518,3.164213915,
32.07308125,3.193425056,
32.06125788,3.229660916,
32.04944506,3.27720748,
32.03764278,3.322271248,
32.02585102,3.378486913,
32.01406978,3.430061936,
32.00229904,3.498578699,
31.99053878,3.581297985,
31.978789,3.653713947,
31.96704968,3.719154185,
31.95532082,3.758342056,
31.94360239,3.812465769,
31.93189438,3.848937028,
31.92019679,3.858546371,
31.9085096,3.857549801,
31.8968328,3.817404467,
31.88516638,3.768643251,
31.87351032,3.686045612,
31.86186461,3.583949285,
31.85022924,3.464950433,
31.8386042,3.329396817,
31.82698947,3.175639622,
31.81538505,3.015930896,
31.80379091,2.839361677,
31.79220706,2.667204691,
31.78063347,2.483421358,
31.76907014,2.326269199,
31.75751704,2.161394718,
31.74597418,2.015800166,
31.73444154,1.886132451,
31.7229191,1.749674776,
31.71140685,1.619870362,
31.69990479,1.532270521,
31.6884129,1.460439596,
31.67693116,1.42304525,
31.66545957,1.361947093,
31.65399811,1.315932965,
31.64254678,1.271430174,
31.63110556,1.265244946,
31.61967443,1.247762922,
31.60825339,1.25433224,
31.59684243,1.241463608,
31.58544152,1.232653055,
31.57405067,1.24526511,
31.56266986,1.249026212,
31.55129907,1.242657406,
31.5399383,1.261613051,
31.52858754,1.257784061,
31.51724676,1.263289558,
31.50591597,1.257517905,
31.49459514,1.242797381,
31.48328427,1.235639356,
31.47198334,1.224845627,
31.46069235,1.205017904,
31.44941128,1.186516445,
31.43814012,1.146922741,
31.42687886,1.123578904,
31.41562749,1.101681265,
31.40438599,1.088775614,
31.39315436,1.05530976,
31.38193257,1.036741012,
31.37072063,1.004487363,
31.35951852,0.9824371838,
31.34832623,0.9571621487,
31.33714374,0.9494540828,
31.32597104,0.9395487363,
31.31480813,0.932449753,
31.303655,0.906782302,
31.29251162,0.8892811123,
31.28137799,0.880562377,
31.2702541,0.8709897642,
31.25913994,0.8618963276,
31.24803549,0.8503903077,
31.23694074,0.8493007273,
31.22585569,0.8588888549,
31.21478032,0.8535261252,
31.20371462,0.8470777575,
31.19265857,0.8473745426,
31.18161218,0.8477278881,
31.17057542,0.8502635915,
31.15954829,0.8526222193,
31.14853077,0.8603105855,
31.13752285,0.8667243463,
31.12652452,0.8700345669,
31.11553578,0.8935902442,
31.1045566,0.8954986353,
31.09358699,0.9088820647,
31.08262691,0.9117429262,
31.07167638,0.9285085925,
31.06073537,0.9358463024,
31.04980387,0.933496071,
31.03888188,0.9298416595,
31.02796938,0.9305675919,
31.01706636,0.9415656914,
31.00617281,0.9503324307,
30.99528872,0.9376647369,
30.98441407,0.9363979987,
30.97354887,0.9485388987,
30.96269309,0.9396908456,
30.95184672,0.9426592549,
30.94100976,0.935241135,
30.93018219,0.9223675984,
30.91936401,0.9343531367,
30.9085552,0.9063084293,
30.89775574,0.8891065922,
30.88696564,0.855643601,
30.87618488,0.8407033636,
30.86541345,0.8270783198,
30.85465133,0.8323579987,
30.84389852,0.7987780429,
30.83315501,0.7872927653,
30.82242078,0.7701268506,
30.81169583,0.7686798267,
30.80098014,0.7638319286,
30.79027371,0.7854120992,
30.77957652,0.7812256466,
30.76888856,0.7930710386,
30.75820982,0.8111777715,
30.74754029,0.837584846,
30.73687997,0.8524577818,
30.72622883,0.8771748911,
30.71558688,0.8996882666,
30.70495409,0.9276979406,
30.69433046,0.958147765,
30.68371598,0.9814714293,
30.67311063,0.997852926,
30.66251442,0.9992009081,
30.65192731,1.019506463,
30.64134932,1.029368371,
30.63078042,1.033985668,
30.6202206,1.03469127,
30.60966986,1.026661579,
30.59912819,1.026822434,
30.58859556,1.023198975,
30.57807199,1.013280757,
30.56755744,1.004309636,
30.55705192,0.9980880504,
30.54655541,0.9884339569,
30.5360679,0.9676577389,
30.52558938,0.9381337575,
30.51511985,0.9211416493,
30.50465928,0.9104409519,
30.49420768,0.8925213283,
30.48376503,0.868923572,
30.47333132,0.8631280767,
30.46290653,0.8553339954,
30.45249067,0.8579100007,
30.44208372,0.8494827136,
30.43168567,0.8599619492,
30.42129651,0.8657172819,
30.41091623,0.8701653793,
30.40054482,0.8773591826,
30.39018226,0.892200967,
30.37982856,0.9069091747,
30.3694837,0.9166909005,
30.35914766,0.9195139358,
30.34882045,0.9249124103,
30.33850204,0.9450738852,
30.32819243,0.9701384418,
30.31789161,0.9800369426,
30.30759957,1.015422895,
30.2973163,1.032706501,
30.28704179,1.067825921,
30.27677603,1.075735125,
30.26651901,1.119354427,
30.25627071,1.150360837,
30.24603114,1.198532562,
30.23580027,1.216102066,
30.22557811,1.255832927,
30.21536463,1.279862935,
30.20515984,1.33036205,
30.19496371,1.370370636,
30.18477625,1.415561304,
30.17459744,1.443134189,
30.16442726,1.487232041,
30.15426572,1.529085372,
30.1441128,1.583288454,
30.13396849,1.606186679,
30.12383278,1.657117749,
30.11370567,1.688243311,
30.10358713,1.728586718,
30.09347717,1.758860564,
30.08337577,1.786663207,
30.07328293,1.81883168,
30.06319863,1.878717419,
30.05312286,1.914581141,
30.04305562,1.950854993,
30.03299689,1.973712991,
30.02294666,2.003856595,
30.01290494,2.026367918,
30.0028717,2.037087516,
29.99284693,2.041420832,
29.98283063,2.034586583,
29.97282279,2.032295789,
29.9628234,2.019440089,
29.95283244,2.002131894,
29.94284991,1.991608088,
29.93287581,1.952853047,
29.92291011,1.915874538,
29.91295281,1.879372148,
29.90300391,1.831017433,
29.89306338,1.784192339,
29.88313123,1.72720703,
29.87320744,1.661378848,
29.86329201,1.596951185,
29.85338491,1.53319851,
29.84348616,1.480529142,
29.83359572,1.420893369,
29.82371361,1.380907289,
29.8138398,1.328188045,
29.80397428,1.288807946,
29.79411706,1.235996715,
29.78426811,1.196246154,
29.77442744,1.173980624,
29.76459502,1.14361286,
29.75477086,1.122194912,
29.74495493,1.089620774,
29.73514724,1.047705653,
29.72534777,1.035093305,
29.71555652,1.021940886,
29.70577347,0.9986236231,
29.69599862,0.9844541353,
29.68623195,0.9794094741,
29.67647346,0.9957613465,
29.66672314,0.9956386222,
29.65698098,0.9914581058,
29.64724697,1.013382636,
29.6375211,1.009193343,
29.62780336,1.020643518,
29.61809375,1.009377249,
29.60839225,0.9947958364,
29.59869885,0.9914416143,
29.58901355,0.9865294132,
29.57933634,0.9878722069,
29.5696672,0.9824165318,
29.56000613,0.9735493042,
29.55035313,0.966204066,
29.54070817,0.9621344828,
29.53107126,0.9668512155,
29.52144237,0.9512070674,
29.51182152,0.9336852082,
29.50220867,0.9164923758,
29.49260384,0.9049782348,
29.483007,0.8922337744,
29.47341815,0.8848516689,
29.46383728,0.8753864941,
29.45426438,0.8772997404,
29.44469944,0.8612826119,
29.43514245,0.8459882847,
29.42559341,0.8361875113,
29.41605231,0.8303764414,
29.40651913,0.8222419694,
29.39699387,0.827460362,
29.38747652,0.8252869219,
29.37796707,0.8279189663,
29.36846551,0.8155083803,
29.35897183,0.8191813529,
29.34948603,0.8045261361,
29.34000809,0.7931515321,
29.33053801,0.7784428207,
29.32107578,0.7879950281,
29.31162139,0.7791715471,
29.30217482,0.7776410244,
29.29273608,0.7703141932,
29.28330516,0.7587275189,
29.27388204,0.732981786,
29.26446671,0.7271305248,
29.25505917,0.7125216719,
29.24565942,0.7160921972,
29.23626743,0.7031295286,
29.2268832,0.6849115147,
29.21750673,0.6703356341,
29.208138,0.6640265385,
29.19877701,0.6623573813,
29.18942375,0.668822705,
29.1800782,0.666567886,
29.17074037,0.6603787132,
29.16141024,0.6282121656,
29.1520878,0.6179388005,
29.14277305,0.6101552965,
29.13346598,0.5990894458,
29.12416657,0.5851366865,
29.11487482,0.5711582649,
29.10559073,0.5549308664,
29.09631428,0.5416759157,
29.08704546,0.5235687565,
29.07778427,0.5312382156,
29.0685307,0.5191427328,
29.05928474,0.5070187653,
29.05004638,0.4927020506,
29.04081561,0.4820609798,
29.03159243,0.4823851936,
29.02237683,0.4666839397,
29.01316879,0.4474128441,
29.00396831,0.4535598864,
28.99477539,0.4628075473,
28.98559,0.4714659796,
28.97641216,0.4715570855,
28.96724184,0.4691174797,
28.95807904,0.4619113297,
28.94892374,0.4652029125,
28.93977596,0.4736324141,
28.93063566,0.4711506654,
28.92150285,0.4810825891,
28.91237752,0.4937535205,
28.90325966,0.4999001892,
28.89414926,0.5123448425,
28.88504631,0.5203614802,
28.87595081,0.5256656568,
28.86686275,0.5301565858,
28.85778211,0.5293450705,
28.8487089,0.5333528181,
28.83964309,0.5283860864,
28.8305847,0.5196072815,
28.8215337,0.5234239773,
28.81249008,0.5152751576,
28.80345385,0.5138197192,
28.79442499,0.4982645984,
28.7854035,0.4948053356,
28.77638936,0.482998048,
28.76738257,0.4740701536,
28.75838312,0.4716223097,
28.749391,0.4731575052,
28.74040621,0.4699655442,
28.73142873,0.4665448789,
28.72245857,0.4685001406,
28.7134957,0.4676989224,
28.70454013,0.4519789274,
28.69559184,0.4503068892,
28.68665083,0.4443548809,
28.67771708,0.4459006162,
28.6687906,0.4325257571,
28.65987137,0.4267414063,
28.65095939,0.4144241872,
28.64205465,0.4146439884,
28.63315713,0.4136125463,
28.62426684,0.4204510102,
28.61538376,0.4168263208,
28.60650789,0.4163495881,
28.59763921,0.4106559818,
28.58877773,0.4059402557,
28.57992343,0.3977746868,
28.5710763,0.4065262201,
28.56223635,0.4138827182,
28.55340355,0.4202154428,
28.5445779,0.4182670449,
28.5357594,0.4251824548,
28.52694804,0.4102046287,
28.5181438,0.4203235872,
28.50934669,0.421769848,
28.50055668,0.4204678241,
28.49177379,0.4207681216,
28.48299799,0.4266417812,
28.47422929,0.413423288,
28.46546766,0.415780674,
28.45671312,0.407970143,
28.44796563,0.4129691664,
28.43922521,0.4248766467,
28.43049185,0.4281712996,
28.42176552,0.4199209195,
28.41304624,0.4120014212,
28.40433398,0.4094013963,
28.39562875,0.4168667468,
28.38693053,0.420153676,
28.37823932,0.4155166485,
28.36955511,0.4109773315,
28.36087789,0.4115951653,
28.35220765,0.4169965899,
28.34354439,0.4149020548,
28.3348881,0.4077181755,
28.32623878,0.4032474973,
28.31759641,0.411697175,
28.30896098,0.4269667216,
28.3003325,0.4189419883,
28.29171094,0.4203559927,
28.28309632,0.4302890082,
28.27448861,0.4432084171,
28.26588781,0.4351956577,
28.25729391,0.4337726258,
28.24870691,0.4247516709,
28.24012679,0.4127074306,
28.23155356,0.4103679708,
28.2229872,0.4220806264,
28.21442771,0.424594396,
28.20587507,0.4282616615,
28.19732928,0.4290309274,
28.18879034,0.4552719577,
28.18025824,0.4561956845,
28.17173297,0.4570733537,
28.16321451,0.4530266669,
28.15470288,0.4562093897,
28.14619804,0.4610694024,
28.13770001,0.4620723219,
28.12920878,0.4599347101,
28.12072433,0.4535597898,
28.11224665,0.4592000899,
28.10377575,0.4641696637,
28.09531161,0.4476707604,
28.08685423,0.446476841,
28.0784036,0.4367053953,
28.06995971,0.4345106449,
28.06152256,0.4309135796,
28.05309214,0.4384264708,
28.04466843,0.4364981748,
28.03625144,0.4307603403,
28.02784116,0.4185511242,
28.01943757,0.4232053882,
28.01104068,0.4236990083,
28.00265048,0.4284724568,
27.99426695,0.4219336075,
27.98589009,0.4250432503,
27.9775199,0.4318518455,
27.96915637,0.4332936772,
27.96079948,0.4365168669,
27.95244924,0.4373002328,
27.94410563,0.4376043411,
27.93576866,0.4381248047,
27.9274383,0.4289727458,
27.91911456,0.4274187609,
27.91079743,0.4256072556,
27.9024869,0.4363458221,
27.89418296,0.4513039553,
27.88588561,0.4648558358,
27.87759484,0.4617247521,
27.86931064,0.4749877358,
27.86103301,0.4780589542,
27.85276193,0.4862494147,
27.84449741,0.468395184,
27.83623944,0.4706038705,
27.827988,0.47727662,
27.81974309,0.484668339,
27.81150471,0.4726184354,
27.80327285,0.4869446322,
27.7950475,0.4910988256,
27.78682865,0.5025632603,
27.7786163,0.5040900382,
27.77041044,0.5158674602,
27.76221106,0.5183627265,
27.75401816,0.5191476576,
27.74583173,0.5267504616,
27.73765176,0.5236090837,
27.72947825,0.5217916052,
27.72131118,0.5238460949,
27.71315056,0.5201614581,
27.70499638,0.5298550897,
27.69684862,0.531812879,
27.68870729,0.5372854038,
27.68057237,0.5391914629,
27.67244386,0.5468073995,
27.66432176,0.5320841353,
27.65620605,0.5364397781,
27.64809672,0.5373263534,
27.63999378,0.5486312989,
27.63189722,0.5527943798,
27.62380702,0.5530335407,
27.61572319,0.5597955401,
27.60764571,0.5542249636,
27.59957457,0.5633280996,
27.59150978,0.5612899945,
27.58345133,0.5685687812,
27.5753992,0.5632174867,
27.5673534,0.5627334553,
27.55931391,0.560701285,
27.55128073,0.5552844069,
27.54325386,0.5540966098,
27.53523327,0.5489434899,
27.52721898,0.55377043,
27.51921097,0.5362426601,
27.51120924,0.5248243967,
27.50321377,0.5335295033,
27.49522457,0.5370630907,
27.48724162,0.5410065419,
27.47926493,0.5325264276,
27.47129447,0.5240178684,
27.46333025,0.5324811977,
27.45537227,0.533307658,
27.44742051,0.5281297232,
27.43947496,0.5159686698,
27.43153562,0.5195335263,
27.42360249,0.5181776378,
27.41567556,0.516163337,
27.40775482,0.4995125787,
27.39984026,0.5127204144,
27.39193188,0.5131436847,
27.38402968,0.5270192714,
27.37613363,0.5315823338,
27.36824375,0.5450107143,
27.36036002,0.5482387655,
27.35248244,0.5553578034,
27.344611,0.5526710418,
27.33674569,0.5594474991,
27.32888651,0.5516466284,
27.32103344,0.5492954398,
27.3131865,0.545599521,
27.30534566,0.5372962723,
27.29751092,0.5465454321,
27.28968228,0.5578178994,
27.28185973,0.5625156324,
27.27404326,0.5735135486,
27.26623287,0.5768901053,
27.25842854,0.5778639135,
27.25063028,0.5859003981,
27.24283808,0.595749753,
27.23505193,0.5874634974,
27.22727183,0.595797172,
27.21949776,0.5892636496,
27.21172973,0.5976634127,
27.20396772,0.591340155,
27.19621174,0.586237867,
27.18846176,0.590665562,
27.1807178,0.6012144168,
27.17297984,0.605300887,
27.16524787,0.6054357912,
27.15752189,0.602432783,
27.14980189,0.6042573093,
27.14208787,0.6049140836,
27.13437983,0.6150002731,
27.12667774,0.6199378811,
27.11898162,0.6231847301,
27.11129144,0.622422563,
27.10360721,0.6347434583,
27.09592893,0.6368912578,
27.08825657,0.6471043169,
27.08059015,0.648161071,
27.07292964,0.6553978048,
27.06527505,0.6521021161,
27.05762637,0.6539880463,
27.04998359,0.6534037807,
27.04234671,0.6608119259,
27.03471572,0.6571636173,
27.02709062,0.6591578944,
27.0194714,0.6677337469,
27.01185805,0.6821624789,
27.00425056,0.6917366546,
26.99664894,0.7021269169,
26.98905317,0.7095744957,
26.98146325,0.7208828563,
26.97387917,0.730317725,
26.96630093,0.7364630411,
26.95872852,0.7172487032,
26.95116194,0.7185091745,
26.94360117,0.7270497311,
26.93604622,0.7305421783,
26.92849707,0.7356404074,
26.92095373,0.7463465722,
26.91341618,0.7398475819,
26.90588442,0.7478670257,
26.89835844,0.7621431001,
26.89083824,0.7706415264,
26.88332382,0.7767792547,
26.87581515,0.7765742639,
26.86831225,0.7770333472,
26.8608151,0.7845172996,
26.8533237,0.7997510171,
26.84583804,0.8035030625,
26.83835812,0.8026927166,
26.83088392,0.8079926624,
26.82341546,0.8120010263,
26.81595271,0.8094366815,
26.80849567,0.813320703,
26.80104434,0.8255004093,
26.79359871,0.8287453378,
26.78615878,0.8404291692,
26.77872453,0.8442763613,
26.77129597,0.8521009314,
26.76387309,0.8539617217,
26.75645588,0.8699143671,
26.74904433,0.8729156565,
26.74163845,0.8788809557,
26.73423822,0.8904619127,
26.72684364,0.9020248497,
26.7194547,0.9006440974,
26.7120714,0.9062996198,
26.70469374,0.9129448436,
26.69732169,0.9127476959,
26.68995527,0.9082167047,
26.68259447,0.9166837287,
26.67523927,0.9085180332,
26.66788967,0.9039612887,
26.66054568,0.8943258259,
26.65320727,0.8942180494,
26.64587445,0.9031962658,
26.63854722,0.9124275103,
26.63122555,0.9106660512,
26.62390946,0.9086783786,
26.61659893,0.9073784789,
26.60929395,0.9052815281,
26.60199453,0.8977909406,
26.59470066,0.8980581784,
26.58741233,0.8960479274,
26.58012953,0.8893387002,
26.57285226,0.890330584,
26.56558052,0.8835216124,
26.55831429,0.8694213393,
26.55105358,0.8780988255,
26.54379838,0.8745620835,
26.53654868,0.8807307107,
26.52930447,0.8790824569,
26.52206576,0.8841823957,
26.51483253,0.8859602979,
26.50760478,0.8984221586,
26.5003825,0.8915375062,
26.49316569,0.8918018589,
26.48595435,0.8756208294,
26.47874846,0.8732699954,
26.47154803,0.8583638873,
26.46435304,0.8461770922,
26.45716349,0.8300032429,
26.44997938,0.8333405269,
26.4428007,0.8187699174,
26.43562745,0.8151262069,
26.42845961,0.8035761979,
26.42129718,0.7904398461,
26.41414017,0.7813473232,
26.40698856,0.7751352361,
26.39984234,0.7662534104,
26.39270152,0.7607306876,
26.38556608,0.7450369905,
26.37843603,0.7328932318,
26.37131135,0.7139051674,
26.36419204,0.7149238777,
26.3570781,0.7126814556,
26.34996951,0.7082955669,
26.34286628,0.6988864582,
26.3357684,0.6946648368,
26.32867586,0.6795929533,
26.32158866,0.6818858261,
26.3145068,0.6836588008,
26.30743026,0.6763286079,
26.30035904,0.6617933658,
26.29329314,0.6551155054,
26.28623255,0.6401396606,
26.27917727,0.6348467059,
26.27212728,0.6319472774,
26.2650826,0.6267779741,
26.2580432,0.6146160961,
26.25100909,0.6062077084,
26.24398025,0.5895412985,
26.23695669,0.5749840053,
26.2299384,0.5578539997,
26.22292538,0.5522508938,
26.21591761,0.5357469408,
26.2089151,0.5291111098,
26.20191783,0.5209185154,
26.19492581,0.5130656261,
26.18793902,0.5145001491,
26.18095747,0.5025560394,
26.17398114,0.4936806185,
26.16701003,0.4895002501,
26.16004414,0.4808288362,
26.15308347,0.48025172,
26.146128,0.4708031416,
26.13917773,0.4642633742,
26.13223265,0.4610959687,
26.12529277,0.4510681019,
26.11835807,0.4395386497,
26.11142855,0.4352057221,
26.10450421,0.4249307209,
26.09758504,0.4205788161,
26.09067103,0.4225327237,
26.08376218,0.4199872924,
26.07685849,0.4067343982,
26.06995994,0.4153383451,
26.06306654,0.4075994906,
26.05617828,0.4067218453,
26.04929515,0.3920125706,
26.04241716,0.3888915437,
26.03554428,0.3779027919,
26.02867653,0.3814472854,
26.02181389,0.3641917385,
26.01495635,0.3570299837,
26.00810392,0.34681058,
26.00125659,0.3439501271,
25.99441436,0.344014918,
25.98757721,0.3424776259,
25.98074514,0.3279237183,
25.97391816,0.3298837271,
25.96709624,0.3264775486,
25.9602794,0.3233247477,
25.95346761,0.3114876256,
25.94666089,0.3028574274,
25.93985922,0.2852452296,
25.9330626,0.295189303,
25.92627102,0.2903735373,
25.91948448,0.29351483,
25.91270297,0.2886366157,
25.90592649,0.2913156729,
25.89915503,0.2929682607,
25.8923886,0.3059971888,
25.88562717,0.2966177995,
25.87887076,0.298754943,
25.87211934,0.2950538199,
25.86537293,0.2942382796,
25.85863151,0.2893524075,
25.85189508,0.293417165,
25.84516363,0.2922538552,
25.83843716,0.292913236,
25.83171567,0.2952162918,
25.82499914,0.306887515,
25.81828758,0.3037255023,
25.81158098,0.3094719597,
25.80487933,0.2981478736,
25.79818263,0.2991828698,
25.79149088,0.2958263902,
25.78480406,0.2932058565,
25.77812218,0.29337217,
25.77144524,0.2932252654,
25.76477321,0.283421506,
25.75810611,0.2806438556,
25.75144392,0.2780436283,
25.74478664,0.2790171654,
25.73813427,0.2830716802,
25.7314868,0.2870162923,
25.72484423,0.2865628268,
25.71820654,0.2868356541,
25.71157375,0.2844489295,
25.70494583,0.2931425731,
25.6983228,0.2880648952,
25.69170463,0.2938485072,
25.68509133,0.2824077249,
25.6784829,0.2761790035,
25.67187932,0.2814425793,
25.6652806,0.2834688839,
25.65868672,0.2789349921,
25.65209769,0.2735843324,
25.6455135,0.2814735317,
25.63893414,0.2861653448,
25.63235961,0.2720238082,
25.62578991,0.2721662533,
25.61922502,0.2623621458,
25.61266495,0.2658925655,
25.6061097,0.2584621673,
25.59955924,0.2504968968,
25.59301359,0.2500747599,
25.58647274,0.2586094715,
25.57993668,0.2515801077,
25.5734054,0.2587068527,
25.56687891,0.2580757041,
25.56035719,0.2691597972,
25.55384025,0.263669753,
25.54732807,0.2739535364,
25.54082066,0.2726689854,
25.53431801,0.2713862155,
25.52782012,0.2782584503,
25.52132697,0.2804553025,
25.51483857,0.2897767171,
25.50835491,0.2980041979,
25.50187599,0.3016994626,
25.49540179,0.305557762,
25.48893233,0.3052673349,
25.48246758,0.3181039329,
25.47600756,0.3107414872,
25.46955224,0.3103467614,
25.46310164,0.3120347478,
25.45665574,0.3176466987,
25.45021454,0.3141957255,
25.44377803,0.323685006,
25.43734621,0.3229468682,
25.43091908,0.3293706502,
25.42449663,0.3258204211,
25.41807886,0.3292587108,
25.41166576,0.3240106386,
25.40525732,0.3256432973,
25.39885355,0.3243061333,
25.39245444,0.3166073352,
25.38605998,0.310218021,
25.37967017,0.3163467043,
25.37328501,0.310066374,
25.36690448,0.3087115897,
25.3605286,0.3102466876,
25.35415734,0.3099881831,
25.34779071,0.3138070835,
25.3414287,0.3203695729,
25.33507131,0.3184158895,
25.32871854,0.334821747,
25.32237037,0.3477002467,
25.31602681,0.3575544569,
25.30968784,0.3527407292,
25.30335348,0.3635001851,
25.2970237,0.3624128577,
25.29069851,0.3545101098,
25.28437791,0.3619537557,
25.27806188,0.3736285382,
25.27175042,0.3699076972,
25.26544354,0.3634338504,
25.25914122,0.367764619,
25.25284345,0.3776303265,
25.24655025,0.3823047269,
25.2402616,0.3899517149,
25.23397749,0.3885246634,
25.22769793,0.3914805643,
25.2214229,0.3914917045,
25.21515241,0.3915679864,
25.20888645,0.3912199175,
25.20262501,0.3833416496,
25.1963681,0.3878536211,
25.1901157,0.3827884219,
25.18386781,0.3926288239,
25.17762443,0.3991392988,
25.17138555,0.3979094343,
25.16515118,0.4073277508,
25.1589213,0.4058015593,
25.15269591,0.4117646458,
25.146475,0.4162615003,
25.14025858,0.4142138988,
25.13404663,0.4187022288,
25.12783916,0.422408298,
25.12163616,0.418680886,
25.11543762,0.4317403483,
25.10924354,0.4323004354,
25.10305392,0.4323761778,
25.09686875,0.4374430992,
25.09068803,0.4473295353,
25.08451175,0.446397012,
25.07833991,0.4525671619,
25.07217251,0.4481318803,
25.06600953,0.4492218258,
25.05985098,0.4484182622,
25.05369686,0.4481283573,
25.04754715,0.4392898522,
25.04140186,0.449661019,
25.03526097,0.4528873353,
25.02912449,0.45997474,
25.02299241,0.4633802844,
25.01686473,0.4725553301,
25.01074144,0.475500332,
25.00462254,0.4835382048,
24.99850802,0.4876168566,
24.99239789,0.4899398289,
24.98629213,0.4987125617,
24.98019074,0.5022945989,
24.97409372,0.4992685998,
24.96800106,0.5020834642,
24.96191276,0.5126919683,
24.95582881,0.5205926786,
24.94974922,0.5218030889,
24.94367397,0.5351261023,
24.93760307,0.5371458483,
24.9315365,0.5387519158,
24.92547427,0.5337273133,
24.91941637,0.5388656746,
24.9133628,0.5375668939,
24.90731354,0.534411564,
24.90126861,0.5387825502,
24.89522799,0.5321709539,
24.88919167,0.5304399305,
24.88315967,0.5310037954,
24.87713196,0.5343597709,
24.87110855,0.5342924643,
24.86508944,0.5344131028,
24.85907461,0.5405773831,
24.85306407,0.536030246,
24.84705781,0.5292065875,
24.84105583,0.5315172238,
24.83505812,0.5436921022,
24.82906468,0.5442413207,
24.8230755,0.541390681,
24.81709059,0.5415353044,
24.81110993,0.5507096077,
24.80513352,0.5468952995,
24.79916137,0.5618358558,
24.79319345,0.5664080793,
24.78722978,0.5632422323,
24.78127035,0.5663793116,
24.77531514,0.5723952713,
24.76936417,0.5670315042,
24.76341742,0.5755459751,
24.75747489,0.5811707819,
24.75153658,0.5764299779,
24.74560248,0.575125137,
24.73967258,0.567184069,
24.7337469,0.5723661649,
24.72782541,0.5778181958,
24.72190812,0.5811981536,
24.71599502,0.5887908725,
24.71008611,0.5858818973,
24.70418139,0.5876805025,
24.69828085,0.5916268419,
24.69238448,0.5928658558,
24.68649229,0.5941949514,
24.68060426,0.5960737752,
24.6747204,0.5790177824,
