x0000,y0000,x0001,y0001
22.8108118,0.01224493286, , ,
22.80995919,0.01191685431, , ,
22.80910686,0.01193075355, , ,
22.8082548,0.01214431195, , ,
22.80740301,0.01289888115, , ,
22.8065515,0.01282819668, , ,
22.80570027,0.01418491399, , ,
22.80484931,0.01440189555, , ,
22.80399863,0.01404284624, , ,
22.80314822,0.01364417165, , ,
22.80229809,0.01425069567, , ,
22.80144823,0.01228553798, , ,
22.80059865,0.01222847778, , ,
22.79974934,0.01174244524, , ,
22.79890031,0.01250354313, , ,
22.79805155,0.01243320551, , ,
22.79720306,0.01259709199, , ,
22.79635485,0.01331742067, , ,
22.79550691,0.01421832403, , ,
22.79465924,0.01375465601, , ,
22.79381185,0.01452686415, , ,
22.79296474,0.01343698173, , ,
22.79211789,0.01328711682, , ,
22.79127132,0.01263918655, , ,
22.79042503,0.01343719685, , ,
22.789579,0.01355621946, , ,
22.78873325,0.01415082221, , ,
22.78788777,0.01242035201, , ,
22.78704257,0.01270243642, , ,
22.78619763,0.01292713827, , ,
22.78535297,0.0139434351, , ,
22.78450859,0.01369269881, , ,
22.78366447,0.01341574891, , ,
22.78282063,0.01343778948, , ,
22.78197706,0.01344663624, , ,
22.78113376,0.01245861177, , ,
22.78029073,0.01349943033, , ,
22.77944797,0.01173523376, , ,
22.77860549,0.01290722989, , ,
22.77776328,0.01145575191, , ,
22.77692133,0.01220179428, , ,
22.77607966,0.01154479812, , ,
22.77523826,0.01301767185, , ,
22.77439714,0.01218124749, , ,
22.77355628,0.01232620262, , ,
22.77271569,0.0125936293, , ,
22.77187538,0.01327222114, , ,
22.77103533,0.01291798619, , ,
22.77019556,0.01310187234, , ,
22.76935605,0.01374029749, , ,
22.76851682,0.01369217259, , ,
22.76767785,0.01361786431, , ,
22.76683916,0.01392794249, , ,
22.76600073,0.01346938833, , ,
22.76516258,0.01365273704, , ,
22.76432469,0.01401922471, , ,
22.76348708,0.01401035414, , ,
22.76264973,0.01476021113, , ,
22.76181265,0.01404929519, , ,
22.76097584,0.01246294319, , ,
22.7601393,0.0124023052, , ,
22.75930303,0.0120281546, , ,
22.75846703,0.01226372968, , ,
22.7576313,0.01239905486, , ,
22.75679584,0.01252994155, , ,
22.75596064,0.01205619387, , ,
22.75512571,0.0128523304, , ,
22.75429105,0.01319592046, , ,
22.75345666,0.01388689581, , ,
22.75262254,0.01347847265, , ,
22.75178868,0.01306596855, , ,
22.7509551,0.01347415885, , ,
22.75012178,0.01326153649, , ,
22.74928872,0.0127497198, , ,
22.74845594,0.0132313402, , ,
22.74762342,0.01268951257, , ,
22.74679117,0.01259876147, , ,
22.74595919,0.01214846621, , ,
22.74512747,0.01209692563, , ,
22.74429602,0.0120973745, , ,
22.74346484,0.01286827391, , ,
22.74263392,0.01262183491, , ,
22.74180327,0.01331420916, , ,
22.74097289,0.01429586102, , ,
22.74014277,0.01372066352, , ,
22.73931292,0.01446387441, , ,
22.73848334,0.01420003409, , ,
22.73765402,0.0138068017, , ,
22.73682497,0.01440679712, , ,
22.73599618,0.01390153497, , ,
22.73516766,0.01358212015, , ,
22.7343394,0.01359933407, , ,
22.73351141,0.01350874205, , ,
22.73268368,0.01250871736, , ,
22.73185622,0.01414643883, , ,
22.73102903,0.01447359472, , ,
22.7302021,0.01489958359, , ,
22.72937543,0.01495077591, , ,
22.72854903,0.01491586482, , ,
22.72772289,0.01459273414, , ,
22.72689702,0.0152073676, , ,
22.72607141,0.01374932011, , ,
22.72524607,0.01401999024, , ,
22.72442099,0.0135256917, , ,
22.72359617,0.01430309471, , ,
22.72277162,0.01442733425, , ,
22.72194734,0.01403639621, , ,
22.72112331,0.0133710767, , ,
22.72029955,0.01360273548, , ,
22.71947605,0.01200740438, , ,
22.71865282,0.01320392143, , ,
22.71782985,0.01212401002, , ,
22.71700714,0.01264281222, , ,
22.7161847,0.01293428943, , ,
22.71536252,0.01382499062, , ,
22.7145406,0.01373924969, , ,
22.71371894,0.01365356261, , ,
22.71289755,0.01334978169, , ,
22.71207642,0.01505593211, , ,
22.71125555,0.01474762073, , ,
22.71043494,0.01435831245, , ,
22.7096146,0.01430246336, , ,
22.70879451,0.01552355185, , ,
22.70797469,0.01548017203, , ,
22.70715513,0.01600017526, , ,
22.70633584,0.01523136573, , ,
22.7055168,0.01540137391, , ,
22.70469803,0.01417275736, , ,
22.70387951,0.01454758825, , ,
22.70306126,0.01478156448, , ,
22.70224327,0.01547543641, , ,
22.70142554,0.01609647305, , ,
22.70060807,0.01562307169, , ,
22.69979087,0.01418394779, , ,
22.69897392,0.01522171585, , ,
22.69815723,0.01474904299, , ,
22.69734081,0.01437020442, , ,
22.69652464,0.01401710754, , ,
22.69570873,0.01540200598, , ,
22.69489309,0.01496810131, , ,
22.6940777,0.01434339675, , ,
22.69326258,0.01450437141, , ,
22.69244771,0.01512353132, , ,
22.6916331,0.01527142669, , ,
22.69081876,0.0157881687, , ,
22.69000467,0.01556693171, , ,
22.68919084,0.01633752896, , ,
22.68837727,0.01559514656, , ,
22.68756396,0.01596712271, , ,
22.68675091,0.01548360051, , ,
22.68593812,0.01581727969, , ,
22.68512559,0.01540604241, , ,
22.68431331,0.01573107193, , ,
22.6835013,0.01526092169, , ,
22.68268954,0.01700190972, , ,
22.68187804,0.01593157683, , ,
22.6810668,0.01633628763, , ,
22.68025582,0.01678719495, , ,
22.67944509,0.01748690344, , ,
22.67863463,0.01705506972, , ,
22.67782442,0.01745468498, , ,
22.67701447,0.0165127772, , ,
22.67620477,0.01652017568, , ,
22.67539534,0.01714719409, , ,
22.67458616,0.01748727423, , ,
22.67377723,0.01775973761, , ,
22.67296857,0.01798149313, , ,
22.67216016,0.01704120608, , ,
22.67135201,0.01834882577, , ,
22.67054412,0.01878474172, , ,
22.66973648,0.01828249222, , ,
22.6689291,0.01794453358, , ,
22.66812198,0.01736300859, , ,
22.66731511,0.01658436882, , ,
22.6665085,0.0166211061, , ,
22.66570214,0.01597336608, , ,
22.66489604,0.01738294064, , ,
22.6640902,0.01678152851, , ,
22.66328461,0.01670488444, , ,
22.66247928,0.01561758994, , ,
22.6616742,0.01591029608, , ,
22.66086938,0.01650457502, , ,
22.66006482,0.01702724954, , ,
22.65926051,0.01577787836, , ,
22.65845645,0.01602409984, , ,
22.65765265,0.01470467874, , ,
22.65684911,0.0153820819, , ,
22.65604582,0.01405533283, , ,
22.65524279,0.01457360163, , ,
22.65444,0.01464422922, , ,
22.65363748,0.01459779466, , ,
22.65283521,0.01384115713, , ,
22.65203319,0.01498948577, , ,
22.65123143,0.01481355228, , ,
22.65042992,0.01580641028, , ,
22.64962866,0.01642310963, , ,
22.64882766,0.01592570245, , ,
22.64802692,0.01562459439, , ,
22.64722642,0.01597814207, , ,
22.64642618,0.0158730669, , ,
22.6456262,0.01561808361, , ,
22.64482646,0.01544655305, , ,
22.64402698,0.01579554197, , ,
22.64322776,0.01680606321, , ,
22.64242878,0.01685483125, , ,
22.64163006,0.01550602825, , ,
22.6408316,0.01664457743, , ,
22.64003338,0.01602411662, , ,
22.63923542,0.01778508843, , ,
22.63843771,0.01562349358, , ,
22.63764025,0.0153610791, , ,
22.63684304,0.01528564493, , ,
22.63604609,0.01477449292, , ,
22.63524939,0.01542533447, , ,
22.63445294,0.01542875122, , ,
22.63365674,0.01512119962, , ,
22.6328608,0.01545215473, , ,
22.6320651,0.01553428472, , ,
22.63126966,0.01517728103, , ,
22.63047447,0.01482050198, , ,
22.62967953,0.01524634186, , ,
22.62888484,0.01412830901, , ,
22.62809041,0.01418590024, , ,
22.62729622,0.01381747395, , ,
22.62650229,0.01413972822, , ,
22.6257086,0.01478416114, , ,
22.62491517,0.01540339516, , ,
22.62412198,0.01603049808, , ,
22.62332905,0.01680998442, , ,
22.62253637,0.01760136114, , ,
22.62174394,0.01680762429, , ,
22.62095176,0.01736748351, , ,
22.62015982,0.01684237859, , ,
22.61936814,0.01728231326, , ,
22.61857671,0.01765190554, , ,
22.61778553,0.01674815633, , ,
22.6169946,0.01674287197, , ,
22.61620391,0.01637113338, , ,
22.61541348,0.01668291564, , ,
22.61462329,0.01569830945, , ,
22.61383336,0.01518327285, , ,
22.61304367,0.01537998726, , ,
22.61225424,0.01645633048, , ,
22.61146505,0.01527576689, , ,
22.61067611,0.01601868134, , ,
22.60988742,0.01642434318, , ,
22.60909898,0.01690775878, , ,
22.60831078,0.0158927173, , ,
22.60752284,0.01574409609, , ,
22.60673514,0.01516896596, , ,
22.60594769,0.01558245274, , ,
22.60516049,0.01534798011, , ,
22.60437354,0.01580212866, , ,
22.60358684,0.01577666783, , ,
22.60280038,0.01554644791, , ,
22.60201417,0.01581586335, , ,
22.60122821,0.01633068228, , ,
22.60044249,0.0160964106, , ,
22.59965703,0.01586637565, , ,
22.59887181,0.01592271717, , ,
22.59808684,0.01556615924, , ,
22.59730211,0.01468675708, , ,
22.59651763,0.01495175762, , ,
22.5957334,0.01477552986, , ,
22.59494942,0.01595892098, , ,
22.59416568,0.01576615998, , ,
22.59338219,0.01596112315, , ,
22.59259894,0.01509140666, , ,
22.59181594,0.01615495971, , ,
22.59103319,0.01553845106, , ,
22.59025068,0.01586363375, , ,
22.58946842,0.01563867074, , ,
22.58868641,0.01528760523, , ,
22.58790464,0.01526244504, , ,
22.58712311,0.01650707463, , ,
22.58634184,0.01583465153, , ,
22.5855608,0.01530093585, , ,
22.58478002,0.01500337997, , ,
22.58399948,0.01632375241, , ,
22.58321918,0.01615608904, , ,
22.58243913,0.01654910336, , ,
22.58165932,0.01610127366, , ,
22.58087976,0.01578769011, , ,
22.58010044,0.01575026688, , ,
22.57932137,0.01679203534, , ,
22.57854254,0.01711122459, , ,
22.57776396,0.01698016501, , ,
22.57698562,0.01621283289, , ,
22.57620753,0.0165805234, , ,
22.57542968,0.01760418982, , ,
22.57465207,0.0184409407, , ,
22.57387471,0.01873876498, , ,
22.57309759,0.01941680549, , ,
22.57232072,0.0191517982, , ,
22.57154409,0.01957448958, , ,
22.5707677,0.01915191762, , ,
22.56999155,0.01972388729, , ,
22.56921565,0.01900253289, , ,
22.56844,0.0190167723, , ,
22.56766458,0.01814668384, , ,
22.56688941,0.01807237235, , ,
22.56611448,0.01762280941, , ,
22.5653398,0.01662084363, , ,
22.56456535,0.01672049209, , ,
22.56379115,0.01771510509, , ,
22.5630172,0.01743145865, , ,
22.56224348,0.01651944403, , ,
22.56147001,0.01690497394, , ,
22.56069678,0.01741508621, , ,
22.55992379,0.0165683354, , ,
22.55915104,0.01662350947, , ,
22.55837854,0.0152344524, , ,
22.55760628,0.0159495447, , ,
22.55683426,0.01630638072, , ,
22.55606248,0.01663083993, , ,
22.55529094,0.01622787411, , ,
22.55451964,0.01632321008, , ,
22.55374859,0.01559936795, , ,
22.55297777,0.01634109683, , ,
22.5522072,0.01731911411, , ,
22.55143687,0.01786728648, , ,
22.55066678,0.01802611963, , ,
22.54989693,0.01740309607, , ,
22.54912732,0.01634361587, , ,
22.54835795,0.01644668193, , ,
22.54758882,0.01667384517, , ,
22.54681993,0.01676072548, , ,
22.54605129,0.01655134733, , ,
22.54528288,0.01669022887, , ,
22.54451471,0.01599697199, , ,
22.54374678,0.01610794486, , ,
22.5429791,0.0155232399, , ,
22.54221165,0.0156702578, , ,
22.54144444,0.01494621901, , ,
22.54067747,0.01619167307, , ,
22.53991074,0.01647409509, , ,
22.53914426,0.01645697678, , ,
22.53837801,0.01684288428, , ,
22.537612,0.01719264864, , ,
22.53684622,0.01851122131, , ,
22.53608069,0.01858916086, , ,
22.5353154,0.01882646176, , ,
22.53455034,0.01931460763, , ,
22.53378553,0.01877090425, , ,
22.53302095,0.01906366449, , ,
22.53225661,0.0181780695, , ,
22.53149251,0.01837135293, , ,
22.53072865,0.01761779199, , ,
22.52996502,0.01719873305, , ,
22.52920164,0.01637047369, , ,
22.52843849,0.01503801819, , ,
22.52767558,0.01480290381, , ,
22.52691291,0.01562835996, , ,
22.52615047,0.01581406763, , ,
22.52538828,0.01628940675, , ,
22.52462632,0.01533996646, , ,
22.5238646,0.01683459195, , ,
22.52310311,0.01599263824, , ,
22.52234186,0.01629290031, , ,
22.52158085,0.01599060215, , ,
22.52082008,0.01600146872, , ,
22.52005954,0.01593311737, , ,
22.51929924,0.01689025929, , ,
22.51853918,0.01649315434, , ,
22.51777936,0.01668190316, , ,
22.51701977,0.01620204099, , ,
22.51626041,0.01712231466, , ,
22.5155013,0.01667818996, , ,
22.51474242,0.01728158991, , ,
22.51398377,0.01706287711, , ,
22.51322536,0.01677320964, , ,
22.51246719,0.01726941245, , ,
22.51170926,0.01715352534, , ,
22.51095156,0.01646952252, , ,
22.51019409,0.01769903322, , ,
22.50943686,0.01822192977, , ,
22.50867987,0.01762101262, , ,
22.50792311,0.01718598305, , ,
22.50716659,0.01727913059, , ,
22.5064103,0.01735252719, , ,
22.50565424,0.0175439919, , ,
22.50489843,0.0164207332, , ,
22.50414284,0.0170491196, , ,
22.5033875,0.01653246818, , ,
22.50263238,0.01730592133, , ,
22.5018775,0.01663226695, , ,
22.50112286,0.01596295979, , ,
22.50036845,0.01601300241, , ,
22.49961427,0.01613763328, , ,
22.49886033,0.01530420084, , ,
22.49810662,0.01597454017, , ,
22.49735315,0.01636195374, , ,
22.49659991,0.01757285325, , ,
22.4958469,0.0171164499, , ,
22.49509413,0.01744826426, , ,
22.49434159,0.0168471827, , ,
22.49358929,0.01763723697, , ,
22.49283722,0.01708346464, , ,
22.49208538,0.01707424957, , ,
22.49133377,0.01676757513, , ,
22.4905824,0.01731016436, , ,
22.48983126,0.01587316038, , ,
22.48908036,0.01682627606, , ,
22.48832968,0.01725497398, , ,
22.48757924,0.01827741109, , ,
22.48682903,0.01786544571, , ,
22.48607906,0.01828951419, , ,
22.48532932,0.0181823336, , ,
22.48457981,0.01857481403, , ,
22.48383053,0.01768333076, , ,
22.48308148,0.01776366642, , ,
22.48233267,0.0167637994, , ,
22.48158409,0.01765520531, , ,
22.48083574,0.01665598897, , ,
22.48008762,0.01702872698, , ,
22.47933973,0.01743628477, , ,
22.47859208,0.01794481825, , ,
22.47784466,0.01838297567, , ,
22.47709746,0.01784032376, , ,
22.4763505,0.0178114622, , ,
22.47560377,0.0176854021, , ,
22.47485728,0.01817751665, , ,
22.47411101,0.01931443541, , ,
22.47336497,0.0189160737, , ,
22.47261917,0.01838202428, , ,
22.47187359,0.01806572958, , ,
22.47112825,0.01836677155, , ,
22.47038313,0.01869478752, , ,
22.46963825,0.01837092799, , ,
22.4688936,0.01779908856, , ,
22.46814918,0.01805719357, , ,
22.46740498,0.01795472569, , ,
22.46666102,0.01742615787, , ,
22.46591729,0.01661131339, , ,
22.46517379,0.01733020698, , ,
22.46443052,0.01686811907, , ,
22.46368747,0.01692868654, , ,
22.46294466,0.01570496698, , ,
22.46220208,0.01711931242, , ,
22.46145972,0.01704830478, , ,
22.4607176,0.01633194593, , ,
22.4599757,0.01656643499, , ,
22.45923403,0.01677760469, , ,
22.4584926,0.01781490873, , ,
22.45775139,0.01714165182, , ,
22.45701041,0.01692027403, , ,
22.45626966,0.01666817199, , ,
22.45552913,0.01705636857, , ,
22.45478884,0.01739806328, , ,
22.45404878,0.01595133194, , ,
22.45330894,0.01637791446, , ,
22.45256933,0.01611480856, , ,
22.45182995,0.01686835463, , ,
22.4510908,0.01705945804, , ,
22.45035187,0.01816625898, , ,
22.44961318,0.01802601887, , ,
22.44887471,0.01763205481, , ,
22.44813647,0.01880685168, , ,
22.44739845,0.01822841273, , ,
22.44666067,0.01805758542, , ,
22.44592311,0.01716478151, , ,
22.44518578,0.01724012399, , ,
22.44444867,0.01694308562, , ,
22.4437118,0.01816580202, , ,
22.44297515,0.0178571509, , ,
22.44223873,0.01756019364, , ,
22.44150253,0.01787298595, , ,
22.44076656,0.01812809577, , ,
22.44003082,0.01846350666, , ,
22.4392953,0.01865316154, , ,
22.43856001,0.01851340113, , ,
22.43782495,0.01815553761, , ,
22.43709012,0.01841398892, , ,
22.43635551,0.01835476322, , ,
22.43562112,0.01825350523, , ,
22.43488696,0.01731121577, , ,
22.43415303,0.01809321442, , ,
22.43341933,0.01835128169, , ,
22.43268584,0.01825778396, , ,
22.43195259,0.01767558165, , ,
22.43121956,0.01856338546, , ,
22.43048676,0.01794710011, , ,
22.42975418,0.01871600953, , ,
22.42902183,0.01913357996, , ,
22.4282897,0.01904000715, , ,
22.4275578,0.01949152149, , ,
22.42682612,0.02044951793, , ,
22.42609467,0.02005089836, , ,
22.42536344,0.01994573011, , ,
22.42463243,0.01929626427, , ,
22.42390166,0.02016180536, , ,
22.4231711,0.02059691826, , ,
22.42244077,0.0207084895, , ,
22.42171067,0.02008239443, , ,
22.42098079,0.02051332615, , ,
22.42025113,0.01948490392, , ,
22.4195217,0.01975241467, , ,
22.41879249,0.01886156059, , ,
22.41806351,0.01756126181, , ,
22.41733475,0.01696004825, , ,
22.41660621,0.01736458044, , ,
22.41587789,0.01725684688, , ,
22.41514981,0.01700889103, , ,
22.41442194,0.01660947085, , ,
22.4136943,0.01781313596, , ,
22.41296688,0.01825466129, , ,
22.41223968,0.01839296276, , ,
22.41151271,0.01782324557, , ,
22.41078596,0.01810162151, , ,
22.41005943,0.01725993501, , ,
22.40933312,0.01774255245, , ,
22.40860704,0.01727203714, , ,
22.40788118,0.01668841122, , ,
22.40715555,0.0168495609, , ,
22.40643013,0.01695016885, , ,
22.40570494,0.01742080709, , ,
22.40497997,0.01851030529, , ,
22.40425522,0.01775357774, , ,
22.4035307,0.01749912027, , ,
22.4028064,0.01701473584, , ,
22.40208231,0.01700575239, , ,
22.40135845,0.01671782877, , ,
22.40063482,0.01791104874, , ,
22.3999114,0.01792816633, , ,
22.39918821,0.01755360215, , ,
22.39846523,0.01658441108, , ,
22.39774248,0.01694818109, , ,
22.39701995,0.01642751607, , ,
22.39629764,0.01732899658, , ,
22.39557555,0.01702286857, , ,
22.39485369,0.01833711924, , ,
22.39413204,0.01795194997, , ,
22.39341061,0.01914113406, , ,
22.39268941,0.01945451187, , ,
22.39196843,0.01993289687, , ,
22.39124766,0.01955145943, , ,
22.39052712,0.01957174502, , ,
22.3898068,0.01954325263, , ,
22.38908669,0.01900103233, , ,
22.38836681,0.01854161624, , ,
22.38764715,0.0183635547, , ,
22.38692771,0.01771728607, , ,
22.38620849,0.01882424609, , ,
22.38548948,0.01844781384, , ,
22.3847707,0.01841597425, , ,
22.38405214,0.01820828177, , ,
22.3833338,0.01826257086, , ,
22.38261567,0.01769978272, , ,
22.38189777,0.01802336455, , ,
22.38118008,0.01771513213, , ,
22.38046262,0.01818422233, , ,
22.37974537,0.01796576889, , ,
22.37902834,0.01766156696, , ,
22.37831153,0.01779802084, , ,
22.37759494,0.01840084863, , ,
22.37687857,0.01815274699, , ,
22.37616242,0.01817331166, , ,
22.37544649,0.01849585095, , ,
22.37473077,0.0184864792, , ,
22.37401527,0.01820511582, , ,
22.3733,0.01760358688, , ,
22.37258494,0.01733383334, , ,
22.37187009,0.01710891409, , ,
22.37115547,0.01697716674, , ,
22.37044106,0.01761932019, , ,
22.36972687,0.0170486344, , ,
22.3690129,0.01658611835, , ,
22.36829915,0.01593432172, , ,
22.36758562,0.01737117871, , ,
22.3668723,0.01745503429, , ,
22.3661592,0.0180550135, , ,
22.36544632,0.01712513221, , ,
22.36473365,0.01633684337, , ,
22.3640212,0.01652108039, , ,
22.36330897,0.01664586059, , ,
22.36259696,0.01697820282, , ,
22.36188516,0.01691743016, , ,
22.36117358,0.01643425709, , ,
22.36046221,0.01735536521, , ,
22.35975107,0.01783891889, , ,
22.35904014,0.01822962206, , ,
22.35832942,0.0182832888, , ,
22.35761892,0.01850711914, , ,
22.35690864,0.01868642628, , ,
22.35619858,0.01851064471, , ,
22.35548873,0.01912973074, , ,
22.35477909,0.01797093153, , ,
22.35406968,0.01651359667, , ,
22.35336048,0.01695175547, , ,
22.35265149,0.01717181457, , ,
22.35194272,0.0176205774, , ,
22.35123417,0.01660420621, , ,
22.35052583,0.01635201335, , ,
22.3498177,0.01543620851, , ,
22.3491098,0.01640105337, , ,
22.3484021,0.01686410468, , ,
22.34769462,0.01662687216, , ,
22.34698736,0.01584468444, , ,
22.34628031,0.01728688577, , ,
22.34557348,0.01667797117, , ,
22.34486686,0.01703719726, , ,
22.34416046,0.01638090432, , ,
22.34345427,0.01711510581, , ,
22.3427483,0.01749592702, , ,
22.34204254,0.01792061907, , ,
22.34133699,0.01755143474, , ,
22.34063166,0.01790238908, , ,
22.33992655,0.01832289573, , ,
22.33922164,0.01865504652, , ,
22.33851695,0.01815397406, , ,
22.33781248,0.01793201672, , ,
22.33710822,0.01724809231, , ,
22.33640417,0.01663790902, , ,
22.33570034,0.01625900516, , ,
22.33499672,0.01691727843, , ,
22.33429331,0.01678027673, , ,
22.33359012,0.01789939047, , ,
22.33288714,0.01703367389, , ,
22.33218437,0.01752622398, , ,
22.33148182,0.01734529672, , ,
22.33077948,0.01768018054, , ,
22.33007735,0.01812455084, , ,
22.32937544,0.01783760135, , ,
22.32867374,0.01709771162, , ,
22.32797225,0.01680759212, , ,
22.32727097,0.01702161282, , ,
22.32656991,0.01656375259, , ,
22.32586906,0.01694560207, , ,
22.32516842,0.01769572808, , ,
22.32446799,0.01805146868, , ,
22.32376778,0.01881538868, , ,
22.32306778,0.01792752903, , ,
22.32236799,0.01849059148, , ,
22.32166841,0.01843398805, , ,
22.32096905,0.01864328213, , ,
22.32026989,0.01900536505, , ,
22.31957095,0.01853371975, , ,
22.31887222,0.01829887243, , ,
22.3181737,0.01750398058, , ,
22.31747539,0.01729867659, , ,
22.31677729,0.01760244719, , ,
22.31607941,0.01607436237, , ,
22.31538173,0.01711221727, , ,
22.31468427,0.01689637973, , ,
22.31398702,0.01743228234, , ,
22.31328998,0.0173362622, , ,
22.31259315,0.01832530211, , ,
22.31189653,0.0181746527, , ,
22.31120012,0.0195472561, , ,
22.31050392,0.01870023361, , ,
22.30980793,0.0189446621, , ,
22.30911216,0.01757295451, , ,
22.30841659,0.01899478688, , ,
22.30772123,0.01918820594, , ,
22.30702609,0.01902674643, , ,
22.30633115,0.01833702232, , ,
22.30563642,0.01858834644, , ,
22.30494191,0.01908183812, , ,
22.3042476,0.01947017716, , ,
22.3035535,0.01857873341, , ,
22.30285962,0.01882606306, , ,
22.30216594,0.01864698412, , ,
22.30147247,0.01757602959, , ,
22.30077921,0.01730717958, , ,
22.30008616,0.0180670801, , ,
22.29939332,0.01815904157, , ,
22.29870069,0.01775319334, , ,
22.29800827,0.01838606451, , ,
22.29731606,0.01871936004, , ,
22.29662405,0.01807947006, , ,
22.29593226,0.01831538579, , ,
22.29524067,0.01771921912, , ,
22.29454929,0.01725662513, , ,
22.29385812,0.01696347601, , ,
22.29316716,0.01790828661, , ,
22.29247641,0.01762590704, , ,
22.29178587,0.01711714623, , ,
22.29109553,0.01703289583, , ,
22.2904054,0.01756324712, , ,
22.28971548,0.0174681326, , ,
22.28902577,0.01739462457, , ,
22.28833627,0.01734988478, , ,
22.28764697,0.01744157341, , ,
22.28695788,0.01696622936, , ,
22.286269,0.01733779163, , ,
22.28558033,0.0168161413, , ,
22.28489186,0.01772530519, , ,
22.28420361,0.01688127808, , ,
22.28351556,0.01708759374, , ,
22.28282771,0.01720781665, , ,
22.28214008,0.01726709086, , ,
22.28145265,0.01755901662, , ,
22.28076542,0.01788655297, , ,
22.28007841,0.01754486775, , ,
22.2793916,0.01864475203, , ,
22.278705,0.01807420939, , ,
22.2780186,0.01777924055, , ,
22.27733241,0.01735938057, , ,
22.27664643,0.01817578255, , ,
22.27596066,0.01829173516, , ,
22.27527509,0.01735799716, , ,
22.27458972,0.01716004644, , ,
22.27390457,0.01747243599, , ,
22.27321962,0.01789164404, , ,
22.27253487,0.0183177306, , ,
22.27185033,0.01709307141, , ,
22.271166,0.01776859858, , ,
22.27048187,0.01892111055, , ,
22.26979795,0.01871241424, , ,
22.26911423,0.01816559614, , ,
22.26843072,0.01829895391, , ,
22.26774742,0.0178522201, , ,
22.26706432,0.01741998275, , ,
22.26638142,0.01747876072, , ,
22.26569873,0.01749484065, , ,
22.26501625,0.01759265351, , ,
22.26433397,0.01787516277, , ,
22.26365189,0.01832444232, , ,
22.26297002,0.01896874881, , ,
22.26228836,0.01864357078, , ,
22.2616069,0.01922351512, , ,
22.26092564,0.01909002789, , ,
22.26024459,0.01884312818, , ,
22.25956374,0.01904665956, , ,
22.2588831,0.01916500014, , ,
22.25820266,0.01879073376, , ,
22.25752243,0.01855484258, , ,
22.2568424,0.01824118344, , ,
22.25616257,0.01877736595, , ,
22.25548295,0.01938046984, , ,
22.25480353,0.0183344544, , ,
22.25412432,0.01773119556, , ,
22.2534453,0.01729802457, , ,
22.2527665,0.01730697751, , ,
22.25208789,0.01819938957, , ,
22.25140949,0.0170634368, , ,
22.2507313,0.01648264772, , ,
22.2500533,0.01648123813, , ,
22.24937551,0.01717163528, , ,
22.24869793,0.01644666139, , ,
22.24802054,0.01740121664, , ,
22.24734336,0.01665544755, , ,
22.24666638,0.0168478803, , ,
22.24598961,0.01646925326, , ,
22.24531303,0.01711260527, , ,
22.24463666,0.01724132508, , ,
22.2439605,0.01829955755, , ,
22.24328453,0.01803358908, , ,
22.24260877,0.01827804377, , ,
22.24193321,0.01744583831, , ,
22.24125785,0.01783099894, , ,
22.24058269,0.01854642348, , ,
22.23990774,0.01893453698, , ,
22.23923299,0.01819448549, , ,
22.23855844,0.01868082697, , ,
22.23788409,0.01886486987, , ,
22.23720994,0.01918922765, , ,
22.236536,0.01877988331, , ,
22.23586225,0.01925844657, , ,
22.23518871,0.01792685064, , ,
22.23451537,0.01762694762, , ,
22.23384223,0.0167698633, , ,
22.23316929,0.01704169375, , ,
22.23249656,0.01707163225, , ,
22.23182402,0.01705602242, , ,
22.23115169,0.01623864231, , ,
22.23047955,0.01725233875, , ,
22.22980762,0.01664533386, , ,
22.22913589,0.01593724642, , ,
22.22846436,0.01548836157, , ,
22.22779303,0.01571097384, , ,
22.2271219,0.01515407956, , ,
22.22645097,0.01632001004, , ,
22.22578024,0.01597982175, , ,
22.22510971,0.01684451155, , ,
22.22443938,0.01636822775, , ,
22.22376925,0.01620630299, , ,
22.22309932,0.01560141062, , ,
22.2224296,0.01557582767, , ,
22.22176007,0.01551887962, , ,
22.22109074,0.01578612215, , ,
22.22042161,0.0159312459, , ,
22.21975268,0.01534475031, , ,
22.21908395,0.01492924357, , ,
22.21841542,0.01548877766, , ,
22.21774709,0.01556768626, , ,
22.21707896,0.01537167981, , ,
22.21641103,0.01568709831, , ,
22.21574329,0.01612750896, , ,
22.21507576,0.01647727437, , ,
22.21440842,0.0163611559, , ,
22.21374129,0.01605402767, , ,
22.21307435,0.01649727337, , ,
22.21240761,0.0171208018, , ,
22.21174107,0.01692826314, , ,
22.21107473,0.01620839732, , ,
22.21040859,0.01665106509, , ,
22.20974265,0.01591436908, , ,
22.2090769,0.01678328814, , ,
22.20841135,0.0174991902, , ,
22.20774601,0.01692227942, , ,
22.20708085,0.01671287491, , ,
22.2064159,0.01739006497, , ,
22.20575115,0.0177968346, , ,
22.20508659,0.01801994309, , ,
22.20442223,0.01746102893, , ,
22.20375807,0.01745583124, , ,
22.20309411,0.0173814831, , ,
22.20243034,0.01795701831, , ,
22.20176677,0.01750590632, , ,
22.2011034,0.01723124325, , ,
22.20044023,0.01664247303, , ,
22.19977725,0.01679978871, , ,
22.19911447,0.01656354368, , ,
22.19845189,0.01665867955, , ,
22.19778951,0.01654334417, , ,
22.19712732,0.01701085242, , ,
22.19646533,0.01673000599, , ,
22.19580354,0.01635282836, , ,
22.19514194,0.01639620107, , ,
22.19448054,0.01666342522, , ,
22.19381934,0.01571157694, , ,
22.19315833,0.01555544919, , ,
